Payment Date,Benificiary Name,Amount,Organisational Unit
2016-06-03,W M MORRISON PLC,10.00,Children and Young People-Childrens Care Services
2016-06-03,W M MORRISON PLC,14.87,Children and Young People-Childrens Care Services
2016-06-15,W M MORRISON PLC,20.00,Children and Young People-Childrens Care Services
2016-06-15,W M MORRISON PLC,5.60,Children and Young People-Childrens Care Services
2016-06-12,W M MORRISON PLC,38.54,Children and Young People-Childrens Care Services
2016-06-19,W M MORRISON PLC,31.94,Children and Young People-Childrens Care Services
2016-04-28,W M MORRISON PLC,4.91,Children and Young People-Childrens Care Services
2016-05-01,W M MORRISON PLC,64.67,Children and Young People-Childrens Care Services
2016-05-04,W M MORRISON PLC,13.89,Children and Young People-Childrens Care Services
2016-05-10,W M MORRISON PLC,2.82,Children and Young People-Childrens Care Services
2016-05-13,W M MORRISON PLC,22.94,Children and Young People-Childrens Care Services
2016-05-19,W M MORRISON PLC,12.14,Children and Young People-Childrens Care Services
2016-05-19,W M MORRISON PLC,0.83,Children and Young People-Childrens Care Services
2016-04-01,W M MORRISON PLC,30.45,Children and Young People-Childrens Care Services
2016-04-22,W M MORRISON PLC,5.00,Children and Young People-Childrens Care Services
2016-08-03,W M MORRISON PLC,4.37,Children and Young People-Childrens Care Services
2016-08-12,W M MORRISON PLC,14.10,Children and Young People-Childrens Care Services
2016-08-14,W M MORRISON PLC,23.65,Children and Young People-Childrens Care Services
2016-06-10,W M MORRISON PLC,18.03,Children and Young People-Childrens Care Services
2016-09-03,W M MORRISON PLC,33.11,Children and Young People-Childrens Care Services
2016-08-29,W M MORRISON PLC,45.17,Children and Young People-Childrens Care Services
2016-09-21,W M MORRISON PLC,3.51,Children and Young People-Childrens Care Services
2016-09-27,W M MORRISON PLC,5.78,Children and Young People-Childrens Care Services
2016-09-27,W M MORRISON PLC,3.03,Children and Young People-Childrens Care Services
2016-08-26,W M MORRISON PLC,1.67,Children and Young People-Childrens Care Services
2016-09-27,W M MORRISON PLC,12.00,Children and Young People-Childrens Care Services
2016-09-15,W M MORRISON PLC,23.46,Children and Young People-Childrens Care Services
2016-09-11,W M MORRISON PLC,20.63,Children and Young People-Childrens Care Services
2016-09-23,W M MORRISON PLC,16.87,Children and Young People-Childrens Care Services
2016-08-09,W M MORRISON PLC,43.29,Children and Young People-Childrens Care Services
2016-08-19,W M MORRISON PLC,12.40,Children and Young People-Childrens Care Services
2016-06-16,W M MORRISON PLC,30.90,Children and Young People-Childrens Care Services
2016-06-16,W M MORRISON PLC,17.99,Children and Young People-Childrens Care Services
2016-09-20,W M MORRISON PLC,26.67,Children and Young People-Schools and Children's Services - Non-School
2016-08-22,W M MORRISONS,9.19,Communities & Service Support-Community Safety & Support
2016-08-17,W M MORRISONS CAFE,1.21,Children and Young People-Schools and Children's Services - Non-School
2016-08-30,W M MORRISONS CAFE,3.37,Children and Young People-Childrens Care Services
2016-05-15,WATERSTONES.COM,33.98,Children and Young People-Childrens Care Services
2016-05-26,WATERSTONES.COM,25.98,Children and Young People-Childrens Care Services
2016-08-17,WAVERUNNER SAFARIS,92.00,Children and Young People-Childrens Care Services
2016-08-15,WELCOME BREAK KFC,24.97,Children and Young People-Childrens Care Services
2016-05-10,WELLINGTON,65.00,Economy and Environment-Highways and Engineering Services
2016-08-25,WESTFIELD EUROPE L,3.00,Children and Young People-Childrens Care Services
2016-07-26,WESTFIELD EUROPE L,2.00,Children and Young People-Childrens Care Services
2016-07-29,WH SMITH,7.68,Children and Young People-Childrens Care Services
2016-08-10,WH SMITH,230.40,Children and Young People-Childrens Care Services
2016-05-13,WH SMITH,10.82,Children and Young People-Childrens Care Services
2016-05-19,WH SMITH,5.00,Children and Young People-Childrens Care Services
2016-09-03,WH SMITH,9.15,Children and Young People-Childrens Care Services
2016-08-25,WHALEYS /BRADFORD/ LTD,120.00,Communities & Service Support-Museums & Arts
2016-05-25,WICKES,9.41,Economy and Environment-Housing Services
2016-06-17,WICKES,23.97,Economy and Environment-Housing Services
2016-08-24,WICKES,112.47,Communities & Service Support-Safer Cleaner Greener
2016-08-03,WIGAN COUNCIL,12.18,Children and Young People-Childrens Care Services
2016-08-03,WIGAN COUNCIL,12.18,Children and Young People-Childrens Care Services
2016-08-10,WILKO RETAIL LIMIT,7.96,Communities & Service Support-Recreation & Support
2016-08-25,WILKO RETAIL LIMIT,9.37,Children and Young People-Childrens Care Services
2016-06-07,WILKO RETAIL LIMIT,18.33,Children and Young People-Children and Young People's Serv - Central Depts.
2016-06-28,WILKO RETAIL LIMIT,2.50,Chief Executive's Office-Public Health
2016-08-05,WILKO RETAIL LIMIT,1.25,Communities & Service Support-Museums & Arts
2016-08-11,WILKO RETAIL LIMIT,1.00,Communities & Service Support-Museums & Arts
2016-08-22,WILKO RETAIL LIMIT,0.75,Communities & Service Support-Museums & Arts
2016-08-25,WILKO RETAIL LIMIT,2.50,Children and Young People-Childrens Care Services
2016-08-04,WILKO.COM,107.50,Economy and Environment-Housing Services
2016-06-20,WILLOW VALLEY,16.25,Children and Young People-Childrens Care Services
2016-05-18,WILLOW VALLEY,7.50,Children and Young People-Childrens Care Services
2016-06-21,WILLOW VALLEY,11.67,Children and Young People-Childrens Care Services
2016-06-21,WILLOW VALLEY,1.00,Children and Young People-Childrens Care Services
2016-08-12,WM MORRISONS PETRO,27.02,Children and Young People-Childrens Care Services
2016-09-12,WM MORRISONS PETRO,28.75,Children and Young People-Childrens Care Services
2016-08-02,WP-EMBLEMATIC,208.23,Children and Young People-Childrens Care Services
2016-07-08,WP-SIS LTD,149.99,Communities & Service Support-Safer Cleaner Greener
2016-07-28,WP-THE VIRTUAL COL,36.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-14,WWW.ADRENALINE-INT,30.00,Children and Young People-Childrens Care Services
2016-08-08,WWW.ADRENALINE-INT,18.00,Children and Young People-Childrens Care Services
2016-08-04,WWW.ADRENALINE-INT,63.00,Children and Young People-Childrens Care Services
2016-08-17,WWW.CABLETIES-ONLINE.C,67.90,Economy and Environment-Highways & Engineering Services - Capital
2016-09-01,WWW.CASSART.CO.UK,150.37,Children and Young People-Schools and Children's Services - Non-School
2016-04-21,WWW.CONNEVANS.COM,485.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-05-25,WWW.COUNTINGMONEY.CO.UK,90.00,Economy and Environment-Highways and Engineering Services
2016-07-08,WWW.COZARTGROUP.COM,168.00,Children and Young People-Childrens Care Services
2016-09-09,WWW.DIRECTHYGIENE.COM,70.65,Children and Young People-Childrens Care Services
2016-08-25,WWW.DVLA.GOV.UK,232.50,Economy and Environment-Transport Services
2016-08-25,WWW.DVLA.GOV.UK,232.50,Economy and Environment-Transport Services
2016-08-25,WWW.DVLA.GOV.UK,232.50,Economy and Environment-Transport Services
2016-08-03,WWW.FCO.GOV.UK,205.50,Children and Young People-Childrens Care Services
2016-08-04,WWW.FTA.CO.UK,106.95,Economy and Environment-Highways and Engineering Services
2016-08-17,WWW.GOV.UK,10.00,Communities & Service Support-Customer Services and Communications
2016-04-28,WWW.HELPKIDZLEARN.COM,124.50,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-01,WWW.HOGREFE.CO.UK,168.00,Children and Young People-Childrens Care Services
2016-07-25,WWW.ITGOVERNANCE.CO.UK,249.95,Chief Executive's Office-Law & Administration Service
2016-08-11,WWW.LIFESAVERSDIRECT,76.04,Communities & Service Support-Sport & Leisure Management DSO
2016-08-04,WWW.MIDANDEASTANTRIM.G,50.00,Children and Young People-Schools and Children's Services - Non-School
2016-08-08,WWW.MOONPIG.COM LTD,6.94,Children and Young People-Schools and Children's Services - Non-School
2016-05-04,WWW.PANELWAREHOUSE.COM,211.00,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-20,WWW.PARTYPACKS.CO.UK,26.29,Communities & Service Support-Sport & Leisure Management DSO
2016-07-02,WWW.POSTOFFICE.CO.UK,5.00,Children and Young People-Childrens Care Services
2016-07-21,WWW.POSTURITE.CO.UK,144.99,Children and Young People-Children and Young People's Serv - Central Depts.
2016-07-19,WWW.SEGWAYEVENTS.C,111.00,Children and Young People-Childrens Care Services
2016-05-10,WWW.SERIF.COM,244.75,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-10,WWW.SHROPSHIRE-C.GOV.,33.00,Children and Young People-Childrens Care Services
2016-03-29,WWW.TEAM-SPORT.CO.UK,98.97,Children and Young People-Childrens Care Services
2016-08-19,WWW.THEBRITISHMUSE,11.83,Communities & Service Support-Libraries Info & Tourism
2016-08-03,WWW.THERANGE.CO.UK,55.55,Children and Young People-Schools and Children's Services - Non-School
2016-08-03,WWW.THOMASTELFORD.CO.U,213.00,Chief Executive's Office-Law & Administration Service
2016-04-22,WWW.TONERGIANT.CO.UK,128.60,Children and Young People-Children and Young People's Serv - Central Depts.
2016-08-11,WWW.TOOLSTATION.COM,9.22,Communities & Service Support-Recreation & Support
2016-08-11,WWW.VINYLLETTERINGONLI,40.60,Communities & Service Support-Museums & Arts
2016-08-08,WWW.YORKSHIREWILDLIFEP,23.33,Children and Young People-Childrens Care Services
2016-07-19,WWW.ZIPWORLD.CO.UK,220.00,Children and Young People-Childrens Care Services
2016-07-28,WWWJUMPARENACOUK,45.60,Children and Young People-Childrens Care Services
2016-08-15,WWWJUMPARENACOUK,22.00,Children and Young People-Childrens Care Services
2016-06-30,WYCA,5.00,Children and Young People-Childrens Care Services
2016-09-05,WYNSORS,11.67,Children and Young People-Childrens Care Services
2016-07-04,YESSS - ELECTRICAL,10.00,"Adults, Health and Social Care-Adult Health & Social Care"
2016-08-18,YORKSHIRE WILDLIFE PAR,32.50,Children and Young People-Childrens Care Services
2016-08-18,YORKSHIRE WILDLIFE PAR,27.49,Children and Young People-Childrens Care Services
2016-07-26,YORKSHIRE WILDLIFE PAR,162.50,Communities & Service Support-Sport & Countryside
2016-08-11,YORKSHIRE WILDLIFE PAR,3.29,Children and Young People-Childrens Care Services
2016-08-11,YORKSHIRE WILDLIFE PAR,8.75,Children and Young People-Childrens Care Services
2016-08-02,ZAZZLE.CO.UK,12.86,Communities & Service Support-Libraries Info & Tourism
2016-07-28,www.groupon.co.uk,35.90,Children and Young People-Childrens Care Services
