"Body","Organisation Name","Date","Internal Ref Number","Invoice Number","Net Amount","Irrecoverable VAT","Supplier(Beneficiary) Name","Supplier Registered Company Number","Supplier Registered Charity Number","Supplier ID","VAT Registration Number","Expense Area","Procurement Classification: Council's Procurement Category Name","Expense Code","BVACOP","Proclass","Extended Description","Source","Subsource","Definition","Purpose of Spend (Summary)"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","05/06/2015","24835257","TP186678","7225.50","N/A","Friends of the DWR","","","S283088","","Communities & Service Support (obsolete)-Museums & Arts","Other Grants Reimbursements And Contributions","12529199","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","11/06/2015","24879274","TP186716","2000.00","N/A","Friends of the Rydings Association - Arts Festival","","","S262485","","Communities & Service Support (obsolete)-Community Safety & Support","Grants And Subscriptions","04254781","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","19/06/2015","24926492","362","18875.00","N/A","FutureGov Ltd","","","S263666","","Children and Young People's Services-Childrens Services Unit","Communications And Computers","70T24540","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","29/06/2015","24945229","2352","875.00","N/A","G S Toilet Hire","","","S197748","","Economy and Environment (obsolete)-Markets","Equipment Furniture And Materials","14154020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","16/06/2015","24885336","97","1387.00","N/A","G W Private Hire","","","S7182","","Economy and Environment (obsolete)-Transport Services","Contract Hire And Operating Leases","78523218","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","25/06/2015","24934871","15-873-MR","725.00","N/A","GB Sport & Leisure","7524601","","S26963","","Communities & Service Support (obsolete)-Safer Cleaner Greener","Equipment Furniture And Materials","90354020","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830281","TP19050","825.00","N/A","GB Total Solutions Ltd","","","S28513","","Economy and Environment (obsolete)-Economy and Investment","Grants And Subscriptions","16504736","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882393","4240","114.70","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516105","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882391","4240","600.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516101","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882392","4240","950.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516101","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882389","4264","3800.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516101","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882390","4264","231.60","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516105","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882384","4265","3800.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516101","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882385","4265","231.60","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516105","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882386","4279","3800.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516101","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882387","4279","231.60","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516105","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882388","4279","100.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516102","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882395","4280","231.60","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516105","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882397","4280","160.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516102","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882396","4280","100.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516102","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","15/06/2015","24882394","4280","3800.00","N/A","GBA Care Limited","","","S282534","","Children and Young People's Services-Childrens Care Services","Transfer Payments - Social Services Clients","72516101","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","23/06/2015","24930503","ACS/02516","439.00","N/A","GJ Toilet Hire","","","S86175","","Communities & Service Support (obsolete)-Libraries Info & Tourism","Expenses","08554690","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","03/06/2015","24831949","BM20150500286689","1168.00","N/A","GMO Globalsign Ltd","","","S281520","","Deputy Chief Executive (obsolete)-ICT Services","Communications And Computers","2A294558","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","11/06/2015","24879326","0082","3225.00","N/A","GP60 Ltd","","","S281716","","Chief Executive's Office (obsolete)-Other Services","Miscellaneous Expenses","34384802","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","22/06/2015","24928685","5020324","517.50","N/A","GVA Grimley Ltd","","","S28394","","Economy and Environment (obsolete)-Highways & Engineering Services - Capital","Consultant Fees","570102728552","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","22/06/2015","24928684","5020324","517.50","N/A","GVA Grimley Ltd","","","S28394","","Economy and Environment (obsolete)-Highways & Engineering Services - Capital","Consultant Fees","570102728552","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","02/06/2015","24830603","25MAY-21JUN","3432.97","N/A","Gainford Care Homes re Lindisfarne Care Home","","","S235968","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","88735599","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","25/06/2015","24935781","22JUN-19JUL","1970.88","N/A","Gainford Care Homes re Lindisfarne Care Home","","","S235968","","Adult Services and Wellbeing-Adult Health & Social Care","Private Contractors","88735599","","","","CQ","RC","Residential Care","Payments to homes for people assessed as needing residential/nursing care"
"http://statistics.data.gov.uk/doc/local-authority-district/00CY","The Borough of Calderdale","03/06/2015","24832163","1090","630.00","N/A","Gary E Beaumont / T E Beaumont & Son","","","S143380","","Economy and Environment (obsolete)-Housing Services","Services","52164451","","","","IV","AP","Accounts Payable Invoices","Payment of accounts payable invoices"
