Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07828,1740.00,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07829,2161.92,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07830,2240.00,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07831,2417.51,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07832,2463.96,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07833,2840.40,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07834,2843.53,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07835,2900.00,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07836,4617.04,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,27-Dec-2012,1212-07837,4841.85,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Home Care,568,27-Dec-2012,1212-07838,527.68,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,19-Dec-2012,1212-07839,5475.00,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,27-Dec-2012,1212-07840,-2800.29,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,19-Dec-2012,1212-07841,119545.62,R,Sense
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Employees,Central Training,079,14-Dec-2012,1212-07842,1110.00,R,Serco Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds        ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Premises,General Maintenance,104,20-Dec-2012,1212-07843,1590.00,R,Sgs Fire Solutions
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,07-Dec-2012,1212-07844,6732.10,R,Shadwell Playgroup Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,21-Dec-2012,1212-07845,23088.00,R,Shadwell Playgroup Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,18-Dec-2012,1212-07846,662.03,R,Shadwell Pre-School Playgroup
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,21-Dec-2012,1212-07847,11186.90,R,Shadwell Pre-School Playgroup
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Strategic Accounts,Miscellaneous,Supplies and Services,Non-Recurring Grants,227,10-Dec-2012,1212-07848,795.00,R,Shadwell Village Hall
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,19-Dec-2012,1212-07849,2712.80,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Operational Materials,205,20-Dec-2012,1212-07850,800.00,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,07-Dec-2012,1212-07851,2500.00,R,Shantona Womens Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Voluntary Sector,505,07-Dec-2012,1212-07852,6000.00,R,Shantona Womens Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Employment & Skills,Supplies and Services,College Contracts,276,27-Dec-2012,1212-07853,6600.00,R,Shantona Womens Centre
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,19-Dec-2012,1212-07854,720.00,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Direct Payments,626,19-Dec-2012,1212-07855,1081.12,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Other Hired And Contracted Services,265,14-Dec-2012,1212-07856,942.00,R,Sheffield City Council
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Other External Residential Placements,508,04-Dec-2012,1212-07857,6020.82,R,Sheffield City Council
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Employees,Training Costs,071,19-Dec-2012,1212-07858,420.00,R,Sheffield City Council
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Employees,Training Costs,071,19-Dec-2012,1212-07859,420.00,R,Sheffield City Council
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,19-Dec-2012,1212-07860,612.00,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,19-Dec-2012,1212-07861,895.00,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Central Training,079,19-Dec-2012,1212-07862,1400.00,R,Sheila Skelton
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,05-Dec-2012,1212-07863,420.80,R,Sherriff Amenity Services
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Streetscene Environmental Services,Transport,Repair & Maintenance of  Plant,342,20-Dec-2012,1212-07864,2150.00,R,Sherwood Property Group
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07865,448.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07866,504.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07867,561.60,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07868,599.40,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,12-Dec-2012,1212-07869,639.52,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07870,763.80,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07871,840.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07872,880.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07873,890.76,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07874,1050.70,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07875,1131.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07876,1173.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07877,1212.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07878,1240.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07879,1305.60,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07880,1360.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07881,1427.28,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07882,1800.00,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services General Fund,Transport,Private Hire,360,24-Dec-2012,1212-07883,1973.72,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West              ,West - North West,Regeneration/Customer Research,Transport,Miscellaneous Transport Expenses,324,03-Dec-2012,1212-07884,427.60,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West              ,West - North West,Regeneration/Customer Research,Transport,Miscellaneous Transport Expenses,324,12-Dec-2012,1212-07885,764.20,R,Shiny Sky Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East     ,East - North East,Construction Services,Supplies and Services,Other Materials,205,13-Dec-2012,1212-07886,822.65,R,Shire Timber & Truss Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Customer Services,Supplies and Services,Other Hired And Contracted Services,265,24-Dec-2012,1212-07887,463.40,R,Shireen Joshi
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Social Services Support Services,Employees,Tuition & Course Fees,073,14-Dec-2012,1212-07888,1274.00,R,Shl Group Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Training Costs,071,03-Dec-2012,1212-07889,5200.00,R,Shl Group Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,19-Dec-2012,1212-07890,600.00,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Executive Support,Supplies and Services,'Well Being' Large Grants Projects,230,31-Dec-2012,1212-07891,689.85,R,Showsec International Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Employees,Agency Staff,008,24-Dec-2012,1212-07892,1113.00,R,Showsec International Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Security Services(Non Infrastructure),262,28-Dec-2012,1212-07893,577.50,R,Showsec International Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Security Services(Non Infrastructure),262,24-Dec-2012,1212-07894,719.25,R,Showsec International Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Security Services(Non Infrastructure),262,07-Dec-2012,1212-07895,1029.00,R,Showsec International Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Security Services(Non Infrastructure),262,07-Dec-2012,1212-07896,1510.13,R,Showsec International Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Security Services(Non Infrastructure),262,07-Dec-2012,1212-07897,2205.00,R,Showsec International Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Security Services(Non Infrastructure),262,20-Dec-2012,1212-07898,9324.93,R,Showsec International Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Security Services(Non Infrastructure),262,28-Dec-2012,1212-07899,12199.20,R,Showsec International Ltd
