Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,04-Jul-2012,1207-00634,8217.00,R,Autism Care (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,23-Jul-2012,1207-00635,429.00,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,18-Jul-2012,1207-00636,556.50,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,18-Jul-2012,1207-00637,1134.00,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,23-Jul-2012,1207-00638,1298.00,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,23-Jul-2012,1207-00639,1796.39,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,23-Jul-2012,1207-00640,1875.43,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,23-Jul-2012,1207-00641,1934.03,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,18-Jul-2012,1207-00642,2441.82,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Third Party Payments,Services Rendered By Other Organisations,511,24-Jul-2012,1207-00643,3118.46,R,Autism Partnership Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation,Supplies and Services,Food & Drink,231,13-Jul-2012,1207-00644,503.77,R,Autobar Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Other Hired And Contracted Services,265,02-Jul-2012,1207-00645,600.00,R,Avalon Promotions Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,12-Jul-2012,1207-00646,4642.20,R,Avens Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Materials,205,13-Jul-2012,1207-00647,1005.00,R,Avocet Hardware (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Materials,205,06-Jul-2012,1207-00648,1131.50,R,Avocet Hardware (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Materials,205,06-Jul-2012,1207-00649,2010.00,R,Avocet Hardware (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East                    ,East - North East,Construction Services,Supplies and Services,Other Materials,205,06-Jul-2012,1207-00650,2278.00,R,Avocet Hardware (Uk) Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,04-Jul-2012,1207-00651,4126.92,R,Avon Lodge
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,05-Jul-2012,1207-00652,1471.40,R,Avondale Care Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage,Supplies and Services,Art Galleries Total Stores,003,05-Jul-2012,1207-00653,500.00,R,Aw Hainsworth & Sons Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Books & Audio-Visual Materials,206,25-Jul-2012,1207-00654,4816.67,R,Award Scheme Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Recreation Total,Supplies and Services,Other Materials,205,26-Jun-2012,1207-00655,882.48,R,Awards Centre V/t
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,04-Jul-2012,1207-00656,18640.64,R,Ayersome Terrace
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,04-Jul-2012,1207-00657,55260.32,R,Ayersome Terrace
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,04-Jul-2012,1207-00658,1221.00,R,Ayresome Court Residential
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Direct Payments,626,04-Jul-2012,1207-00659,673.64,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,04-Jul-2012,1207-00660,976.64,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,04-Jul-2012,1207-00661,487.52,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,24-Jul-2012,1207-00662,1500.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,02-Jul-2012,1207-00663,1500.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,02-Jul-2012,1207-00664,2890.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00665,3040.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00666,4111.36,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,13-Jul-2012,1207-00667,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,13-Jul-2012,1207-00668,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,30-Jul-2012,1207-00669,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00670,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,02-Jul-2012,1207-00671,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00672,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,30-Jul-2012,1207-00673,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00674,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,13-Jul-2012,1207-00675,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,02-Jul-2012,1207-00676,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00677,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00678,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,30-Jul-2012,1207-00679,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00680,4150.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00681,4420.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,30-Jul-2012,1207-00682,4444.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,02-Jul-2012,1207-00683,4561.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,02-Jul-2012,1207-00684,4728.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,02-Jul-2012,1207-00685,4772.50,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,16-Jul-2012,1207-00686,8150.58,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,09-Jul-2012,1207-00687,12098.32,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Capital,Construction,3,30-Jul-2012,1207-00688,28500.00,C,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Health & Environmental Action,Income,Admissions  Booking Fees & Ticket Sales,933,02-Jul-2012,1207-00689,-572.50,R,B & K Passmore
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Printing,215,27-Jul-2012,1207-00690,2548.00,R,B And B Press (Parkgate) Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Environmental Health,Supplies and Services,Publication And Promotion,267,12-Jul-2012,1207-00691,700.00,R,B&H Colour Change
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Assessment And Care Management,Supplies and Services,Office Furniture & Equipment,201,20-Jul-2012,1207-00692,665.00,R,Back Care Solutions Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds  ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Employees,Temporary Staff-Basic,009,18-Jul-2012,1207-00693,522.47,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds  ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Employees,Temporary Staff-Basic,009,25-Jul-2012,1207-00694,723.02,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds  ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Employees,Temporary Staff-Basic,009,27-Jul-2012,1207-00695,960.51,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds  ,Aire Valley Homes Leeds,Aire Valley Homes Leeds,Employees,Temporary Staff-Basic,009,18-Jul-2012,1207-00696,1161.02,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West                    ,West - North West,Customer And Tenancy,Employees,Salaries & Wages - Basic Pay,001,06-Jul-2012,1207-00697,442.78,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West                    ,West - North West,Customer And Tenancy,Employees,Salaries & Wages - Basic Pay,001,20-Jul-2012,1207-00698,500.24,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West                    ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,13-Jul-2012,1207-00699,422.50,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West                    ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,20-Jul-2012,1207-00700,437.07,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West                    ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,06-Jul-2012,1207-00701,437.10,R,Badenoch & Clark Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West                    ,West - North West,Customer And Tenancy,Employees,Temporary Staff-Basic,009,20-Jul-2012,1207-00702,441.00,R,Badenoch & Clark Ltd
