Body,BodyName,ServiceLabel,ServiceDivisionLabel,ExpenditureCategory,DetailedExpenditureType,DetailedExpenditureCode,DatePaid,TransactionNumber,NetAmount,CapitalOrRevenue,SupplierName
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,31-Jul-13,1307-09134,8393.68,R,Sunnbyborough
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,03-Jul-13,1307-09135,1462.44,R,Sunningdale
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,31-Jul-13,1307-09136,1462.44,R,Sunningdale
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,03-Jul-13,1307-09137,13521.75,R,Sunningdale Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,31-Jul-13,1307-09138,15315.92,R,Sunningdale Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,31-Jul-13,1307-09139,1366,R,Sunningdale Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,03-Jul-13,1307-09140,1366,R,Sunningdale Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,31-Jul-13,1307-09141,2865.64,R,Sunningdale Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,03-Jul-13,1307-09142,2865.64,R,Sunningdale Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,31-Jul-13,1307-09143,-10425.86,R,Sunningdale Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,03-Jul-13,1307-09144,1836,R,Sunningdale Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,03-Jul-13,1307-09145,560.32,R,Sunningdale Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,31-Jul-13,1307-09146,560.32,R,Sunningdale Residential Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,31-Jul-13,1307-09147,1816.36,R,Sunningdale Specialist Care Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,03-Jul-13,1307-09148,1816.36,R,Sunningdale Specialist Care Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,31-Jul-13,1307-09149,1008.68,R,Sunnybank
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,03-Jul-13,1307-09150,22249.92,R,Sunnybank
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,03-Jul-13,1307-09151,37913.84,R,Sunnydale
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,31-Jul-13,1307-09152,37913.84,R,Sunnydale
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,31-Jul-13,1307-09153,21937.6,R,Sunnyfield
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,03-Jul-13,1307-09154,21937.6,R,Sunnyfield
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,03-Jul-13,1307-09155,6791.54,R,Sunnyside Nursing Home  Crossgates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,31-Jul-13,1307-09156,27328.98,R,Sunnyside Nursing Home  Crossgates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,31-Jul-13,1307-09157,8493.96,R,Sunnyside Nursing Home  Crossgates
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,31-Jul-13,1307-09158,4020.88,R,Sunnyside Nursing Home  Dewsbury
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Care Dementia,574,03-Jul-13,1307-09159,4189.36,R,Sunnyside Nursing Home  Dewsbury
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,03-Jul-13,1307-09160,2524.52,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,31-Jul-13,1307-09161,12490.12,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,31-Jul-13,1307-09162,24446.72,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,03-Jul-13,1307-09163,33650.31,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,03-Jul-13,1307-09164,22378.69,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,31-Jul-13,1307-09165,40422.68,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,03-Jul-13,1307-09166,7282.64,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Sheltered Accommodation,569,31-Jul-13,1307-09167,7282.64,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,03-Jul-13,1307-09168,38080.4,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Residential,580,31-Jul-13,1307-09169,38080.4,R,Sunnyview
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,05-Jul-13,1307-09170,787.4,R,Sunrise Medical Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Leeds Community Equip Store Pooled Budgt,Supplies and Services,Other Equipment,203,05-Jul-13,1307-09171,1168.8,R,Sunrise Medical Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,03-Jul-13,1307-09172,2470.4,R,Sunrise Operations Sonning Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential,580,31-Jul-13,1307-09173,2470.4,R,Sunrise Operations Sonning Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Economic Development,Income,Admissions  Booking Fees & Ticket Sales,933,18-Jul-13,1307-09174,556.9,R,Superbreak
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,26-Jul-13,1307-09175,856.16,R,Supply Desk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,26-Jul-13,1307-09176,856.16,R,Supply Desk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,12-Jul-13,1307-09177,856.16,R,Supply Desk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Safeguarding Targeted & Specialist,Employees,Agency Staff,8,03-Jul-13,1307-09178,1005.66,R,Supply Desk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (City Centre),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09179,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (City Centre),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09180,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (City Centre),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09181,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (City Wide),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09182,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (City Wide),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09183,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (East North East),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09184,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (East North East),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09185,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (East North East),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09186,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (East North East),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09187,1134,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (South),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09188,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (South),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09189,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (South),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09190,1701,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (West North West),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09191,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (West North West),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09192,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (West North West),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09193,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (West North West),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09194,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Environmental Action (West North West),Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09195,1134,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Non Delegated - St Cleansing,Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09196,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Non Delegated - St Cleansing,Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09197,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Non Delegated - St Cleansing,Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09198,567,R,Supply Uk Hire Shops Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Housing,Non Delegated - St Cleansing,Supplies and Services,Other Hired And Contracted Services,265,03-Jul-13,1307-09199,567,R,Supply Uk Hire Shops Ltd
