Body,Body name,Service label,Service divison label,Expenditure category,Detailed expenses type,Detailed expense code,Date paid,Transaction number,Net amount,Capital or revenue,Supplier name 
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Corporate Governance,Supplies and Services,Bought In Professional Services,277,19-Sep-2012,1209-06879,424.86,R,Restore Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,RIEP,Supplies and Services,Other Hired And Contracted Services,265,21-Sep-2012,1209-06880,609.81,R,Restore Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Highways,Supplies and Services,Other Hired And Contracted Services,265,14-Sep-2012,1209-06881,1836.50,R,Restore Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Planning & Sustainable Development,Supplies and Services,Other Hired And Contracted Services,265,14-Sep-2012,1209-06882,599.75,R,Restore Plc
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,City Development,Libraries  Arts & Heritage Total,Supplies and Services,Office Furniture and Equipment,201,23-Aug-2012,1209-06883,4223.54,R,Retreat Home
http://statistics.data.gov.uk/doc/local-authority/00DA,West - North West   ,West - North West,ALMO Business Centre,Supplies and Services,Project Management Group,260,18-Sep-2012,1209-06884,930.00,R,Re-Work
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,10-Sep-2012,1209-06885,472.67,R,Rexel Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,10-Sep-2012,1209-06886,1277.70,R,Rexel Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Operational Materials,205,24-Sep-2012,1209-06887,1662.26,R,Rexel Uk Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Direct Payments,626,26-Sep-2012,1209-06888,613.72,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People Under 65 P/Dis,Transfer Payments,Personalised Budgets,627,26-Sep-2012,1209-06889,546.52,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Adults Under 65 Mental/Dis,Third Party Payments,Residential,580,26-Sep-2012,1209-06890,719.52,R,Richmond Fellowship/Trinity Street
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Third Party Payments,Services Rendered By Other Organisations,511,04-Sep-2012,1209-06891,25672.97,R,Richmond House School Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Childrens Services,Learning Skills & Universal,Supplies and Services,Teaching Materials,202,28-Sep-2012,1209-06892,580.97,R,Ricoh Uk Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting People - Block Subsidy,513,20-Sep-2012,1209-06893,2321.28,R,Ridings Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,07-Sep-2012,1209-06894,10740.69,R,Ridings Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Strategy & Commissioning,Third Party Payments,Supporting Ppl - Block Gross Chargeable,514,07-Sep-2012,1209-06895,19797.80,R,Ridings Housing Association
http://statistics.data.gov.uk/doc/local-authority/00DA,Aire Valley Homes Leeds          ,Aire Valley Homes Leeds,Housing,Supplies and Services,Equipment And Materials,207,18-Sep-2012,1209-06896,884.00,R,Rigby Taylor Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Furniture And Equipment,203,26-Sep-2012,1209-06897,450.00,R,Rigby Taylor Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,27-Sep-2012,1209-06898,1600.00,R,Rigby Taylor Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Materials,205,28-Sep-2012,1209-06899,2875.00,R,Rigby Taylor Ltd
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,07-Sep-2012,1209-06900,420.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06901,420.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06902,494.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06903,494.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06904,494.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,17-Sep-2012,1209-06905,494.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06906,494.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06907,494.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06908,494.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,12-Sep-2012,1209-06909,539.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06910,539.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06911,539.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06912,539.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,07-Sep-2012,1209-06913,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,12-Sep-2012,1209-06914,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,12-Sep-2012,1209-06915,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06916,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06917,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06918,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06919,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06920,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06921,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06922,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06923,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,17-Sep-2012,1209-06924,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,17-Sep-2012,1209-06925,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,17-Sep-2012,1209-06926,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06927,741.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06928,916.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06929,1482.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,17-Sep-2012,1209-06930,1482.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,07-Sep-2012,1209-06931,1710.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,14-Sep-2012,1209-06932,1853.25,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,East - North East  ,East - North East,Construction Services,Supplies and Services,Other Hired And Contracted Services,265,28-Sep-2012,1209-06933,3880.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,14-Sep-2012,1209-06934,650.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Central & Corporate Functions,Commercial Services Trading Services,Supplies and Services,Other Hired And Contracted Services,265,05-Sep-2012,1209-06935,655.00,R,Rim Scaffolding
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Transfer Payments,Personal Budgets,627,26-Sep-2012,1209-06936,3260.16,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,05-Sep-2012,1209-06937,616.07,R,Ripon Community Link
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Day Centre,564,05-Sep-2012,1209-06938,974.34,R,Ripon Community Link
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Supplies and Services,Operational Furniture And Equipment,203,07-Sep-2012,1209-06939,2318.00,R,Ripon Farm Services Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Transport,Plant Spares,346,07-Sep-2012,1209-06940,504.00,R,Ripon Farm Services Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Environment & Neighbourhoods,Parks & Countryside,Transport,Plant Spares,346,28-Sep-2012,1209-06941,898.99,R,Ripon Farm Services Limited
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Direct Payments,626,26-Sep-2012,1209-06942,674.36,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Transfer Payments,Personalised Budgets,627,26-Sep-2012,1209-06943,528.08,R,REDACTED PERSONAL DATA
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council as Accountable Body,Social Services Pooled Budgets,Jcs For People With Learning Disabilitie,Third Party Payments,Nursing Home,570,26-Sep-2012,1209-06944,5800.00,R,Rivelin House
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Nursing Home,570,26-Sep-2012,1209-06945,6299.64,R,River View Nursing Home
http://statistics.data.gov.uk/doc/local-authority/00DA,Leeds City Council,Adult Social Care,Services For Older People - 65 And Over,Third Party Payments,Residential Care Dementia,571,26-Sep-2012,1209-06946,2347.48,R,River View Nursing Home
