Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Comms & Computing,148031220,12,201901,VIRGIN MEDIA PAYMENTS LTD,1.75,2019-04-30
Corporate Resources,Supplies and Services,Comms & Computing,41248708,2,201901,VIRGIN MEDIA BUSINESS,415.63,2019-04-16
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41248708,1,201901,VIRGIN MEDIA BUSINESS,40,2019-04-16
Corporate Resources,Supplies and Services,Comms & Computing,60600027,1860,201901,O2 (UK) LTD,8.22,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1459,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,816,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1164,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1166,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1167,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1171,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1195,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1204,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1217,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1218,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1220,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1225,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1227,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1234,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,44033699,0,201901,EDUFOCUS LIMITED,5198,2019-04-04
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,29,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,36,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1564,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1577,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1644,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1666,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1677,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1687,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1696,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1991,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,2364,201901,O2 (UK) LTD,0.04,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,2380,201901,O2 (UK) LTD,0.92,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,2424,201901,O2 (UK) LTD,0.3,2019-04-23
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",41249254,1,201901,P & A MEDCIAL LTD,1010,2019-04-26
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44033165,0,201901,MEDICALS PLUS LIMITED,4077.4,2019-04-01
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44033533,0,201901,MEDICALS PLUS LIMITED,5093.6,2019-04-03
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",44034792,0,201901,TREATMENT SOLUTIONS,4166.66,2019-04-29
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1624,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",148031067,1,201901,MHR INTERNATIONAL UK LTD,1601,2019-04-16
Corporate Services & Governance,Employees,Indirect Employee Expenses,44034514,0,201901,HIGHFIELD AWARDING BODY FOR COMPLIANCE LTD,631,2019-04-29
Corporate Services & Governance,Employees,Indirect Employee Expenses,44034514,1,201901,HIGHFIELD AWARDING BODY FOR COMPLIANCE LTD,10.5,2019-04-29
Corporate Services & Governance,Employees,Indirect Employee Expenses,44034514,2,201901,HIGHFIELD AWARDING BODY FOR COMPLIANCE LTD,783,2019-04-29
Corporate Services & Governance,Employees,Indirect Employee Expenses,44033473,0,201901,SIX SPECIALIST SERVICES FOR FOSTERING AND ADOPTION,800,2019-04-02
Corporate Services & Governance,Employees,Indirect Employee Expenses,44033474,0,201901,SIX SPECIALIST SERVICES FOR FOSTERING AND ADOPTION,800,2019-04-02
Corporate Services & Governance,Employees,Indirect Employee Expenses,44033475,0,201901,SIX SPECIALIST SERVICES FOR FOSTERING AND ADOPTION,800,2019-04-02
Corporate Services & Governance,Employees,Indirect Employee Expenses,44033476,0,201901,SIX SPECIALIST SERVICES FOR FOSTERING AND ADOPTION,800,2019-04-02
Corporate Services & Governance,Employees,Indirect Employee Expenses,44035279,0,201901,SIX SPECIALIST SERVICES FOR FOSTERING AND ADOPTION,800,2019-04-29
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1763,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1836,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,2096,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,"Licenses, Housing, Fees",41248145,1,201901,NORTHUMBRIAN WATER LTD,670.55,2019-04-03
Corporate Services & Governance,Employees,Indirect Employee Expenses,148030969,1,201901,TYNE & WEAR PENSION FUND,34473,2019-04-03
Corporate Services & Governance,Supplies and Services,Comms & Computing,44034796,0,201901,GAEL  LTD,530.45,2019-04-26
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,428,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,441,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,734,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,2449,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,"Grants, Contribs & Subs",41249257,1,201901,THOMSON REUTERS PROFESSIONAL,13349.32,2019-04-25
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44030875,0,201901,CANON (UK) LTD,1201.61,2019-04-17
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",44034384,0,201901,JL GROUP LTD,1014,2019-04-15
Corporate Services & Governance,Supplies and Services,Other Running Costs,41248058,1,201901,CANON (UK) LTD,2887.12,2019-04-05
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,0,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,2,201901,O2 (UK) LTD,46,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,3,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,4,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,7,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,11,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,12,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,13,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,14,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,15,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,16,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,17,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,19,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,20,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,252,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44034798,0,201901,C LEWIS-WARD T/A POWDER BUTTERFLY,600,2019-04-26
Corporate Services & Governance,Supplies and Services,Comms & Computing,44034797,0,201901,GOSS INTERACTIVE LIMITED,2500,2019-04-26
Corporate Services & Governance,Supplies and Services,Comms & Computing,44034413,0,201901,MILLGATE COMPUTER SYSTEMS LIMITED,7877.55,2019-04-16
Corporate Services & Governance,Supplies and Services,Comms & Computing,44032484,0,201901,XPRESS SOFTWARE SOLUTIONS,9830.07,2019-04-17
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",44031964,0,201901,BANNER GROUP LTD,980,2019-04-17
Corporate Services & Governance,Supplies and Services,"Printing, Stationery etc",41248353,1,201901,ADARE LIMITED,4275.62,2019-04-08
Corporate Services & Governance,Supplies and Services,Comms & Computing,41247832,4,201901,IDOX SOFTWARE LIMITED,12909.32,2019-04-02
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,37,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,93,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,119,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,124,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,126,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,132,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,133,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,134,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,136,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,138,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,139,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,303,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,307,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,399,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,409,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,412,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,414,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,415,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,417,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,421,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,422,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,423,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,424,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,425,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,426,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,452,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,538,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,541,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,596,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,600,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,601,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,649,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,651,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,653,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,656,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,657,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,658,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,660,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,663,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,665,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,666,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,676,201901,O2 (UK) LTD,11.5,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,677,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,680,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,686,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,721,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,824,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,827,201901,O2 (UK) LTD,25,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,831,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,832,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,834,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,836,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,847,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,852,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,866,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,873,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,874,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,902,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,905,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,929,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,951,201901,O2 (UK) LTD,10,2019-04-23
Corporate Services & Governance,Supplies and Services,Comms & Computing,60600027,1040,201901,O2 (UK) LTD,10,2019-04-23
