Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200028719,1,202009,Barclaycard - Global Commercial Payments,69.98,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200028756,1,202009,Barclaycard - Global Commercial Payments,20.35,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200028825,1,202009,Barclaycard - Global Commercial Payments,50.85,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200028861,1,202009,Barclaycard - Global Commercial Payments,59.11,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029009,1,202009,Barclaycard - Global Commercial Payments,82.48,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029037,1,202009,Barclaycard - Global Commercial Payments,28.18,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029113,1,202009,Barclaycard - Global Commercial Payments,537.55,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029116,1,202009,Barclaycard - Global Commercial Payments,-537.55,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029620,1,202009,Barclaycard - Global Commercial Payments,42.00,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029699,1,202009,Barclaycard - Global Commercial Payments,26.81,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029767,1,202009,Barclaycard - Global Commercial Payments,45.72,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200029788,1,202009,Barclaycard - Global Commercial Payments,54.82,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200030045,1,202009,Barclaycard - Global Commercial Payments,124.13,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200030232,1,202009,Barclaycard - Global Commercial Payments,119.99,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200035216,1,202009,Barclaycard - Global Commercial Payments,8.00,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200040728,1,202009,Barclaycard - Global Commercial Payments,43.92,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200040803,1,202009,Barclaycard - Global Commercial Payments,43.89,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200040804,1,202009,Barclaycard - Global Commercial Payments,53.25,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200040805,1,202009,Barclaycard - Global Commercial Payments,265.71,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200040924,1,202009,Barclaycard - Global Commercial Payments,43.96,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041073,1,202009,Barclaycard - Global Commercial Payments,27.81,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041074,1,202009,Barclaycard - Global Commercial Payments,149.68,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041075,1,202009,Barclaycard - Global Commercial Payments,3.48,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041217,1,202009,Barclaycard - Global Commercial Payments,40.00,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041316,1,202009,Barclaycard - Global Commercial Payments,118.70,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041495,1,202009,Barclaycard - Global Commercial Payments,79.00,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041519,1,202009,Barclaycard - Global Commercial Payments,97.16,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041603,1,202009,Barclaycard - Global Commercial Payments,28.70,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041604,1,202009,Barclaycard - Global Commercial Payments,102.38,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041888,1,202009,Barclaycard - Global Commercial Payments,81.40,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041938,1,202009,Barclaycard - Global Commercial Payments,21.06,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200041958,1,202009,Barclaycard - Global Commercial Payments,33.20,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200042105,1,202009,Barclaycard - Global Commercial Payments,137.28,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200042114,1,202009,Barclaycard - Global Commercial Payments,214.25,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200042722,1,202009,Barclaycard - Global Commercial Payments,20.00,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200042852,1,202009,Barclaycard - Global Commercial Payments,8.67,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200042998,1,202009,Barclaycard - Global Commercial Payments,40.78,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043169,1,202009,Barclaycard - Global Commercial Payments,49.64,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043186,1,202009,Barclaycard - Global Commercial Payments,231.00,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043187,1,202009,Barclaycard - Global Commercial Payments,31.46,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043252,1,202009,Barclaycard - Global Commercial Payments,655.37,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043369,1,202009,Barclaycard - Global Commercial Payments,40.80,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043372,1,202009,Barclaycard - Global Commercial Payments,64.66,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043381,1,202009,Barclaycard - Global Commercial Payments,502.59,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043387,1,202009,Barclaycard - Global Commercial Payments,16.57,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043422,1,202009,Barclaycard - Global Commercial Payments,179.30,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043463,1,202009,Barclaycard - Global Commercial Payments,18.91,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043464,1,202009,Barclaycard - Global Commercial Payments,28.22,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043469,1,202009,Barclaycard - Global Commercial Payments,11.69,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043477,1,202009,Barclaycard - Global Commercial Payments,135.20,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043496,1,202009,Barclaycard - Global Commercial Payments,22.00,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200042948,1,202009,Barclaycard - Global Commercial Payments,53.94,2020-12-10
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200043006,1,202009,Barclaycard - Global Commercial Payments,32.48,2020-12-10
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200037446,1,202009,Barclaycard - Global Commercial Payments,9.00,2020-12-10
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200042782,1,202009,Barclaycard - Global Commercial Payments,13.38,2020-12-10
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200042996,1,202009,Barclaycard - Global Commercial Payments,216.72,2020-12-10
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200043377,1,202009,Barclaycard - Global Commercial Payments,-216.72,2020-12-10
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200043473,1,202009,Barclaycard - Global Commercial Payments,109.14,2020-12-10
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200039557,1,202009,Barclaycard - Global Commercial Payments,73.53,2020-12-10
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200041220,1,202009,Barclaycard - Global Commercial Payments,200.75,2020-12-10
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200043064,1,202009,Barclaycard - Global Commercial Payments,98.14,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200039498,1,202009,Barclaycard - Global Commercial Payments,16.67,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042653,1,202009,Barclaycard - Global Commercial Payments,8.99,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042654,1,202009,Barclaycard - Global Commercial Payments,3.33,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042655,1,202009,Barclaycard - Global Commercial Payments,43.20,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042658,1,202009,Barclaycard - Global Commercial Payments,11.66,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042659,1,202009,Barclaycard - Global Commercial Payments,4.99,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042719,1,202009,Barclaycard - Global Commercial Payments,3.33,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042720,1,202009,Barclaycard - Global Commercial Payments,7.92,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042776,1,202009,Barclaycard - Global Commercial Payments,47.68,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042928,1,202009,Barclaycard - Global Commercial Payments,8.98,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042930,1,202009,Barclaycard - Global Commercial Payments,12.49,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042987,1,202009,Barclaycard - Global Commercial Payments,6.99,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042990,1,202009,Barclaycard - Global Commercial Payments,28.33,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042991,1,202009,Barclaycard - Global Commercial Payments,9.98,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043050,1,202009,Barclaycard - Global Commercial Payments,4.76,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043177,1,202009,Barclaycard - Global Commercial Payments,23.76,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043236,1,202009,Barclaycard - Global Commercial Payments,13.64,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043504,1,202009,Barclaycard - Global Commercial Payments,19.15,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043505,1,202009,Barclaycard - Global Commercial Payments,24.99,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042957,1,202009,Barclaycard - Global Commercial Payments,4.99,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042575,1,202009,Barclaycard - Global Commercial Payments,72.50,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042716,1,202009,Barclaycard - Global Commercial Payments,5.83,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042717,1,202009,Barclaycard - Global Commercial Payments,8.33,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042718,1,202009,Barclaycard - Global Commercial Payments,5.99,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200042842,1,202009,Barclaycard - Global Commercial Payments,15.83,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043115,1,202009,Barclaycard - Global Commercial Payments,13.32,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043116,1,202009,Barclaycard - Global Commercial Payments,16.98,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043117,1,202009,Barclaycard - Global Commercial Payments,11.00,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043118,1,202009,Barclaycard - Global Commercial Payments,15.99,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043119,1,202009,Barclaycard - Global Commercial Payments,12.94,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043120,1,202009,Barclaycard - Global Commercial Payments,20.12,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043174,1,202009,Barclaycard - Global Commercial Payments,12.49,2020-12-10
Schools,Supplies and Services,"Furn, Equip & Mats",200043175,1,202009,Barclaycard - Global Commercial Payments,23.76,2020-12-10
