Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200066894,1,202201,Barclaycard - Global Commercial Payments,62.90,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200066918,1,202201,Barclaycard - Global Commercial Payments,62.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200066919,1,202201,Barclaycard - Global Commercial Payments,98.81,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200066938,1,202201,Barclaycard - Global Commercial Payments,165.30,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200068265,1,202201,Barclaycard - Global Commercial Payments,71.06,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069043,1,202201,Barclaycard - Global Commercial Payments,197.50,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069502,1,202201,Barclaycard - Global Commercial Payments,12.70,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069638,1,202201,Barclaycard - Global Commercial Payments,12.49,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200070392,1,202201,Barclaycard - Global Commercial Payments,28.53,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200070969,1,202201,Barclaycard - Global Commercial Payments,59.71,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071051,1,202201,Barclaycard - Global Commercial Payments,288.90,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071087,1,202201,Barclaycard - Global Commercial Payments,16.18,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071088,1,202201,Barclaycard - Global Commercial Payments,33.98,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071092,1,202201,Barclaycard - Global Commercial Payments,15.90,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071093,1,202201,Barclaycard - Global Commercial Payments,17.46,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071175,1,202201,Barclaycard - Global Commercial Payments,239.90,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071176,1,202201,Barclaycard - Global Commercial Payments,105.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071177,1,202201,Barclaycard - Global Commercial Payments,96.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071178,1,202201,Barclaycard - Global Commercial Payments,58.80,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071198,1,202201,Barclaycard - Global Commercial Payments,2.13,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071199,1,202201,Barclaycard - Global Commercial Payments,51.80,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071200,1,202201,Barclaycard - Global Commercial Payments,22.59,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071201,1,202201,Barclaycard - Global Commercial Payments,13.26,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071202,1,202201,Barclaycard - Global Commercial Payments,653.33,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071203,1,202201,Barclaycard - Global Commercial Payments,47.36,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071204,1,202201,Barclaycard - Global Commercial Payments,2.13,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071205,1,202201,Barclaycard - Global Commercial Payments,557.66,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071226,1,202201,Barclaycard - Global Commercial Payments,292.83,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071227,1,202201,Barclaycard - Global Commercial Payments,224.99,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071269,1,202201,Barclaycard - Global Commercial Payments,15.50,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071270,1,202201,Barclaycard - Global Commercial Payments,78.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071285,1,202201,Barclaycard - Global Commercial Payments,87.48,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071286,1,202201,Barclaycard - Global Commercial Payments,48.50,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071287,1,202201,Barclaycard - Global Commercial Payments,52.56,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071301,1,202201,Barclaycard - Global Commercial Payments,5.46,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071378,1,202201,Barclaycard - Global Commercial Payments,312.60,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071416,1,202201,Barclaycard - Global Commercial Payments,57.74,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071419,1,202201,Barclaycard - Global Commercial Payments,257.08,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071421,1,202201,Barclaycard - Global Commercial Payments,40.48,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071459,1,202201,Barclaycard - Global Commercial Payments,120.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071480,1,202201,Barclaycard - Global Commercial Payments,224.99,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071515,1,202201,Barclaycard - Global Commercial Payments,838.95,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071516,1,202201,Barclaycard - Global Commercial Payments,112.53,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071548,1,202201,Barclaycard - Global Commercial Payments,20.16,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071549,1,202201,Barclaycard - Global Commercial Payments,41.09,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071551,1,202201,Barclaycard - Global Commercial Payments,12.50,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071552,1,202201,Barclaycard - Global Commercial Payments,5.36,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071553,1,202201,Barclaycard - Global Commercial Payments,58.19,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071606,1,202201,Barclaycard - Global Commercial Payments,105.20,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071607,1,202201,Barclaycard - Global Commercial Payments,20.96,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071670,1,202201,Barclaycard - Global Commercial Payments,58.80,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071671,1,202201,Barclaycard - Global Commercial Payments,58.80,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071682,1,202201,Barclaycard - Global Commercial Payments,42.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071683,1,202201,Barclaycard - Global Commercial Payments,30.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071684,1,202201,Barclaycard - Global Commercial Payments,24.34,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071685,1,202201,Barclaycard - Global Commercial Payments,4.62,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071691,1,202201,Barclaycard - Global Commercial Payments,12.29,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071692,1,202201,Barclaycard - Global Commercial Payments,10.53,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071693,1,202201,Barclaycard - Global Commercial Payments,7.90,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071694,1,202201,Barclaycard - Global Commercial Payments,21.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071695,1,202201,Barclaycard - Global Commercial Payments,2.45,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071696,1,202201,Barclaycard - Global Commercial Payments,2.68,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071697,1,202201,Barclaycard - Global Commercial Payments,175.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071698,1,202201,Barclaycard - Global Commercial Payments,24.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071699,1,202201,Barclaycard - Global Commercial Payments,4.50,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071700,1,202201,Barclaycard - Global Commercial Payments,85.50,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071701,1,202201,Barclaycard - Global Commercial Payments,122.88,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071702,1,202201,Barclaycard - Global Commercial Payments,115.03,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071703,1,202201,Barclaycard - Global Commercial Payments,27.43,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071704,1,202201,Barclaycard - Global Commercial Payments,12.82,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071705,1,202201,Barclaycard - Global Commercial Payments,110.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071706,1,202201,Barclaycard - Global Commercial Payments,399.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200071707,1,202201,Barclaycard - Global Commercial Payments,399.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200066658,1,202201,Barclaycard - Global Commercial Payments,39.51,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200066873,1,202201,Barclaycard - Global Commercial Payments,408.87,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200067384,1,202201,Barclaycard - Global Commercial Payments,16.34,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200068285,1,202201,Barclaycard - Global Commercial Payments,382.50,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200068928,1,202201,Barclaycard - Global Commercial Payments,248.00,2022-04-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069247,1,202201,Barclaycard - Global Commercial Payments,163.75,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069351,1,202201,Barclaycard - Global Commercial Payments,4.21,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069368,1,202201,Barclaycard - Global Commercial Payments,54.29,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069709,1,202201,Barclaycard - Global Commercial Payments,450.50,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069738,1,202201,Barclaycard - Global Commercial Payments,232.69,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069790,1,202201,Barclaycard - Global Commercial Payments,45.41,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069791,1,202201,Barclaycard - Global Commercial Payments,74.92,2022-04-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200069795,1,202201,Barclaycard - Global Commercial Payments,458.33,2022-04-20
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200070007,1,202201,Barclaycard - Global Commercial Payments,279.01,2022-04-05
