Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,62,202011,AKARI CARE LIMITED,2032.00,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,456,202011,WARDLEY GATE CARE CENTRE,2628.00,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,492,202011,POTENSIAL LIMITED C/O GREENCROFT & PARKSIDE LODGE,3382.16,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,504,202011,ST CUTHBERTS HOUSE LTD,14544.00,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,523,202011,ASPIRE HEALTHCARE LIMITED,2584.36,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,900,202011,COVENT HOUSE,2576.00,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,1114,202011,GAINFORD CARE HOMES LTD,2492.00,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,490,202011,MULROY NURSING HOME,3463.52,2021-02-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020665,142,202011,AKARI CARE LIMITED,-423.00,2021-02-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020665,451,202011,WARDLEY GATE CARE CENTRE,-616.32,2021-02-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020665,502,202011,ST CUTHBERTS HOUSE LTD,-842.28,2021-02-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020665,521,202011,ASPIRE HEALTHCARE LIMITED,-601.08,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,749,202011,CARELINE LIFESTYLES LTD,6728.00,2021-02-04
"Children, Adults and Families",Income: Fees and Charges,"Charges, Fees & Income",60020665,748,202011,CARELINE LIFESTYLES LTD,-477.20,2021-02-04
"Children, Adults and Families",Premises,Energy,41295259,1,202011,EDF ENERGY,557.02,2021-02-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41294581,1,202011,BLUE SKY TRUST,1500.00,2021-02-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,41294583,1,202011,BLUE SKY TRUST,1500.00,2021-02-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,41294584,1,202011,BLUE SKY TRUST,1500.00,2021-02-11
"Children, Adults and Families",Transfer Payments,Transfer Payments,147049880,1,202011,GATESHEAD COUNCIL - GENERAL PURCHASING WALLET,1291.68,2021-02-02
"Children, Adults and Families",Third Party Payments,Third Party Payments,60020665,1071,202011,EMBRACE  GROUP,2272.00,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,41293632,3,202011,CLECE CARE SERVICES LTD,5718.60,2021-02-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41293645,3,202011,DALE CARE LTD,3470.85,2021-02-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41293650,4,202011,COMFORT CALL LTD,299.70,2021-02-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41293656,3,202011,BOOMERANG HEALTHCARE LTD,1134.04,2021-02-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41293658,2,202011,MY HOMECARE DURHAM LTD,1333.58,2021-02-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41293659,2,202011,NURTURED CARE (NE) LTD,5841.90,2021-02-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41293663,2,202011,KELLY PARK LIMITED,2284.20,2021-02-01
"Children, Adults and Families",Third Party Payments,Third Party Payments,41294413,1,202011,ASHDOWN CARE HOMES LTD,21630.00,2021-02-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,41294886,1,202011,KEYFORT GROUP LTD,23947.50,2021-02-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,41295174,1,202011,BE CARING LTD,23856.02,2021-02-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,41295330,1,202011,CARERS TRUST TYNE & WEAR CROSSROADS CARER SERVICES,594.63,2021-02-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,147049906,6,202011,COMMUNITY INTEGRATED CARE,469.00,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,147049919,3,202011,LIVABILITY,8316.38,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,147049919,7,202011,LIVABILITY,-376.88,2021-02-04
"Children, Adults and Families",Third Party Payments,Third Party Payments,147049995,3,202011,COMMUNITY INTEGRATED CARE,2210.95,2021-02-11
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050053,4,202011,MENCAP,11909.40,2021-02-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050053,10,202011,MENCAP,-1351.88,2021-02-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050076,4,202011,MENCAP,11909.40,2021-02-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050076,10,202011,MENCAP,-1351.88,2021-02-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050092,1,202011,CREATIVE SUPPORT,4681.80,2021-02-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050092,5,202011,CREATIVE SUPPORT,-187.75,2021-02-22
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050160,6,202011,COMMUNITY INTEGRATED CARE,469.00,2021-02-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050164,3,202011,HELPING HANDS COMMUNITY CARE,2127.45,2021-02-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050164,6,202011,HELPING HANDS COMMUNITY CARE,-54.45,2021-02-23
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050197,1,202011,LIVABILITY,8462.94,2021-02-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050201,3,202011,LIVABILITY,8366.63,2021-02-25
"Children, Adults and Families",Third Party Payments,Third Party Payments,147050201,7,202011,LIVABILITY,-376.89,2021-02-25
"Children, Adults and Families",Supplies and Services,Other Running Costs,41293014,1,202011,INITIAL WASHROOM SOLUTIONS,515.28,2021-02-02
"Children, Adults and Families",Supplies and Services,Comms & Computing,44097447,0,202011,AVOIRA LTD,424.96,2021-02-26
"Children, Adults and Families",Supplies and Services,Comms & Computing,44097447,2,202011,AVOIRA LTD,9.95,2021-02-26
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600045,4544,202011,O2 (UK) LTD,4.84,2021-02-08
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600045,4572,202011,O2 (UK) LTD,14.51,2021-02-08
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600045,5742,202011,O2 (UK) LTD,1.50,2021-02-08
"Children, Adults and Families",Supplies and Services,Comms & Computing,60600045,5930,202011,O2 (UK) LTD,0.57,2021-02-08
"Children, Adults and Families",Supplies and Services,"Licenses, Housing, Fees",147050040,1,202011,REDACTED - Personal Information,500.00,2021-02-15
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037398,20,202011,L&B TRAVEL LTD,2070.00,2021-02-10
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037399,2,202011,REDACTED - Personal Information,400.00,2021-02-10
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037428,3,202011,REDACTED - Personal Information,616.00,2021-02-10
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037428,5,202011,REDACTED - Personal Information,1240.00,2021-02-10
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037456,1,202011,REDACTED - Personal Information,1560.00,2021-02-15
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037476,2,202011,STEPHEN STOCKMAN/ S.A.S. PRIVATE HIRE,1200.00,2021-02-15
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037489,9,202011,DEAN TAXIS LTD,1415.25,2021-02-15
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037517,1,202011,REDACTED - Personal Information,2360.00,2021-02-18
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037517,2,202011,REDACTED - Personal Information,1200.00,2021-02-18
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037562,1,202011,CENTRAL TAXIS GATESHEAD LIMITED,1440.00,2021-02-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037562,7,202011,CENTRAL TAXIS GATESHEAD LIMITED,250.00,2021-02-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037562,10,202011,CENTRAL TAXIS GATESHEAD LIMITED,32.00,2021-02-23
"Children, Adults and Families",Transport,Public Transport and Taxi Fares,148037562,14,202011,CENTRAL TAXIS GATESHEAD LIMITED,1326.00,2021-02-23
"Children, Adults and Families",Supplies and Services,Other Running Costs,41294148,1,202011,MARTIN RANKIN FUNERAL DIRECTORS LTD,2741.00,2021-02-05
"Children, Adults and Families",Supplies and Services,Other Running Costs,41294149,1,202011,MARTIN RANKIN FUNERAL DIRECTORS LTD,605.00,2021-02-05
"Children, Adults and Families",Supplies and Services,Other Running Costs,41294151,1,202011,MARTIN RANKIN FUNERAL DIRECTORS LTD,605.00,2021-02-05
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,1009,202011,O2 (UK) LTD,0.34,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,1019,202011,O2 (UK) LTD,0.66,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,8294,202011,O2 (UK) LTD,3.01,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,8298,202011,O2 (UK) LTD,0.35,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Internal Recharges,147049901,1,202011,HEWORTH GRANGE SCHOOL,4191.81,2021-02-09
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,902,202011,O2 (UK) LTD,1.50,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,1343,202011,O2 (UK) LTD,3.98,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,2237,202011,O2 (UK) LTD,4.04,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,2549,202011,O2 (UK) LTD,0.21,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,4159,202011,O2 (UK) LTD,0.06,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,4345,202011,O2 (UK) LTD,0.03,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,7030,202011,O2 (UK) LTD,1.55,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,148037499,1,202011,MARSH LTD,10541.00,2021-02-15
"Housing, Environment and Healthy Communities",Supplies and Services,Miscellaneous Supplies,41294192,1,202011,ALLPAY LTD,3941.46,2021-02-09
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,1990,202011,O2 (UK) LTD,0.88,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,2496,202011,O2 (UK) LTD,0.22,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,4719,202011,O2 (UK) LTD,0.05,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,7167,202011,O2 (UK) LTD,0.25,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,7365,202011,O2 (UK) LTD,0.25,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292654,1,202011,PENNINGTON CHOICES LTD,1600.00,2021-02-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292655,1,202011,PENNINGTON CHOICES LTD,13500.00,2021-02-05
"Housing, Environment and Healthy Communities",Transport,Car Allowances,60600045,4144,202011,O2 (UK) LTD,1.50,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,4604,202011,O2 (UK) LTD,0.07,2021-02-08
"Housing, Environment and Healthy Communities",Supplies and Services,Comms & Computing,60600045,5389,202011,O2 (UK) LTD,0.33,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,44096894,0,202011,RICARDO-AEA LTD,3450.00,2021-02-22
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2810,202011,O2 (UK) LTD,17.29,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2854,202011,O2 (UK) LTD,4.79,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41293716,1,202011,ANTHONY COLLINS SOLICITORS LLP,2500.00,2021-02-02
"Economy, Innovation and Growth",Premises,Water,41293717,1,202011,NORTHUMBRIAN WATER,1211.88,2021-02-02
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,6907,202011,O2 (UK) LTD,0.09,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,6911,202011,O2 (UK) LTD,1.65,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,44096838,0,202011,CCS MEDIA LTD,588.00,2021-02-22
"Economy, Innovation and Growth",Employees,Agency Staff,60091512,18,202011,GEOMETRIC RESULTS INTERNATIONAL LTD,1031.56,2021-02-01
"Economy, Innovation and Growth",Supplies and Services,Advertising,44096731,0,202011,REACH PUBLISHING SERVICES LTD,1380.00,2021-02-19
"Economy, Innovation and Growth",Income: Fees and Charges,"Charges, Fees & Income",147050015,1,202011,REDACTED - Personal Information,762.50,2021-02-15
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44095896,0,202011,AECOM INFRASTRUCTURE AND ENVIRONMENT LTD,2000.00,2021-02-04
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,44095894,0,202011,WHOLETREE,1320.00,2021-02-04
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",44095900,0,202011,THE PLANNING INSPECTORATE,86574.52,2021-02-04
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41292193,1,202011,UKRI-NERC,36300.00,2021-02-04
"Economy, Innovation and Growth",Premises,Security & Insurance,147049864,1,202011,CBRE LTD,4133.36,2021-02-05
"Economy, Innovation and Growth",Premises,Rent,41293640,1,202011,THE ARCH COMPANY PROPERTIES LTD,2826.98,2021-02-01
"Economy, Innovation and Growth",Premises,Security & Insurance,41295166,1,202011,STATUS SECURITY SYSTEMS LTD,649.04,2021-02-24
Public Health and Wellbeing,Premises,Cleaning,44093414,0,202011,ORBIS PROTECT LTD,1323.00,2021-02-11
Public Health and Wellbeing,Supplies and Services,"Licenses, Housing, Fees",41295061,1,202011,REDACTED - Personal Information,1500.00,2021-02-22
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41295170,1,202011,BNP PARIBAS REAL EST ADVISORY&PROP MGMT UK LTD,10000.00,2021-02-24
"Economy, Innovation and Growth",Premises,Water,41293679,1,202011,NORTHUMBRIAN WATER,5859.58,2021-02-02
"Economy, Innovation and Growth",Premises,Energy,41294171,1,202011,BRITISH GAS PLC,-714.82,2021-02-05
"Economy, Innovation and Growth",Premises,Energy,41294172,1,202011,BRITISH GAS PLC,789.89,2021-02-05
"Economy, Innovation and Growth",Premises,Energy,41294173,1,202011,BRITISH GAS PLC,1193.03,2021-02-05
"Economy, Innovation and Growth",Premises,Energy,41294175,1,202011,BRITISH GAS PLC,-1101.00,2021-02-05
"Economy, Innovation and Growth",Premises,Energy,41294759,1,202011,BRITISH GAS PLC,660.39,2021-02-15
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",41293647,1,202011,EMRGNT SYSTEMS LIMITED,2851.50,2021-02-02
"Economy, Innovation and Growth",Premises,Energy,41294205,1,202011,GATESHEAD ENERGY COMPANY LTD,7229.39,2021-02-05
"Economy, Innovation and Growth",Premises,Energy,41294206,1,202011,GATESHEAD ENERGY COMPANY LTD,6953.75,2021-02-05
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,44095737,0,202011,CENTRICA BUSINESS SOLUTIONS UK LIMITED,1541.28,2021-02-05
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292659,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,13137.51,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292660,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,4041.60,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292661,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,2420.36,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292662,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,1576.00,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292663,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,6304.00,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292665,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,1347.20,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292666,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,4199.05,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292664,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,2842.32,2021-02-03
"Housing, Environment and Healthy Communities",Supplies and Services,"Licenses, Housing, Fees",41292667,1,202011,BLOOM PROCUREMENT SERVICES LIMITED,2842.32,2021-02-03
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,4037,202011,O2 (UK) LTD,0.07,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,44095431,0,202011,RICARDO-AEA LTD,1390.00,2021-02-02
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",41294864,1,202011,APS GROUP,628.79,2021-02-18
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44096659,0,202011,REDACTED - Personal Information,507.00,2021-02-12
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44096494,0,202011,CONDUENT PARKING ENFORCEMENT SOLUTIONS LTD,674.10,2021-02-12
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44096962,0,202011,CONDUENT PARKING ENFORCEMENT SOLUTIONS LTD,1366.38,2021-02-23
"Housing, Environment and Healthy Communities",Supplies and Services,Other Running Costs,44097481,0,202011,REDACTED - Personal Information,5207.40,2021-02-26
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44096492,0,202011,CONDUENT PARKING ENFORCEMENT SOLUTIONS LTD,21027.30,2021-02-12
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,44097193,0,202011,CONDUENT PARKING ENFORCEMENT SOLUTIONS LTD,43525.20,2021-02-25
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41294297,1,202011,OCS GROUP UK LTD T/A LEGION,679.25,2021-02-08
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41295264,1,202011,OCS GROUP UK LTD T/A LEGION,3189.38,2021-02-25
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,41295319,1,202011,OCS GROUP UK LTD T/A LEGION,679.25,2021-02-25
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,148037520,1,202011,OCS GROUP UK LTD T/A LEGION,-679.25,2021-02-17
"Housing, Environment and Healthy Communities",Third Party Payments,Third Party Payments,148037565,1,202011,OCS GROUP UK LTD T/A LEGION,-5121.10,2021-02-24
"Economy, Innovation and Growth",Supplies and Services,Advertising,41295053,1,202011,INDEPENDENT EVENTS LTD,20124.00,2021-02-22
"Economy, Innovation and Growth",Third Party Payments,Third Party Payments,41294083,1,202011,CARERS FEDERATION LTD,1603.65,2021-02-09
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44096730,0,202011,REACH PUBLISHING SERVICES LTD,600.00,2021-02-15
"Housing, Environment and Healthy Communities",Supplies and Services,Advertising,44096733,0,202011,REACH PUBLISHING SERVICES LTD,780.00,2021-02-15
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,44096530,0,202011,BSUPPLIED LIMITED,2500.00,2021-02-11
"Economy, Innovation and Growth",Supplies and Services,Other Running Costs,44096532,0,202011,BSUPPLIED LIMITED,2500.00,2021-02-11
"Economy, Innovation and Growth",Third Party Payments,Third Party Payments,41292501,1,202011,NEWCASTLE CITY COUNCIL,889.00,2021-02-23
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41292157,1,202011,ALCIUM SOFTWARE LIMITED,5968.00,2021-02-23
"Economy, Innovation and Growth",Supplies and Services,"Licenses, Housing, Fees",41291221,1,202011,MEDIA PARTNERSHIP LTD,500.00,2021-02-11
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2176,202011,O2 (UK) LTD,1.50,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,3834,202011,O2 (UK) LTD,1.51,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,"Grants, Contribs & Subs",44096376,0,202011,PURCH IT LTD,1003.09,2021-02-15
"Economy, Innovation and Growth",Supplies and Services,"Grants, Contribs & Subs",44096381,0,202011,SOLARFOLD ALUMINIUM SYSTEMS LTD,2850.00,2021-02-15
"Economy, Innovation and Growth",Supplies and Services,"Grants, Contribs & Subs",44096382,0,202011,ART HEALTH SOLUTIONS LTD,2000.00,2021-02-15
"Economy, Innovation and Growth",Supplies and Services,"Grants, Contribs & Subs",147049709,1,202011,TRANSMIT  ENTERPRISE COMMUNITY INTEREST COMPANY,4895.50,2021-02-04
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1005,202011,O2 (UK) LTD,0.41,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2184,202011,O2 (UK) LTD,1.58,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,3992,202011,O2 (UK) LTD,1.54,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,4130,202011,O2 (UK) LTD,0.16,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,3696,202011,O2 (UK) LTD,1.56,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5911,202011,O2 (UK) LTD,31.03,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2826,202011,O2 (UK) LTD,0.28,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2830,202011,O2 (UK) LTD,0.05,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2834,202011,O2 (UK) LTD,1.53,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2846,202011,O2 (UK) LTD,1.79,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2850,202011,O2 (UK) LTD,0.46,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5245,202011,O2 (UK) LTD,0.24,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5249,202011,O2 (UK) LTD,1.65,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5689,202011,O2 (UK) LTD,1.54,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,6651,202011,O2 (UK) LTD,42.24,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,6655,202011,O2 (UK) LTD,95.42,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1963,202011,O2 (UK) LTD,1.52,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2116,202011,O2 (UK) LTD,0.09,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2180,202011,O2 (UK) LTD,1.50,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,4628,202011,O2 (UK) LTD,1.51,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5233,202011,O2 (UK) LTD,1.53,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5237,202011,O2 (UK) LTD,16.37,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5241,202011,O2 (UK) LTD,1.51,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5264,202011,O2 (UK) LTD,1.53,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,6722,202011,O2 (UK) LTD,2.64,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,6732,202011,O2 (UK) LTD,2.26,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,7945,202011,O2 (UK) LTD,0.06,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,"Grants, Contribs & Subs",41294733,1,202011,TYNE & WEAR LGV,1130.00,2021-02-16
"Economy, Innovation and Growth",Supplies and Services,"Grants, Contribs & Subs",147049960,1,202011,REDACTED - Personal Information,500.00,2021-02-12
"Economy, Innovation and Growth",Supplies and Services,"Grants, Contribs & Subs",147050158,1,202011,REDACTED - Personal Information,500.00,2021-02-23
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,1691,202011,O2 (UK) LTD,1.55,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2001,202011,O2 (UK) LTD,2.12,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,2005,202011,O2 (UK) LTD,0.78,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,4258,202011,O2 (UK) LTD,1.59,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,5011,202011,O2 (UK) LTD,1.50,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,6621,202011,O2 (UK) LTD,0.06,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,7212,202011,O2 (UK) LTD,6.53,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,7455,202011,O2 (UK) LTD,0.30,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,7459,202011,O2 (UK) LTD,0.48,2021-02-08
"Economy, Innovation and Growth",Supplies and Services,Comms & Computing,60600045,7748,202011,O2 (UK) LTD,0.06,2021-02-08
"Economy, Innovation and Growth",Premises,Rep & Maint,41291852,1,202011,KEELMAN HOMES LTD,537.74,2021-02-09
"Economy, Innovation and Growth",Premises,Rep & Maint,41291853,1,202011,KEELMAN HOMES LTD,4779.27,2021-02-09
"Economy, Innovation and Growth",Premises,Rep & Maint,41294647,1,202011,KEELMAN HOMES LTD,4948.46,2021-02-12
"Economy, Innovation and Growth",Premises,Rep & Maint,41294648,1,202011,KEELMAN HOMES LTD,3287.54,2021-02-12
"Economy, Innovation and Growth",Premises,Rep & Maint,41294650,1,202011,KEELMAN HOMES LTD,879.78,2021-02-12
"Economy, Innovation and Growth",Premises,Water,41293853,1,202011,NWG BUSINESS T/A WAVE,17538.97,2021-02-04
"Economy, Innovation and Growth",Premises,Water,44097371,0,202011,NWG BUSINESS T/A WAVE,673.59,2021-02-26
