Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057542,1,202105,Barclaycard - Global Commercial Payments,78.25,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057697,1,202105,Barclaycard - Global Commercial Payments,68.23,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057698,1,202105,Barclaycard - Global Commercial Payments,23.42,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057753,1,202105,Barclaycard - Global Commercial Payments,30.70,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057849,1,202105,Barclaycard - Global Commercial Payments,10.40,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058002,1,202105,Barclaycard - Global Commercial Payments,26.73,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058066,1,202105,Barclaycard - Global Commercial Payments,47.94,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058094,1,202105,Barclaycard - Global Commercial Payments,10.10,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058149,1,202105,Barclaycard - Global Commercial Payments,80.64,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058157,1,202105,Barclaycard - Global Commercial Payments,10.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058158,1,202105,Barclaycard - Global Commercial Payments,8.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058159,1,202105,Barclaycard - Global Commercial Payments,12.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058194,1,202105,Barclaycard - Global Commercial Payments,7.98,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058271,1,202105,Barclaycard - Global Commercial Payments,47.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058272,1,202105,Barclaycard - Global Commercial Payments,10.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058338,1,202105,Barclaycard - Global Commercial Payments,18.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058339,1,202105,Barclaycard - Global Commercial Payments,2.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058418,1,202105,Barclaycard - Global Commercial Payments,13.60,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200058336,1,202105,Barclaycard - Global Commercial Payments,114.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049329,1,202105,Barclaycard - Global Commercial Payments,23.03,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049353,1,202105,Barclaycard - Global Commercial Payments,28.99,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049887,1,202105,Barclaycard - Global Commercial Payments,5.76,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049888,1,202105,Barclaycard - Global Commercial Payments,6.66,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200052311,1,202105,Barclaycard - Global Commercial Payments,10.00,2021-08-01
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055267,1,202105,Barclaycard - Global Commercial Payments,10.00,2021-08-01
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055362,1,202105,Barclaycard - Global Commercial Payments,170.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055595,1,202105,Barclaycard - Global Commercial Payments,20.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055671,1,202105,Barclaycard - Global Commercial Payments,44.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055840,1,202105,Barclaycard - Global Commercial Payments,2.49,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055971,1,202105,Barclaycard - Global Commercial Payments,17.95,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056215,1,202105,Barclaycard - Global Commercial Payments,15.29,2021-08-01
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056274,1,202105,Barclaycard - Global Commercial Payments,81.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056455,1,202105,Barclaycard - Global Commercial Payments,6.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056456,1,202105,Barclaycard - Global Commercial Payments,6.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056502,1,202105,Barclaycard - Global Commercial Payments,20.64,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056578,1,202105,Barclaycard - Global Commercial Payments,140.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057282,1,202105,Barclaycard - Global Commercial Payments,54.99,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057284,1,202105,Barclaycard - Global Commercial Payments,6.50,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057372,1,202105,Barclaycard - Global Commercial Payments,69.99,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057373,1,202105,Barclaycard - Global Commercial Payments,11.69,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057511,1,202105,Barclaycard - Global Commercial Payments,1130.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057585,1,202105,Barclaycard - Global Commercial Payments,15.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057586,1,202105,Barclaycard - Global Commercial Payments,49.99,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057587,1,202105,Barclaycard - Global Commercial Payments,20.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057588,1,202105,Barclaycard - Global Commercial Payments,14.40,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057589,1,202105,Barclaycard - Global Commercial Payments,104.04,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057676,1,202105,Barclaycard - Global Commercial Payments,46.50,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057731,1,202105,Barclaycard - Global Commercial Payments,18.90,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057732,1,202105,Barclaycard - Global Commercial Payments,29.35,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057825,1,202105,Barclaycard - Global Commercial Payments,24.98,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057960,1,202105,Barclaycard - Global Commercial Payments,45.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055687,1,202105,Barclaycard - Global Commercial Payments,11.89,2021-08-01
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057856,1,202105,Barclaycard - Global Commercial Payments,20.82,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055550,1,202105,Barclaycard - Global Commercial Payments,19.97,2021-08-01
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055870,1,202105,Barclaycard - Global Commercial Payments,334.14,2021-08-01
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056008,1,202105,Barclaycard - Global Commercial Payments,13.43,2021-08-01
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057500,1,202105,Barclaycard - Global Commercial Payments,190.00,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200052296,1,202105,Barclaycard - Global Commercial Payments,244.93,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200055960,1,202105,Barclaycard - Global Commercial Payments,53.29,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056472,1,202105,Barclaycard - Global Commercial Payments,83.33,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056537,1,202105,Barclaycard - Global Commercial Payments,58.33,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056538,1,202105,Barclaycard - Global Commercial Payments,79.95,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200056614,1,202105,Barclaycard - Global Commercial Payments,43.17,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057396,1,202105,Barclaycard - Global Commercial Payments,139.75,2021-08-30
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200057265,1,202105,Barclaycard - Global Commercial Payments,-2662.50,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200056040,1,202105,Barclaycard - Global Commercial Payments,23.50,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200057257,1,202105,Barclaycard - Global Commercial Payments,-434.84,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200056338,1,202105,Barclaycard - Global Commercial Payments,13.00,2021-08-01
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200056416,1,202105,Barclaycard - Global Commercial Payments,478.80,2021-08-01
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200056417,1,202105,Barclaycard - Global Commercial Payments,175.20,2021-08-01
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200056445,1,202105,Barclaycard - Global Commercial Payments,29.97,2021-08-01
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200056481,1,202105,Barclaycard - Global Commercial Payments,33.97,2021-08-01
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200057810,1,202105,Barclaycard - Global Commercial Payments,239.98,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200058097,1,202105,Barclaycard - Global Commercial Payments,458.40,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200058098,1,202105,Barclaycard - Global Commercial Payments,816.00,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200058110,1,202105,Barclaycard - Global Commercial Payments,486.04,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200058289,1,202105,Barclaycard - Global Commercial Payments,690.00,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200058299,1,202105,Barclaycard - Global Commercial Payments,284.40,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200058298,1,202105,Barclaycard - Global Commercial Payments,873.60,2021-08-30
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200056651,1,202105,Barclaycard - Global Commercial Payments,79.99,2021-08-30
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200056259,1,202105,Barclaycard - Global Commercial Payments,298.00,2021-08-30
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200056565,1,202105,Barclaycard - Global Commercial Payments,108.15,2021-08-30
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200056830,1,202105,Barclaycard - Global Commercial Payments,-35.00,2021-08-30
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200056888,1,202105,Barclaycard - Global Commercial Payments,298.00,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200055607,1,202105,Barclaycard - Global Commercial Payments,87.51,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200045008,1,202105,Barclaycard - Global Commercial Payments,29.17,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200056457,1,202105,Barclaycard - Global Commercial Payments,69.57,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200057376,1,202105,Barclaycard - Global Commercial Payments,178.93,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200057377,1,202105,Barclaycard - Global Commercial Payments,225.00,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200057393,1,202105,Barclaycard - Global Commercial Payments,225.00,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200057843,1,202105,Barclaycard - Global Commercial Payments,4.14,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200057933,1,202105,Barclaycard - Global Commercial Payments,6.96,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200057934,1,202105,Barclaycard - Global Commercial Payments,6.99,2021-08-30
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200057935,1,202105,Barclaycard - Global Commercial Payments,-6.99,2021-08-30
