Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200052913,1,202103,Barclaycard - Global Commercial Payments,166.60,2021-06-15
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200053719,1,202103,Barclaycard - Global Commercial Payments,28.33,2021-06-15
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200053960,1,202103,Barclaycard - Global Commercial Payments,19.97,2021-06-15
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200054540,1,202103,Barclaycard - Global Commercial Payments,16.33,2021-06-15
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200053853,1,202103,Barclaycard - Global Commercial Payments,30.95,2021-06-15
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200053226,1,202103,Barclaycard - Global Commercial Payments,3375.00,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200051769,1,202103,Barclaycard - Global Commercial Payments,-53.97,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200053134,1,202103,Barclaycard - Global Commercial Payments,148.84,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200052396,1,202103,Barclaycard - Global Commercial Payments,47.00,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200052822,1,202103,Barclaycard - Global Commercial Payments,66.63,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200054335,1,202103,Barclaycard - Global Commercial Payments,66.63,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200053407,1,202103,Barclaycard - Global Commercial Payments,203.40,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200053763,1,202103,Barclaycard - Global Commercial Payments,167.78,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200054585,1,202103,Barclaycard - Global Commercial Payments,150.00,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200051579,1,202103,Barclaycard - Global Commercial Payments,286.00,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200051580,1,202103,Barclaycard - Global Commercial Payments,499.00,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200051581,1,202103,Barclaycard - Global Commercial Payments,499.00,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200052357,1,202103,Barclaycard - Global Commercial Payments,499.00,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200052358,1,202103,Barclaycard - Global Commercial Payments,499.00,2021-06-15
Corporate Services & Governance,Supplies and Services,"Furn, Equip & Mats",200052359,1,202103,Barclaycard - Global Commercial Payments,278.80,2021-06-15
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200054532,1,202103,Barclaycard - Global Commercial Payments,63.32,2021-06-15
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200052147,1,202103,Barclaycard - Global Commercial Payments,372.00,2021-06-15
"Economy, Innovation and Growth",Supplies and Services,"Furn, Equip & Mats",200053245,1,202103,Barclaycard - Global Commercial Payments,453.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053053,1,202103,Barclaycard - Global Commercial Payments,25.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054040,1,202103,Barclaycard - Global Commercial Payments,42.48,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054439,1,202103,Barclaycard - Global Commercial Payments,20.69,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053745,1,202103,Barclaycard - Global Commercial Payments,24.14,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054208,1,202103,Barclaycard - Global Commercial Payments,5.41,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200046977,1,202103,Barclaycard - Global Commercial Payments,6.50,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052561,1,202103,Barclaycard - Global Commercial Payments,8.97,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052856,1,202103,Barclaycard - Global Commercial Payments,257.08,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053440,1,202103,Barclaycard - Global Commercial Payments,6.91,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053643,1,202103,Barclaycard - Global Commercial Payments,245.48,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054240,1,202103,Barclaycard - Global Commercial Payments,-4.54,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054392,1,202103,Barclaycard - Global Commercial Payments,45.82,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054658,1,202103,Barclaycard - Global Commercial Payments,39.03,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054859,1,202103,Barclaycard - Global Commercial Payments,9.40,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051679,1,202103,Barclaycard - Global Commercial Payments,156.80,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051680,1,202103,Barclaycard - Global Commercial Payments,708.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051725,1,202103,Barclaycard - Global Commercial Payments,96.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051726,1,202103,Barclaycard - Global Commercial Payments,49.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051752,1,202103,Barclaycard - Global Commercial Payments,30.37,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051799,1,202103,Barclaycard - Global Commercial Payments,19.95,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051800,1,202103,Barclaycard - Global Commercial Payments,127.83,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051804,1,202103,Barclaycard - Global Commercial Payments,9.72,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051834,1,202103,Barclaycard - Global Commercial Payments,6.64,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051877,1,202103,Barclaycard - Global Commercial Payments,18.95,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051879,1,202103,Barclaycard - Global Commercial Payments,72.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051905,1,202103,Barclaycard - Global Commercial Payments,85.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051940,1,202103,Barclaycard - Global Commercial Payments,7.95,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052009,1,202103,Barclaycard - Global Commercial Payments,146.60,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052010,1,202103,Barclaycard - Global Commercial Payments,111.84,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052011,1,202103,Barclaycard - Global Commercial Payments,240.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052032,1,202103,Barclaycard - Global Commercial Payments,13.50,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052148,1,202103,Barclaycard - Global Commercial Payments,45.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052149,1,202103,Barclaycard - Global Commercial Payments,111.50,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052150,1,202103,Barclaycard - Global Commercial Payments,25.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052151,1,202103,Barclaycard - Global Commercial Payments,26.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052152,1,202103,Barclaycard - Global Commercial Payments,56.85,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052153,1,202103,Barclaycard - Global Commercial Payments,185.21,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052187,1,202103,Barclaycard - Global Commercial Payments,495.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052188,1,202103,Barclaycard - Global Commercial Payments,47.40,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052189,1,202103,Barclaycard - Global Commercial Payments,39.90,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052230,1,202103,Barclaycard - Global Commercial Payments,68.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052236,1,202103,Barclaycard - Global Commercial Payments,20.26,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052274,1,202103,Barclaycard - Global Commercial Payments,199.99,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052275,1,202103,Barclaycard - Global Commercial Payments,82.72,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052292,1,202103,Barclaycard - Global Commercial Payments,224.99,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053354,1,202103,Barclaycard - Global Commercial Payments,14.28,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200051776,1,202103,Barclaycard - Global Commercial Payments,48.28,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052268,1,202103,Barclaycard - Global Commercial Payments,16.45,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052269,1,202103,Barclaycard - Global Commercial Payments,52.46,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052074,1,202103,Barclaycard - Global Commercial Payments,11.66,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052809,1,202103,Barclaycard - Global Commercial Payments,16.66,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054238,1,202103,Barclaycard - Global Commercial Payments,105.83,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054489,1,202103,Barclaycard - Global Commercial Payments,31.28,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054770,1,202103,Barclaycard - Global Commercial Payments,15.63,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052533,1,202103,Barclaycard - Global Commercial Payments,45.82,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052682,1,202103,Barclaycard - Global Commercial Payments,19.97,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052888,1,202103,Barclaycard - Global Commercial Payments,257.08,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200052930,1,202103,Barclaycard - Global Commercial Payments,8.83,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053368,1,202103,Barclaycard - Global Commercial Payments,33.33,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053511,1,202103,Barclaycard - Global Commercial Payments,24.17,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053531,1,202103,Barclaycard - Global Commercial Payments,28.00,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200053642,1,202103,Barclaycard - Global Commercial Payments,9.11,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054239,1,202103,Barclaycard - Global Commercial Payments,8.29,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054391,1,202103,Barclaycard - Global Commercial Payments,6.92,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200054605,1,202103,Barclaycard - Global Commercial Payments,102.66,2021-06-15
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200048671,1,202103,Barclaycard - Global Commercial Payments,2.20,2021-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200046872,1,202103,Barclaycard - Global Commercial Payments,53.74,2021-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200036230,1,202103,Barclaycard - Global Commercial Payments,14.85,2021-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200039588,1,202103,Barclaycard - Global Commercial Payments,3.33,2021-06-15
Public Health and Wellbeing,Supplies and Services,"Furn, Equip & Mats",200039589,1,202103,Barclaycard - Global Commercial Payments,14.85,2021-06-15
