Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200068418,1,202111,Barclaycard - Global Commercial Payments,602.92,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200068653,1,202111,Barclaycard - Global Commercial Payments,502.44,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200069038,1,202111,Barclaycard - Global Commercial Payments,502.44,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200069039,1,202111,Barclaycard - Global Commercial Payments,-502.44,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200069220,1,202111,Barclaycard - Global Commercial Payments,502.44,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065480,1,202111,Barclaycard - Global Commercial Payments,7.99,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065008,1,202111,Barclaycard - Global Commercial Payments,102.08,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065037,1,202111,Barclaycard - Global Commercial Payments,31.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065118,1,202111,Barclaycard - Global Commercial Payments,22.50,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065119,1,202111,Barclaycard - Global Commercial Payments,18.14,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065200,1,202111,Barclaycard - Global Commercial Payments,40.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065206,1,202111,Barclaycard - Global Commercial Payments,19.75,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065275,1,202111,Barclaycard - Global Commercial Payments,0.79,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065286,1,202111,Barclaycard - Global Commercial Payments,11.76,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065299,1,202111,Barclaycard - Global Commercial Payments,174.56,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065307,1,202111,Barclaycard - Global Commercial Payments,2.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065308,1,202111,Barclaycard - Global Commercial Payments,338.22,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065379,1,202111,Barclaycard - Global Commercial Payments,16.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065473,1,202111,Barclaycard - Global Commercial Payments,49.96,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065491,1,202111,Barclaycard - Global Commercial Payments,3.60,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065517,1,202111,Barclaycard - Global Commercial Payments,3.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065518,1,202111,Barclaycard - Global Commercial Payments,57.60,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065519,1,202111,Barclaycard - Global Commercial Payments,17.50,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065520,1,202111,Barclaycard - Global Commercial Payments,3.45,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065620,1,202111,Barclaycard - Global Commercial Payments,5.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065905,1,202111,Barclaycard - Global Commercial Payments,2.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065906,1,202111,Barclaycard - Global Commercial Payments,1.98,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065933,1,202111,Barclaycard - Global Commercial Payments,3.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065934,1,202111,Barclaycard - Global Commercial Payments,12.04,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066062,1,202111,Barclaycard - Global Commercial Payments,13.96,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066644,1,202111,Barclaycard - Global Commercial Payments,6.00,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066645,1,202111,Barclaycard - Global Commercial Payments,18.97,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066687,1,202111,Barclaycard - Global Commercial Payments,7.99,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066847,1,202111,Barclaycard - Global Commercial Payments,147.78,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067105,1,202111,Barclaycard - Global Commercial Payments,29.86,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067106,1,202111,Barclaycard - Global Commercial Payments,2.07,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067265,1,202111,Barclaycard - Global Commercial Payments,24.00,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067362,1,202111,Barclaycard - Global Commercial Payments,-7.99,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067537,1,202111,Barclaycard - Global Commercial Payments,436.39,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067675,1,202111,Barclaycard - Global Commercial Payments,3.00,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067700,1,202111,Barclaycard - Global Commercial Payments,35.45,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067765,1,202111,Barclaycard - Global Commercial Payments,26.50,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067766,1,202111,Barclaycard - Global Commercial Payments,18.09,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067767,1,202111,Barclaycard - Global Commercial Payments,19.94,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067793,1,202111,Barclaycard - Global Commercial Payments,6.47,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067811,1,202111,Barclaycard - Global Commercial Payments,133.95,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067887,1,202111,Barclaycard - Global Commercial Payments,97.60,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067914,1,202111,Barclaycard - Global Commercial Payments,4.60,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067915,1,202111,Barclaycard - Global Commercial Payments,11.00,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067916,1,202111,Barclaycard - Global Commercial Payments,11.00,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067917,1,202111,Barclaycard - Global Commercial Payments,1.30,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065188,1,202111,Barclaycard - Global Commercial Payments,6.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065285,1,202111,Barclaycard - Global Commercial Payments,7.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065621,1,202111,Barclaycard - Global Commercial Payments,16.50,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065841,1,202111,Barclaycard - Global Commercial Payments,10.20,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067913,1,202111,Barclaycard - Global Commercial Payments,140.72,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066104,1,202111,Barclaycard - Global Commercial Payments,6.32,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066105,1,202111,Barclaycard - Global Commercial Payments,23.06,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066106,1,202111,Barclaycard - Global Commercial Payments,4.50,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065287,1,202111,Barclaycard - Global Commercial Payments,27.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200065380,1,202111,Barclaycard - Global Commercial Payments,15.18,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040612,1,202111,Barclaycard - Global Commercial Payments,469.10,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040959,1,202111,Barclaycard - Global Commercial Payments,16.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200042173,1,202111,Barclaycard - Global Commercial Payments,9.90,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200042913,1,202111,Barclaycard - Global Commercial Payments,10.44,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200042916,1,202111,Barclaycard - Global Commercial Payments,5.66,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200043160,1,202111,Barclaycard - Global Commercial Payments,45.78,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200045066,1,202111,Barclaycard - Global Commercial Payments,7.50,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200045174,1,202111,Barclaycard - Global Commercial Payments,7.99,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200045245,1,202111,Barclaycard - Global Commercial Payments,8.68,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200045642,1,202111,Barclaycard - Global Commercial Payments,1.99,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200045836,1,202111,Barclaycard - Global Commercial Payments,9.89,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200045979,1,202111,Barclaycard - Global Commercial Payments,12.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200046585,1,202111,Barclaycard - Global Commercial Payments,4.44,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200046586,1,202111,Barclaycard - Global Commercial Payments,329.96,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200046739,1,202111,Barclaycard - Global Commercial Payments,15.74,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200047031,1,202111,Barclaycard - Global Commercial Payments,-100.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200047125,1,202111,Barclaycard - Global Commercial Payments,7.99,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200047284,1,202111,Barclaycard - Global Commercial Payments,-112.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200047468,1,202111,Barclaycard - Global Commercial Payments,-27.98,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200047574,1,202111,Barclaycard - Global Commercial Payments,27.98,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200064981,1,202111,Barclaycard - Global Commercial Payments,34.97,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066342,1,202111,Barclaycard - Global Commercial Payments,6.69,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067461,1,202111,Barclaycard - Global Commercial Payments,19.50,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067529,1,202111,Barclaycard - Global Commercial Payments,6.89,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200068220,1,202111,Barclaycard - Global Commercial Payments,23.99,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066097,1,202111,Barclaycard - Global Commercial Payments,35.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066098,1,202111,Barclaycard - Global Commercial Payments,15.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066251,1,202111,Barclaycard - Global Commercial Payments,25.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200066738,1,202111,Barclaycard - Global Commercial Payments,10.00,2022-02-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067103,1,202111,Barclaycard - Global Commercial Payments,109.99,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067250,1,202111,Barclaycard - Global Commercial Payments,13.48,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067416,1,202111,Barclaycard - Global Commercial Payments,60.00,2022-02-28
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067506,1,202111,Barclaycard - Global Commercial Payments,13.58,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200067569,1,202111,Barclaycard - Global Commercial Payments,50.00,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200068275,1,202111,Barclaycard - Global Commercial Payments,20.00,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200068276,1,202111,Barclaycard - Global Commercial Payments,33.96,2022-02-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200068364,1,202111,Barclaycard - Global Commercial Payments,14.00,2022-02-18
