Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049459,1,202012,Barclaycard - Global Commercial Payments,9.20,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049862,1,202012,Barclaycard - Global Commercial Payments,9.99,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049944,1,202012,Barclaycard - Global Commercial Payments,4.40,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049972,1,202012,Barclaycard - Global Commercial Payments,26.63,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200051215,1,202012,Barclaycard - Global Commercial Payments,9.00,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200051220,1,202012,Barclaycard - Global Commercial Payments,3.00,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039761,1,202012,Barclaycard - Global Commercial Payments,103.57,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039917,1,202012,Barclaycard - Global Commercial Payments,95.83,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039920,1,202012,Barclaycard - Global Commercial Payments,116.33,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039978,1,202012,Barclaycard - Global Commercial Payments,169.90,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039979,1,202012,Barclaycard - Global Commercial Payments,42.48,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039980,1,202012,Barclaycard - Global Commercial Payments,108.25,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039981,1,202012,Barclaycard - Global Commercial Payments,24.92,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039982,1,202012,Barclaycard - Global Commercial Payments,31.13,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039983,1,202012,Barclaycard - Global Commercial Payments,49.83,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039984,1,202012,Barclaycard - Global Commercial Payments,49.83,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039987,1,202012,Barclaycard - Global Commercial Payments,112.50,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039988,1,202012,Barclaycard - Global Commercial Payments,73.00,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039989,1,202012,Barclaycard - Global Commercial Payments,30.78,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039990,1,202012,Barclaycard - Global Commercial Payments,91.12,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039991,1,202012,Barclaycard - Global Commercial Payments,21.29,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039992,1,202012,Barclaycard - Global Commercial Payments,116.02,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040029,1,202012,Barclaycard - Global Commercial Payments,23.75,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040115,1,202012,Barclaycard - Global Commercial Payments,119.93,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040116,1,202012,Barclaycard - Global Commercial Payments,68.03,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040117,1,202012,Barclaycard - Global Commercial Payments,221.59,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040118,1,202012,Barclaycard - Global Commercial Payments,33.33,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040119,1,202012,Barclaycard - Global Commercial Payments,87.08,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040153,1,202012,Barclaycard - Global Commercial Payments,93.63,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040154,1,202012,Barclaycard - Global Commercial Payments,128.28,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040155,1,202012,Barclaycard - Global Commercial Payments,119.93,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040156,1,202012,Barclaycard - Global Commercial Payments,59.96,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040157,1,202012,Barclaycard - Global Commercial Payments,29.30,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040158,1,202012,Barclaycard - Global Commercial Payments,29.31,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040159,1,202012,Barclaycard - Global Commercial Payments,35.16,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040188,1,202012,Barclaycard - Global Commercial Payments,49.17,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040189,1,202012,Barclaycard - Global Commercial Payments,15.35,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040190,1,202012,Barclaycard - Global Commercial Payments,15.35,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040191,1,202012,Barclaycard - Global Commercial Payments,55.98,2021-03-07
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040204,1,202012,Barclaycard - Global Commercial Payments,254.63,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040399,1,202012,Barclaycard - Global Commercial Payments,94.21,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050164,1,202012,Barclaycard - Global Commercial Payments,27.41,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050165,1,202012,Barclaycard - Global Commercial Payments,21.00,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050186,1,202012,Barclaycard - Global Commercial Payments,23.78,2021-03-18
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049487,1,202012,Barclaycard - Global Commercial Payments,33.33,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050003,1,202012,Barclaycard - Global Commercial Payments,8.97,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050049,1,202012,Barclaycard - Global Commercial Payments,5.83,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050051,1,202012,Barclaycard - Global Commercial Payments,12.71,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050120,1,202012,Barclaycard - Global Commercial Payments,1.49,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050121,1,202012,Barclaycard - Global Commercial Payments,13.20,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050334,1,202012,Barclaycard - Global Commercial Payments,8.30,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050335,1,202012,Barclaycard - Global Commercial Payments,21.75,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050617,1,202012,Barclaycard - Global Commercial Payments,8.32,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050618,1,202012,Barclaycard - Global Commercial Payments,6.67,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200051270,1,202012,Barclaycard - Global Commercial Payments,11.78,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200051344,1,202012,Barclaycard - Global Commercial Payments,18.31,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200048723,1,202012,Barclaycard - Global Commercial Payments,36.23,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200048862,1,202012,Barclaycard - Global Commercial Payments,78.00,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200048943,1,202012,Barclaycard - Global Commercial Payments,41.76,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200048944,1,202012,Barclaycard - Global Commercial Payments,27.50,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049018,1,202012,Barclaycard - Global Commercial Payments,109.98,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049249,1,202012,Barclaycard - Global Commercial Payments,500.00,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049289,1,202012,Barclaycard - Global Commercial Payments,19.99,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049373,1,202012,Barclaycard - Global Commercial Payments,18.00,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050048,1,202012,Barclaycard - Global Commercial Payments,40.80,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050072,1,202012,Barclaycard - Global Commercial Payments,49.46,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050150,1,202012,Barclaycard - Global Commercial Payments,-19.99,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050295,1,202012,Barclaycard - Global Commercial Payments,17.49,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050702,1,202012,Barclaycard - Global Commercial Payments,154.15,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050703,1,202012,Barclaycard - Global Commercial Payments,7.73,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050773,1,202012,Barclaycard - Global Commercial Payments,86.89,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049881,1,202012,Barclaycard - Global Commercial Payments,12.01,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049882,1,202012,Barclaycard - Global Commercial Payments,10.00,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049914,1,202012,Barclaycard - Global Commercial Payments,12.40,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200049953,1,202012,Barclaycard - Global Commercial Payments,6.95,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200050008,1,202012,Barclaycard - Global Commercial Payments,9.80,2021-03-16
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200030907,1,202012,Barclaycard - Global Commercial Payments,167.88,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200035519,1,202012,Barclaycard - Global Commercial Payments,20.00,2021-03-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200035534,1,202012,Barclaycard - Global Commercial Payments,120.31,2021-03-25
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200035722,1,202012,Barclaycard - Global Commercial Payments,179.99,2021-03-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200035723,1,202012,Barclaycard - Global Commercial Payments,34.94,2021-03-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200036193,1,202012,Barclaycard - Global Commercial Payments,47.17,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200036388,1,202012,Barclaycard - Global Commercial Payments,16.04,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200036389,1,202012,Barclaycard - Global Commercial Payments,5.97,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200036674,1,202012,Barclaycard - Global Commercial Payments,32.35,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200037154,1,202012,Barclaycard - Global Commercial Payments,60.00,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200037316,1,202012,Barclaycard - Global Commercial Payments,10.00,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200037381,1,202012,Barclaycard - Global Commercial Payments,10.00,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200037611,1,202012,Barclaycard - Global Commercial Payments,10.00,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200038907,1,202012,Barclaycard - Global Commercial Payments,10.00,2021-03-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039649,1,202012,Barclaycard - Global Commercial Payments,13.42,2021-03-25
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039801,1,202012,Barclaycard - Global Commercial Payments,66.99,2021-03-25
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039840,1,202012,Barclaycard - Global Commercial Payments,-64.99,2021-03-21
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200039845,1,202012,Barclaycard - Global Commercial Payments,20.00,2021-03-25
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040009,1,202012,Barclaycard - Global Commercial Payments,43.37,2021-03-25
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040192,1,202012,Barclaycard - Global Commercial Payments,22.89,2021-03-29
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040483,1,202012,Barclaycard - Global Commercial Payments,20.30,2021-03-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040484,1,202012,Barclaycard - Global Commercial Payments,28.00,2021-03-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040485,1,202012,Barclaycard - Global Commercial Payments,36.15,2021-03-23
"Children, Adults and Families",Supplies and Services,"Furn, Equip & Mats",200040487,1,202012,Barclaycard - Global Commercial Payments,25.04,2021-03-23
