Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
MATRIX SCM LTD,2015-07-01,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-04-29,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-04-29,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-04-15,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-13,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-05-13,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-07-01,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-04-29,1295.74,Business Services,Agency
MATRIX SCM LTD,2015-04-15,1330.76,Business Services,Agency
MATRIX SCM LTD,2015-06-03,1376.00,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1376.00,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1376.00,Business Services,Agency
MATRIX SCM LTD,2015-04-15,1376.00,Business Services,Agency
MATRIX SCM LTD,2015-05-13,1540.88,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1540.88,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1591.00,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1591.00,Business Services,Agency
MATRIX SCM LTD,2015-06-24,2254.72,Business Services,Agency
MATRIX SCM LTD,2015-06-10,2254.72,Business Services,Agency
MATRIX SCM LTD,2015-06-24,2254.72,Business Services,Agency
MATRIX SCM LTD,2015-06-17,2254.72,Business Services,Agency
MATRIX SCM LTD,2015-07-01,2254.72,Business Services,Agency
MATRIX SCM LTD,2015-05-27,2254.72,Business Services,Agency
MATRIX SCM LTD,2015-05-20,2254.72,Business Services,Agency
MATRIX SCM LTD,2015-06-03,718.74,Business Services,Agency
MATRIX SCM LTD,2015-05-06,745.36,Business Services,Agency
MATRIX SCM LTD,2015-04-15,758.67,Business Services,Agency
MATRIX SCM LTD,2015-04-08,771.98,Business Services,Agency
MATRIX SCM LTD,2015-05-13,771.98,Business Services,Agency
MATRIX SCM LTD,2015-04-22,798.60,Business Services,Agency
MATRIX SCM LTD,2015-05-20,798.60,Business Services,Agency
MATRIX SCM LTD,2015-06-10,798.60,Business Services,Agency
MATRIX SCM LTD,2015-05-20,802.99,Business Services,Agency
MATRIX SCM LTD,2015-06-03,802.99,Business Services,Agency
MATRIX SCM LTD,2015-04-15,802.99,Business Services,Agency
MATRIX SCM LTD,2015-04-15,802.99,Business Services,Agency
MATRIX SCM LTD,2015-05-13,802.99,Business Services,Agency
MATRIX SCM LTD,2015-05-13,802.99,Business Services,Agency
MATRIX SCM LTD,2015-06-17,816.60,Business Services,Agency
MATRIX SCM LTD,2015-04-08,816.60,Business Services,Agency
MATRIX SCM LTD,2015-05-27,816.60,Business Services,Agency
MATRIX SCM LTD,2015-06-24,816.60,Business Services,Agency
MATRIX SCM LTD,2015-04-22,864.24,Business Services,Agency
MATRIX SCM LTD,2015-06-17,931.70,Business Services,Agency
MATRIX SCM LTD,2015-04-29,958.32,Business Services,Agency
MATRIX SCM LTD,2015-07-01,966.31,Business Services,Agency
MATRIX SCM LTD,2015-07-01,979.92,Business Services,Agency
MATRIX SCM LTD,2015-06-10,979.92,Business Services,Agency
MATRIX SCM LTD,2015-07-01,984.94,Business Services,Agency
MATRIX SCM LTD,2015-05-27,984.94,Business Services,Agency
MATRIX SCM LTD,2015-06-24,984.94,Business Services,Agency
MATRIX SCM LTD,2015-05-06,993.53,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1000.34,Business Services,Agency
MATRIX SCM LTD,2015-04-29,1000.34,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-04-29,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-10,789.38,Business Services,Agency
MATRIX SCM LTD,2015-06-10,789.38,Business Services,Agency
MATRIX SCM LTD,2015-05-06,798.60,Business Services,Agency
MATRIX SCM LTD,2015-06-17,798.60,Business Services,Agency
MATRIX SCM LTD,2015-04-22,798.60,Business Services,Agency
MATRIX SCM LTD,2015-04-15,798.61,Business Services,Agency
MATRIX SCM LTD,2015-06-17,798.61,Business Services,Agency
MATRIX SCM LTD,2015-04-22,811.92,Business Services,Agency
MATRIX SCM LTD,2015-05-06,850.63,Business Services,Agency
MATRIX SCM LTD,2015-05-06,877.85,Business Services,Agency
MATRIX SCM LTD,2015-05-13,945.90,Business Services,Agency
MATRIX SCM LTD,2015-06-10,984.94,Business Services,Agency
MATRIX SCM LTD,2015-06-10,984.94,Business Services,Agency
MATRIX SCM LTD,2015-05-06,984.94,Business Services,Agency
MATRIX SCM LTD,2015-06-10,993.53,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-04-29,802.99,Business Services,Agency
MATRIX SCM LTD,2015-05-13,802.99,Business Services,Agency
MATRIX SCM LTD,2015-04-15,816.60,Business Services,Agency
MATRIX SCM LTD,2015-06-03,816.60,Business Services,Agency
MATRIX SCM LTD,2015-04-22,816.60,Business Services,Agency
MATRIX SCM LTD,2015-05-13,816.60,Business Services,Agency
MATRIX SCM LTD,2015-04-22,816.60,Business Services,Agency
MATRIX SCM LTD,2015-05-27,816.60,Business Services,Agency
MATRIX SCM LTD,2015-06-03,823.41,Business Services,Agency
MATRIX SCM LTD,2015-07-01,871.04,Business Services,Agency
MATRIX SCM LTD,2015-06-24,952.70,Business Services,Agency
MATRIX SCM LTD,2015-04-29,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-07-01,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-07-01,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-27,751.97,Business Services,Agency
MATRIX SCM LTD,2015-05-27,751.97,Business Services,Agency
MATRIX SCM LTD,2015-05-13,803.83,Business Services,Agency
MATRIX SCM LTD,2015-04-29,894.59,Business Services,Agency
MATRIX SCM LTD,2015-04-29,959.41,Business Services,Agency
MATRIX SCM LTD,2015-04-29,959.41,Business Services,Agency
MATRIX SCM LTD,2015-04-29,959.41,Business Services,Agency
MATRIX SCM LTD,2015-05-06,959.41,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1083.72,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1083.72,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1083.72,Business Services,Agency
MATRIX SCM LTD,2015-04-08,612.45,Business Services,Agency
MATRIX SCM LTD,2015-05-13,694.11,Business Services,Agency
MATRIX SCM LTD,2015-04-15,741.75,Business Services,Agency
MATRIX SCM LTD,2015-06-03,775.77,Business Services,Agency
MATRIX SCM LTD,2015-06-10,952.70,Business Services,Agency
MATRIX SCM LTD,2015-06-17,966.31,Business Services,Agency
MATRIX SCM LTD,2015-05-27,979.94,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-04-29,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1020.75,Business Services,Agency
MATRIX SCM LTD,2015-04-22,775.77,Business Services,Agency
MATRIX SCM LTD,2015-04-29,816.60,Business Services,Agency
MATRIX SCM LTD,2015-05-20,843.82,Business Services,Agency
MATRIX SCM LTD,2015-04-15,871.04,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-07-01,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-07-01,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-04-08,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-03,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-13,598.95,Business Services,Agency
MATRIX SCM LTD,2015-06-03,798.60,Business Services,Agency
MATRIX SCM LTD,2015-04-15,798.60,Business Services,Agency
MATRIX SCM LTD,2015-04-08,798.60,Business Services,Agency
MATRIX SCM LTD,2015-06-24,958.32,Business Services,Agency
MATRIX SCM LTD,2015-06-17,964.98,Business Services,Agency
MATRIX SCM LTD,2015-06-17,984.94,Business Services,Agency
MATRIX SCM LTD,2015-05-27,984.94,Business Services,Agency
MATRIX SCM LTD,2015-05-27,984.94,Business Services,Agency
MATRIX SCM LTD,2015-05-27,585.64,Business Services,Agency
MATRIX SCM LTD,2015-05-20,585.64,Business Services,Agency
MATRIX SCM LTD,2015-07-01,585.64,Business Services,Agency
MATRIX SCM LTD,2015-06-03,785.29,Business Services,Agency
MATRIX SCM LTD,2015-06-10,785.29,Business Services,Agency
MATRIX SCM LTD,2015-06-17,785.29,Business Services,Agency
MATRIX SCM LTD,2015-04-15,798.60,Business Services,Agency
MATRIX SCM LTD,2015-04-29,798.60,Business Services,Agency
MATRIX SCM LTD,2015-04-15,865.15,Business Services,Agency
MATRIX SCM LTD,2015-06-24,984.94,Business Services,Agency
MATRIX SCM LTD,2015-04-29,984.94,Business Services,Agency
MATRIX SCM LTD,2015-05-06,984.95,Business Services,Agency
MATRIX SCM LTD,2015-06-10,587.66,Business Services,Agency
MATRIX SCM LTD,2015-04-22,612.45,Business Services,Agency
MATRIX SCM LTD,2015-06-03,612.45,Business Services,Agency
MATRIX SCM LTD,2015-04-08,632.36,Business Services,Agency
MATRIX SCM LTD,2015-04-29,632.37,Business Services,Agency
MATRIX SCM LTD,2015-06-24,753.73,Business Services,Agency
MATRIX SCM LTD,2015-05-13,766.51,Business Services,Agency
MATRIX SCM LTD,2015-04-22,772.89,Business Services,Agency
MATRIX SCM LTD,2015-06-10,779.28,Business Services,Agency
MATRIX SCM LTD,2015-06-24,779.28,Business Services,Agency
MATRIX SCM LTD,2015-05-27,792.06,Business Services,Agency
MATRIX SCM LTD,2015-05-20,804.83,Business Services,Agency
MATRIX SCM LTD,2015-05-06,816.60,Business Services,Agency
MATRIX SCM LTD,2015-05-27,816.60,Business Services,Agency
MATRIX SCM LTD,2015-04-22,816.60,Business Services,Agency
MATRIX SCM LTD,2015-04-08,816.60,Business Services,Agency
MATRIX SCM LTD,2015-06-24,816.60,Business Services,Agency
MATRIX SCM LTD,2015-04-29,816.60,Business Services,Agency
MATRIX SCM LTD,2015-07-01,873.60,Business Services,Agency
MATRIX SCM LTD,2015-07-01,873.60,Business Services,Agency
MATRIX SCM LTD,2015-07-01,664.43,Business Services,Agency
MATRIX SCM LTD,2015-04-29,664.44,Business Services,Agency
MATRIX SCM LTD,2015-06-10,841.34,Business Services,Agency
MATRIX SCM LTD,2015-04-15,855.60,Business Services,Agency
MATRIX SCM LTD,2015-05-20,885.92,Business Services,Agency
MATRIX SCM LTD,2015-04-08,912.64,Business Services,Agency
MATRIX SCM LTD,2015-07-01,955.42,Business Services,Agency
MATRIX SCM LTD,2015-05-20,974.51,Business Services,Agency
MATRIX SCM LTD,2015-06-24,974.51,Business Services,Agency
MATRIX SCM LTD,2015-06-03,994.15,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1055.24,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1069.50,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1083.76,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1092.63,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1092.63,Business Services,Agency
MATRIX SCM LTD,2015-06-03,1092.63,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1092.63,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1092.63,Business Services,Agency
MATRIX SCM LTD,2015-06-03,1246.90,Business Services,Agency
MATRIX SCM LTD,2015-06-10,1246.90,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1246.90,Business Services,Agency
MATRIX SCM LTD,2015-07-01,1246.90,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1246.90,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1246.90,Business Services,Agency
MATRIX SCM LTD,2015-04-15,816.60,Business Services,Agency
MATRIX SCM LTD,2015-05-13,816.60,Business Services,Agency
MATRIX SCM LTD,2015-06-03,830.21,Business Services,Agency
MATRIX SCM LTD,2015-06-10,966.31,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-07-01,1007.14,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1020.75,Business Services,Agency
MATRIX SCM LTD,2015-05-06,1020.75,Business Services,Agency
MATRIX SCM LTD,2015-05-20,1020.75,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1020.75,Business Services,Agency
MATRIX SCM LTD,2015-06-10,502.32,Business Services,Agency
MATRIX SCM LTD,2015-06-17,655.20,Business Services,Agency
MATRIX SCM LTD,2015-06-10,791.70,Business Services,Agency
MATRIX SCM LTD,2015-06-10,808.08,Business Services,Agency
MATRIX SCM LTD,2015-06-10,808.08,Business Services,Agency
MATRIX SCM LTD,2015-06-17,808.08,Business Services,Agency
MATRIX SCM LTD,2015-06-17,808.08,Business Services,Agency
MATRIX SCM LTD,2015-07-01,808.08,Business Services,Agency
MATRIX SCM LTD,2015-06-24,808.08,Business Services,Agency
MATRIX SCM LTD,2015-07-01,829.92,Business Services,Agency
MATRIX SCM LTD,2015-06-24,873.60,Business Services,Agency
MATRIX SCM LTD,2015-06-24,917.28,Business Services,Agency
MATRIX SCM LTD,2015-06-24,960.96,Business Services,Agency
MATRIX SCM LTD,2015-06-24,982.80,Business Services,Agency
MATRIX SCM LTD,2015-05-27,500.76,Business Services,Agency
MATRIX SCM LTD,2015-06-24,517.75,Business Services,Agency
MATRIX SCM LTD,2015-05-13,526.23,Business Services,Agency
MATRIX SCM LTD,2015-06-17,526.24,Business Services,Agency
MATRIX SCM LTD,2015-07-01,543.21,Business Services,Agency
MATRIX SCM LTD,2015-04-29,551.69,Business Services,Agency
MATRIX SCM LTD,2015-06-24,551.70,Business Services,Agency
MATRIX SCM LTD,2015-04-15,577.15,Business Services,Agency
MATRIX SCM LTD,2015-05-13,712.96,Business Services,Agency
MATRIX SCM LTD,2015-06-03,721.28,Business Services,Agency
MATRIX SCM LTD,2015-05-27,738.42,Business Services,Agency
MATRIX SCM LTD,2015-04-15,752.64,Business Services,Agency
MATRIX SCM LTD,2015-06-24,909.44,Business Services,Agency
MATRIX SCM LTD,2015-05-13,940.80,Business Services,Agency
MATRIX SCM LTD,2015-05-13,1003.52,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1042.72,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1128.84,Business Services,Agency
MATRIX SCM LTD,2015-06-03,1128.96,Business Services,Agency
MATRIX SCM LTD,2015-07-01,1160.32,Business Services,Agency
MATRIX SCM LTD,2015-06-24,1160.32,Business Services,Agency
MATRIX SCM LTD,2015-05-27,1160.32,Business Services,Agency
MATRIX SCM LTD,2015-04-15,1223.04,Business Services,Agency
MATRIX SCM LTD,2015-06-17,1223.04,Business Services,Agency
MATRIX SCM LTD,2015-04-29,1230.88,Business Services,Agency
MATRIX SCM LTD,2015-04-22,1238.72,Business Services,Agency
MATRIX SCM LTD,2015-06-17,506.08,Business Services,Agency
MATRIX SCM LTD,2015-04-15,648.00,Business Services,Agency
MATRIX SCM LTD,2015-04-15,648.00,Business Services,Agency
MATRIX SCM LTD,2015-06-24,648.00,Business Services,Agency
MATRIX SCM LTD,2015-06-03,648.00,Business Services,Agency
MATRIX SCM LTD,2015-04-15,703.44,Business Services,Agency
MATRIX SCM LTD,2015-06-03,703.44,Business Services,Agency
MATRIX SCM LTD,2015-04-15,703.44,Business Services,Agency
MATRIX SCM LTD,2015-05-13,703.44,Business Services,Agency
MATRIX SCM LTD,2015-04-08,703.44,Business Services,Agency
MATRIX SCM LTD,2015-05-13,703.44,Business Services,Agency
MATRIX SCM LTD,2015-04-08,703.44,Business Services,Agency
MATRIX SCM LTD,2015-06-03,713.21,Business Services,Agency
MATRIX SCM LTD,2015-04-22,727.49,Business Services,Agency
MATRIX SCM LTD,2015-04-22,727.49,Business Services,Agency
MATRIX SCM LTD,2015-07-01,729.00,Business Services,Agency
MATRIX SCM LTD,2015-04-29,729.00,Business Services,Agency
MATRIX SCM LTD,2015-07-01,729.00,Business Services,Agency
MATRIX SCM LTD,2015-04-08,729.00,Business Services,Agency
MATRIX SCM LTD,2015-05-27,830.25,Business Services,Agency
MATRIX SCM LTD,2015-04-22,830.25,Business Services,Agency
MATRIX SCM LTD,2015-06-10,830.25,Business Services,Agency
MATRIX SCM LTD,2015-05-06,830.25,Business Services,Agency
MATRIX SCM LTD,2015-06-17,830.25,Business Services,Agency
MATRIX SCM LTD,2015-05-27,830.25,Business Services,Agency
MATRIX SCM LTD,2015-05-20,830.25,Business Services,Agency
MATRIX SCM LTD,2015-05-06,830.25,Business Services,Agency
MATRIX SCM LTD,2015-04-22,830.25,Business Services,Agency
MATRIX SCM LTD,2015-06-03,830.25,Business Services,Agency
MATRIX SCM LTD,2015-06-17,879.30,Business Services,Agency
MATRIX SCM LTD,2015-07-01,879.30,Business Services,Agency
MATRIX SCM LTD,2015-05-27,879.30,Business Services,Agency
MATRIX SCM LTD,2015-07-01,879.30,Business Services,Agency
MATRIX SCM LTD,2015-05-27,879.30,Business Services,Agency
MATRIX SCM LTD,2015-05-20,879.30,Business Services,Agency
MATRIX SCM LTD,2015-06-17,879.30,Business Services,Agency
MATRIX SCM LTD,2015-05-06,879.30,Business Services,Agency
MATRIX SCM LTD,2015-05-06,879.30,Business Services,Agency
MATRIX SCM LTD,2015-04-22,879.30,Business Services,Agency
MATRIX SCM LTD,2015-06-24,879.30,Business Services,Agency
MATRIX SCM LTD,2015-06-24,879.30,Business Services,Agency
MATRIX SCM LTD,2015-05-20,879.30,Business Services,Agency
MATRIX SCM LTD,2015-04-22,879.30,Business Services,Agency
MATRIX SCM LTD,2015-06-10,879.30,Business Services,Agency
MATRIX SCM LTD,2015-04-29,879.30,Business Services,Agency
MATRIX SCM LTD,2015-06-10,879.30,Business Services,Agency
MATRIX SCM LTD,2015-04-29,879.30,Business Services,Agency
MATRIX SCM LTD,2015-04-15,891.00,Business Services,Agency
MATRIX SCM LTD,2015-06-17,992.25,Business Services,Agency
MATRIX SCM LTD,2015-05-20,992.25,Business Services,Agency
MATRIX SCM LTD,2015-06-24,992.25,Business Services,Agency
MICHAEL PAGE INTERNATIONAL RECRUITMENT LIMI,2015-04-09,851.96,Business Services,Agency
MICHAEL PAGE INTERNATIONAL RECRUITMENT LIMI,2015-04-09,958.46,Business Services,Agency
NAVIGATE RESOURCING LIMITED,2015-06-10,2750.00,Business Services,Agency
NAVIGATE RESOURCING LIMITED,2015-05-14,3750.00,Business Services,Agency
NAVIGATE RESOURCING LIMITED,2015-04-02,4725.00,Business Services,Agency
NAVIGATE RESOURCING LIMITED,2015-06-10,4987.50,Business Services,Agency
NAVIGATE RESOURCING LIMITED,2015-06-10,5000.00,Business Services,Agency
