Benificiary Name,Payment Date,Amount,Organisational Unit,Organisational Unit
HOME CARING SERVICES LTD,2014-10-30,1296.00,Adult Services,to be classified
HOME CARING SERVICES LTD,2014-11-19,1296.00,Adult Services,to be classified
HOME CARING SERVICES LTD,2014-12-22,1296.00,Adult Services,to be classified
CORDANT CARE,2014-12-22,1848.95,Business Services,Agency
CORDANT CARE,2014-12-22,602.14,Business Services,Agency
MILLENIUM CARE SERVICES LTD,2014-10-10,9134.36,Adult Services,to be classified
MILLENIUM CARE SERVICES LTD,2014-10-23,9134.36,Adult Services,to be classified
MILLENIUM CARE SERVICES LTD,2014-12-08,9134.36,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-06,665.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-17,665.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-17,2240.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-17,2240.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-30,665.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-30,2240.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-14,2240.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-14,665.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-28,2240.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-28,665.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-11,665.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-11,2240.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-24,665.00,Adult Services,to be classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2014-10-23,653.36,Adult Services,to be classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2014-11-27,653.36,Adult Services,to be classified
HUMBERSIDE INDEPENDENT CARE ASSOCIATION LTD,2014-12-11,653.36,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-10-29,1008.36,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-11-28,1008.36,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-12-24,1008.36,Adult Services,to be classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2014-10-20,5263.40,Adult Services,to be classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2014-10-20,1963.70,Adult Services,to be classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2014-11-14,1439.20,Adult Services,to be classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2014-11-14,5263.40,Adult Services,to be classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2014-12-04,1439.20,Adult Services,to be classified
CRAEGMOOR KINSLEY AUTISM SERVICES PRIORY,2014-12-04,5263.40,Adult Services,to be classified
FLEXICARE AT HOME,2014-12-22,543.75,Adult Services,to be classified
FLEXICARE AT HOME,2014-12-24,639.00,Adult Services,to be classified
FLEXICARE AT HOME,2014-12-24,816.00,Adult Services,to be classified
FLEXICARE AT HOME,2014-12-24,816.00,Adult Services,to be classified
DONCASTER DEAF TRUST,2014-10-23,1480.95,Adult Services,to be classified
VOYAGE,2014-11-14,3220.00,Adult Services,to be classified
VOYAGE,2014-12-11,2520.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-06,864.02,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-17,1092.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-17,630.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-17,749.27,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-30,1092.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-30,668.50,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-14,1092.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-14,749.27,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-28,685.14,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-28,1092.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-11,756.00,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-11,796.52,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-24,803.27,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-24,1008.00,Adult Services,to be classified
GT CARE WAKEFIELD LTD,2014-10-27,2723.00,Adult Services,to be classified
DIMENSIONS UK LTD,2014-10-10,607.74,Adult Services,to be classified
DIMENSIONS UK LTD,2014-11-19,734.35,Adult Services,to be classified
DIMENSIONS UK LTD,2014-10-23,553.48,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-10-17,18837.00,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-10-17,47882.72,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-10-29,3780.22,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-10-29,1614.60,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-11-27,3827.20,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-12-22,3827.20,Adult Services,to be classified
ONE TO ONE SUPPORT SERVICES,2014-11-14,7004.60,Adult Services,to be classified
ONE TO ONE SUPPORT SERVICES,2014-12-04,7510.57,Adult Services,to be classified
HILLCREST,2014-10-10,931.39,Adult Services,to be classified
HILLCREST,2014-10-10,1075.20,Adult Services,to be classified
HILLCREST,2014-11-14,1075.20,Adult Services,to be classified
HILLCREST,2014-11-14,880.69,Adult Services,to be classified
HILLCREST,2014-12-08,1433.60,Adult Services,to be classified
HILLCREST,2014-12-08,1166.35,Adult Services,to be classified
THE SANCTUARY PROJECT LIMITED,2014-10-30,1296.00,Children and Young People,Looked After Children
THE SANCTUARY PROJECT LIMITED,2014-12-04,1296.00,Children and Young People,Looked After Children
THE SANCTUARY PROJECT LIMITED,2014-12-10,1296.00,Children and Young People,Looked After Children
MILLENIUM CARE SERVICES LTD,2014-10-03,502.19,Adult Services,to be classified
MILLENIUM CARE SERVICES LTD,2014-11-28,545.30,Adult Services,to be classified
MILLENIUM CARE SERVICES LTD,2014-11-28,988.18,Adult Services,to be classified
MILLENIUM CARE SERVICES LTD,2014-12-08,988.18,Adult Services,to be classified
GT CARE WAKEFIELD LTD,2014-10-30,1400.00,Adult Services,to be classified
GT CARE WAKEFIELD LTD,2014-11-27,1400.00,Adult Services,to be classified
GT CARE WAKEFIELD LTD,2014-12-11,1190.00,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-10-20,766.48,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-10-27,4628.40,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-10-27,4801.72,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-10-27,4628.40,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-11-14,691.04,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-11-28,691.04,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-12-24,691.04,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-12-24,661.20,Adult Services,to be classified
NORTHERN LIFE CARE T/A UBU,2014-12-24,661.20,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-01,3465.40,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-30,3465.40,Adult Services,to be classified
JUST HOMES CARE LTD,2014-11-27,3465.40,Adult Services,to be classified
JUST HOMES CARE LTD,2014-12-22,3465.40,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-10-06,5685.20,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-10-29,5685.20,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-12-04,5685.20,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-12-16,2152.80,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-12-24,5685.20,Adult Services,to be classified
AFFINITY TRUST,2014-10-17,2328.20,Adult Services,to be classified
AFFINITY TRUST,2014-11-19,3115.80,Adult Services,to be classified
AFFINITY TRUST,2014-12-22,3207.39,Adult Services,to be classified
SIGNHEALTH,2014-10-23,1847.87,Adult Services,to be classified
SIGNHEALTH,2014-11-19,1909.47,Adult Services,to be classified
SIGNHEALTH,2014-12-22,1847.87,Adult Services,to be classified
BURNTWOOD HALL,2014-12-22,626.80,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-01,842.30,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-01,531.80,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-30,531.80,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-30,666.80,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-30,791.00,Adult Services,to be classified
JUST HOMES CARE LTD,2014-11-27,1063.60,Adult Services,to be classified
JUST HOMES CARE LTD,2014-11-27,558.80,Adult Services,to be classified
JUST HOMES CARE LTD,2014-12-08,2051.98,Adult Services,to be classified
JUST HOMES CARE LTD,2014-12-22,950.30,Adult Services,to be classified
JUST HOMES CARE LTD,2014-12-22,531.80,Adult Services,to be classified
JUST HOMES CARE LTD,2014-12-22,586.28,Adult Services,to be classified
JUST HOMES CARE LTD,2014-12-22,565.00,Adult Services,to be classified
HILLCREST,2014-10-10,1600.86,Adult Services,to be classified
CARE UK LEARNING DISABILITIES SERVICES LTD,2014-11-04,5768.84,Adult Services,to be classified
CARE UK LEARNING DISABILITIES SERVICES LTD,2014-11-26,5768.84,Adult Services,to be classified
CARE UK LEARNING DISABILITIES SERVICES LTD,2014-12-24,5768.84,Adult Services,to be classified
CARE UK HOMECARE LTD,2014-11-28,5768.84,Adult Services,to be classified
CARTREF HOME,2014-11-19,652.74,Adult Services,to be classified
CARTREF HOME,2014-11-19,652.74,Adult Services,to be classified
CARTREF HOME,2014-12-22,571.32,Adult Services,to be classified
JUST HOMES CARE LTD,2014-12-22,872.70,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-01,542.65,Adult Services,to be classified
JUST HOMES CARE LTD,2014-11-05,1425.70,Adult Services,to be classified
COUNTRYWIDE MMCG,2014-10-29,8400.00,Adult Services,to be classified
COUNTRYWIDE MMCG,2014-10-29,12900.00,Adult Services,to be classified
COUNTRYWIDE MMCG,2014-11-28,8400.00,Adult Services,to be classified
ARK SPECIALIST HEALTHCARE,2014-10-20,9599.80,Adult Services,to be classified
ARK SPECIALIST HEALTHCARE,2014-10-20,9599.80,Adult Services,to be classified
ARK SPECIALIST HEALTHCARE,2014-10-30,9599.80,Adult Services,to be classified
ARK SPECIALIST HEALTHCARE,2014-12-22,9599.80,Adult Services,to be classified
RAVENSDALE HEALTH CARE LTD,2014-12-10,4289.68,Adult Services,to be classified
RAVENSDALE HEALTH CARE LTD,2014-12-10,2144.82,Adult Services,to be classified
MAGICARE LTD,2014-10-09,665.00,Adult Services,to be classified
NEW LIFE PRE SCHOOL,2014-12-17,4512.14,Children and Young People,Childcare & Early Years
THE GRANGE NURSERY,2014-12-17,18943.95,Children and Young People,Childcare & Early Years
CHILDCARE AT SUNBEAM,2014-12-17,9985.16,Children and Young People,Childcare & Early Years
ST PETERS & ST PAULS PRE SCHOOL,2014-12-17,3387.04,Children and Young People,Childcare & Early Years
KIRKHAMGATE PRE-SCHOOL,2014-12-17,3269.74,Children and Young People,Childcare & Early Years
WAKEFIELD GIRLS HIGH SCHOOL,2014-12-17,23397.98,Children and Young People,Education & Careers
TOY BOX PRIVATE NURSERY,2014-12-17,2419.31,Children and Young People,Childcare & Early Years
BRAMBLY HEDGE DAY NURSERY,2014-12-17,10519.86,Children and Young People,Childcare & Early Years
FIRST STEPS DAY NURSERY,2014-12-17,2049.82,Children and Young People,Childcare & Early Years
TRINITY PRE-SCHOOL,2014-12-17,879.75,Children and Young People,Childcare & Early Years
LITTLE ACORNS NURSERY,2014-12-17,607.03,Children and Young People,Childcare & Early Years
COLLEGE GROVE NURSERY,2014-12-17,3826.91,Children and Young People,Childcare & Early Years
CHERRY TREE DAY NURSERY,2014-12-17,1539.56,Children and Young People,Childcare & Early Years
HAPPY DAYS NURSERY,2014-12-17,2243.36,Children and Young People,Childcare & Early Years
ST JOHNS PRE SCHOOL,2014-12-17,6351.80,Children and Young People,Childcare & Early Years
WAKEFIELD INDEPENDENT SCHOOL,2014-12-17,9307.76,Children and Young People,Education & Careers
STEPPING STONES DAY NURSERY,2014-12-17,2199.38,Children and Young People,Childcare & Early Years
INGLEBROOK SCHOOL,2014-12-17,4794.64,Children and Young People,Education & Careers
CHILDCARE @ THE CASTLE,2014-12-17,4779.98,Children and Young People,Childcare & Early Years
SUNSHINE KIDS PRE SCHOOL,2014-12-17,3328.39,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,879.75,Children and Young People,Childcare & Early Years
STANLEY DAY NURSERY,2014-12-17,5199.32,Children and Young People,Childcare & Early Years
KARENS CHILDCARE,2014-12-17,1759.50,Children and Young People,Childcare & Early Years
BADSWORTH NURSERY SCHOOL,2014-12-17,8375.22,Children and Young People,Childcare & Early Years
SILKWOOD PRIVATE DAY NURSERY & CRECHE,2014-12-17,1173.00,Children and Young People,Childcare & Early Years
THE BRIDGE PRE SCHOOL,2014-12-17,8005.73,Children and Young People,Childcare & Early Years
RAINBOW CHILDCARE,2014-12-17,2985.29,Children and Young People,Childcare & Early Years
HAPPY DAYS CHILDRENS CENTRE,2014-12-17,7370.35,Children and Young People,Childcare & Early Years
WRENTHORPE PRE SCHOOL,2014-12-17,9603.94,Children and Young People,Childcare & Early Years
BUTTERFLYS DAY NURSERY,2014-12-17,1407.60,Children and Young People,Childcare & Early Years
SAFE N SOUND DAY NURSERY,2014-12-17,4076.18,Children and Young People,Childcare & Early Years
ST LUKES NURSERY,2014-12-17,4579.78,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,1539.56,Children and Young People,Childcare & Early Years
KOOL KIDS DAYCARE,2014-12-17,1539.56,Children and Young People,Childcare & Early Years
CHILDCARE AT ST GEORGES,2014-12-17,3703.75,Children and Young People,Childcare & Early Years
FUTURE EINSTEINS DAY NURSERY,2014-12-17,4214.00,Children and Young People,Childcare & Early Years
NOAHS ARK CHILDCARE,2014-12-17,1319.63,Children and Young People,Childcare & Early Years
BRIGHT SPARKS CHILDCARE CASTLEFORD,2014-12-17,3738.94,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,586.50,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,747.79,Children and Young People,Childcare & Early Years
RED ROOFS CHILDRENS CENTRE DAY NURSERY,2014-12-17,2360.66,Children and Young People,Childcare & Early Years
REMLAT VENTURES LTD T/A FUN 4 TOTS NURSERIES,2014-12-17,1715.51,Children and Young People,Childcare & Early Years
THE CLUBHOUSE,2014-12-17,1715.51,Children and Young People,Childcare & Early Years
HILLSIDE PRIVATE DAY NURSERY,2014-12-17,1979.44,Children and Young People,Childcare & Early Years
LITTLE STARS NURSERY,2014-12-17,3782.93,Children and Young People,Childcare & Early Years
NEW MOON NURSERIES LTD,2014-12-17,1319.63,Children and Young People,Childcare & Early Years
POMFRET WOODLAND COMMUNITY NURSERY,2014-12-17,5693.94,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,539.58,Children and Young People,Childcare & Early Years
LITTLE STARS NURSERY UK LTD,2014-12-17,1390.01,Children and Young People,Childcare & Early Years
CRIGGLESTONE DAY CARE LIMITED,2014-12-17,1759.50,Children and Young People,Childcare & Early Years
CHILDCARE @ ST SWITHUNS,2014-12-17,879.75,Children and Young People,Childcare & Early Years
UNICORN NURSERY,2014-12-17,2492.63,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,1099.69,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,655.90,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,680.34,Children and Young People,Childcare & Early Years
FUN HOUSE CHILD CARE,2014-12-17,879.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,879.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,879.75,Children and Young People,Childcare & Early Years
DETAILS REDACTED,2014-12-17,1962.82,Children and Young People,Childcare & Early Years
THE DISABILITIES TRUST,2014-10-10,3136.00,Adult Services,to be classified
THE DISABILITIES TRUST,2014-11-04,3136.00,Adult Services,to be classified
VOYAGE,2014-10-06,3169.92,Adult Services,to be classified
VOYAGE,2014-10-10,3169.92,Adult Services,to be classified
VOYAGE,2014-11-10,3169.92,Adult Services,to be classified
VOYAGE,2014-12-08,3169.92,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-06,2637.88,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-17,2637.88,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-10-30,2637.88,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-14,2637.88,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-11-28,2637.88,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-11,2637.88,Adult Services,to be classified
ALTERNATIVE CARE LTD,2014-12-24,2637.88,Adult Services,to be classified
MILLS INDEPENDENT LIVING SCHEME,2014-10-14,1400.00,Adult Services,to be classified
MILLS INDEPENDENT LIVING SCHEME,2014-11-10,1750.00,Adult Services,to be classified
MILLS INDEPENDENT LIVING SCHEME,2014-12-22,1400.00,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-10-27,12504.35,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-11-14,2930.20,Adult Services,to be classified
SUN HEALTHCARE LTD SUPPORTED LIVING,2014-12-24,2930.20,Adult Services,to be classified
LANGLEY HOUSE TRUST,2014-10-30,9152.00,Adult Services,to be classified
LANGLEY HOUSE TRUST,2014-11-26,4576.00,Adult Services,to be classified
LANGLEY HOUSE TRUST,2014-12-22,4576.00,Adult Services,to be classified
JS CARE LTD,2014-10-29,5499.90,Adult Services,to be classified
JS CARE LTD,2014-11-28,5683.23,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-01,3453.32,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-01,2927.00,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-30,2927.00,Adult Services,to be classified
JUST HOMES CARE LTD,2014-10-30,3453.32,Adult Services,to be classified
JUST HOMES CARE LTD,2014-11-27,3453.32,Adult Services,to be classified
JUST HOMES CARE LTD,2014-11-27,2927.00,Adult Services,to be classified
JUST HOMES CARE LTD,2014-12-22,2927.00,Adult Services,to be classified
