Organisational Unit,Payment Date,Amount,Benificiary Name
City Development,2016-07-13,38.00,Cafeology Ltd
Environment & Housing,2016-07-15,120.00,Cafeology Ltd
Environment & Housing,2016-07-22,263.10,Cafeology Ltd
City Development,2016-07-22,37.32,Cafeology Ltd
City Development,2016-07-29,89.96,Cafeology Ltd
Childrens Services,2016-07-04,15942.99,Caireach Limited
Childrens Services,2016-07-04,15428.70,Caireach Limited
Childrens Services,2016-07-04,15942.99,Caireach Limited
Childrens Services,2016-07-04,15942.99,Caireach Limited
Childrens Services,2016-07-04,14914.41,Caireach Limited
Childrens Services,2016-07-06,15942.99,Caireach Limited
Citizens and Communities,2016-07-15,7417.62,Calderdale & Kirklees Careers Ltd
Citizens and Communities,2016-07-15,7417.62,Calderdale & Kirklees Careers Ltd
Strategic Accounts,2016-07-19,867459.00,Calderdale Mbc
Childrens Services,2016-07-07,130.00,Calderdale Metropolitan Borough Council
Civic Enterprise Leeds,2016-06-15,130.50,Calibration & Consulta
Civic Enterprise Leeds,2016-06-20,57.50,Calibration & Consulta
Civic Enterprise Leeds,2016-06-22,494.52,Calibration & Consulta
Civic Enterprise Leeds,2016-06-23,266.00,Calibration & Consulta
Civic Enterprise Leeds,2016-07-21,2159.20,Call-A-Car
Citizens and Communities,2016-07-01,20700.00,Callcredit Public Sector Limited
Adult Social Care,2016-07-27,1770.28,Calsa Care Ltd
Childrens Services,2016-07-11,567.45,Calverley Village Day Nursery
Childrens Services,2016-07-18,4446.00,Calverley Village Day Nursery
Strategic Accounts,2016-07-25,375.00,Calverley Village Guide Association
Childrens Services,2016-07-01,12528.01,Cambian Autism Services Limited
Childrens Services,2016-07-01,12528.01,Cambian Autism Services Limited
Childrens Services,2016-07-01,2945.00,Cambian Childcare Ltd
Childrens Services,2016-07-01,3277.14,Cambian Childcare Ltd
Childrens Services,2016-07-01,211.43,Cambian Childcare Ltd
Childrens Services,2016-07-01,3155.49,Cambian Childcare Ltd
Childrens Services,2016-07-01,3077.99,Cambian Childcare Ltd
Childrens Services,2016-07-01,3277.14,Cambian Childcare Ltd
Childrens Services,2016-07-01,3277.14,Cambian Childcare Ltd
Childrens Services,2016-07-01,3277.14,Cambian Childcare Ltd
Childrens Services,2016-07-01,3277.14,Cambian Childcare Ltd
Social Services Pooled Budgets,2016-07-08,6837.67,Cambian Childcare Ltd
Childrens Services,2016-07-08,378.90,Cambian Childcare Ltd
Childrens Services,2016-07-08,312.00,Cambian Childcare Ltd
Childrens Services,2016-07-08,479.10,Cambian Childcare Ltd
Childrens Services,2016-07-08,633.60,Cambian Childcare Ltd
Childrens Services,2016-07-08,551.70,Cambian Childcare Ltd
Childrens Services,2016-07-08,551.70,Cambian Childcare Ltd
Childrens Services,2016-07-08,222.90,Cambian Childcare Ltd
Childrens Services,2016-07-08,278.70,Cambian Childcare Ltd
Childrens Services,2016-07-08,222.90,Cambian Childcare Ltd
Childrens Services,2016-07-08,222.90,Cambian Childcare Ltd
Childrens Services,2016-07-13,14571.30,Cambian Childcare Ltd
Childrens Services,2016-07-13,12000.00,Cambian Childcare Ltd
Childrens Services,2016-07-13,18428.70,Cambian Childcare Ltd
Childrens Services,2016-07-13,24361.50,Cambian Childcare Ltd
Childrens Services,2016-07-13,21214.20,Cambian Childcare Ltd
Childrens Services,2016-07-13,21214.20,Cambian Childcare Ltd
Childrens Services,2016-07-13,8571.30,Cambian Childcare Ltd
Childrens Services,2016-07-13,10714.20,Cambian Childcare Ltd
Childrens Services,2016-07-13,8571.30,Cambian Childcare Ltd
Childrens Services,2016-07-13,8571.30,Cambian Childcare Ltd
Childrens Services,2016-07-15,25173.55,Cambian Childcare Ltd
Social Services Pooled Budgets,2016-07-29,3749.69,Cambian Childcare Ltd
Childrens Services,2016-07-29,179.97,Cambian Childcare Ltd
Childrens Services,2016-07-29,71.43,Cambian Childcare Ltd
Childrens Services,2016-07-29,2850.00,Cambian Childcare Ltd
Childrens Services,2016-07-29,211.43,Cambian Childcare Ltd
Childrens Services,2016-07-29,3171.43,Cambian Childcare Ltd
Childrens Services,2016-07-29,3171.43,Cambian Childcare Ltd
Childrens Services,2016-07-29,3053.70,Cambian Childcare Ltd
Childrens Services,2016-07-29,85.71,Cambian Childcare Ltd
Childrens Services,2016-07-29,3171.43,Cambian Childcare Ltd
Childrens Services,2016-07-29,3171.43,Cambian Childcare Ltd
Childrens Services,2016-07-29,2978.70,Cambian Childcare Ltd
Public Health,2016-07-06,114.73,Cambridgeshire Community Services
Public Health,2016-07-12,396.00,Cambridgeshire Community Services
Environment & Housing,2016-05-31,31.11,Cambs Construction
Environment & Housing,2016-05-31,51.56,Cambs Construction
Environment & Housing,2016-05-31,45.15,Cambs Construction
Environment & Housing,2016-05-31,2002.57,Cambs Construction
Environment & Housing,2016-05-31,311.09,Cambs Construction
Environment & Housing,2016-05-31,451.52,Cambs Construction
Environment & Housing,2016-05-31,515.63,Cambs Construction
Environment & Housing,2016-05-31,200.26,Cambs Construction
Environment & Housing,2016-06-01,44.90,Cambs Construction
Environment & Housing,2016-06-01,632.00,Cambs Construction
Environment & Housing,2016-06-01,449.02,Cambs Construction
Environment & Housing,2016-06-01,674.70,Cambs Construction
Environment & Housing,2016-06-01,63.20,Cambs Construction
Environment & Housing,2016-06-01,67.47,Cambs Construction
Environment & Housing,2016-06-02,2.20,Cambs Construction
Environment & Housing,2016-06-02,105.60,Cambs Construction
Environment & Housing,2016-06-02,22.18,Cambs Construction
Environment & Housing,2016-06-02,163.12,Cambs Construction
Environment & Housing,2016-06-02,1055.97,Cambs Construction
Environment & Housing,2016-06-02,22.00,Cambs Construction
Environment & Housing,2016-06-02,2.20,Cambs Construction
Environment & Housing,2016-06-02,16.31,Cambs Construction
Environment & Housing,2016-06-02,221.81,Cambs Construction
Environment & Housing,2016-06-02,22.00,Cambs Construction
Environment & Housing,2016-06-03,2269.11,Cambs Construction
Environment & Housing,2016-06-03,226.91,Cambs Construction
Environment & Housing,2016-06-08,26.10,Cambs Construction
Environment & Housing,2016-06-08,1294.56,Cambs Construction
Environment & Housing,2016-06-08,784.34,Cambs Construction
Environment & Housing,2016-06-08,1006.95,Cambs Construction
Environment & Housing,2016-06-08,129.46,Cambs Construction
Environment & Housing,2016-06-08,506.80,Cambs Construction
Environment & Housing,2016-06-08,100.69,Cambs Construction
Environment & Housing,2016-06-08,45.74,Cambs Construction
Environment & Housing,2016-06-08,198.96,Cambs Construction
Environment & Housing,2016-06-08,78.43,Cambs Construction
Environment & Housing,2016-06-08,19.90,Cambs Construction
Environment & Housing,2016-06-08,50.68,Cambs Construction
Environment & Housing,2016-06-08,457.40,Cambs Construction
Environment & Housing,2016-06-08,261.00,Cambs Construction
Environment & Housing,2016-06-09,249.00,Cambs Construction
Environment & Housing,2016-06-09,135.79,Cambs Construction
Environment & Housing,2016-06-09,1357.92,Cambs Construction
Environment & Housing,2016-06-09,24.90,Cambs Construction
Environment & Housing,2016-06-13,80.22,Cambs Construction
Environment & Housing,2016-06-13,802.20,Cambs Construction
Environment & Housing,2016-06-13,135.48,Cambs Construction
Environment & Housing,2016-06-13,1354.76,Cambs Construction
Environment & Housing,2016-06-14,32.00,Cambs Construction
Environment & Housing,2016-06-14,320.00,Cambs Construction
Environment & Housing,2016-06-16,1127.25,Cambs Construction
Environment & Housing,2016-06-16,112.72,Cambs Construction
Environment & Housing,2016-06-16,5650.83,Cambs Construction
Environment & Housing,2016-06-17,58.65,Cambs Construction
Environment & Housing,2016-06-17,2984.38,Cambs Construction
Environment & Housing,2016-06-17,586.48,Cambs Construction
Environment & Housing,2016-06-17,298.44,Cambs Construction
Environment & Housing,2016-06-17,3083.71,Cambs Construction
Environment & Housing,2016-06-20,1368.32,Cambs Construction
Environment & Housing,2016-06-20,1727.84,Cambs Construction
Environment & Housing,2016-06-20,30837.15,Cambs Construction
Environment & Housing,2016-06-20,172.78,Cambs Construction
Environment & Housing,2016-06-20,3197.00,Cambs Construction
Environment & Housing,2016-06-20,565.08,Cambs Construction
Environment & Housing,2016-06-20,319.70,Cambs Construction
Environment & Housing,2016-06-20,136.83,Cambs Construction
Environment & Housing,2016-06-21,9050.32,Cambs Construction
Environment & Housing,2016-06-21,905.03,Cambs Construction
Environment & Housing,2016-06-23,54.83,Cambs Construction
Environment & Housing,2016-06-23,548.26,Cambs Construction
Childrens Services,2016-06-06,714.04,Camfil Ltd
City Development,2016-07-04,1500.00,Canal & River Trust
City Development,2016-07-06,318.75,Canal & River Trust
City Development,2016-07-18,380.00,Canal & River Trust
City Development,2016-07-18,380.00,Canal & River Trust
City Development,2016-07-18,380.00,Canal & River Trust
Citizens and Communities,2016-07-04,9641.50,Canarycliff Ltd
Childrens Services,2016-07-11,2051.55,Candystripe.Inc
Childrens Services,2016-07-18,103.35,Candystripe.Inc
Childrens Services,2016-07-18,1071.60,Candystripe.Inc
Central & Corporate,2016-06-02,20833.33,Canon (UK) Ltd
Central & Corporate,2016-06-02,20833.33,Canon (UK) Ltd
Central & Corporate,2016-06-02,20833.33,Canon (UK) Ltd
Central & Corporate,2016-06-02,20833.33,Canon (UK) Ltd
Central & Corporate,2016-06-02,20833.33,Canon (UK) Ltd
Central & Corporate,2016-06-02,18343.42,Canon (UK) Ltd
Central & Corporate,2016-06-02,20833.33,Canon (UK) Ltd
Central & Corporate,2016-06-02,20833.33,Canon (UK) Ltd
Central & Corporate,2016-06-07,13870.15,Canon (UK) Ltd
City Development,2016-07-06,540.00,Canon (Uk) Ltd
Central & Corporate,2016-07-12,11028.94,Canon (Uk) Ltd
Civic Enterprise Leeds,2016-07-29,2.12,Canon (Uk) Ltd
Central & Corporate,2016-07-29,249.05,Canon (Uk) Ltd
City Development,2016-07-19,1000000.00,Canopy Housing Project
City Development,2016-07-07,80.00,Caolan Keaveney
Childrens Services,2016-07-27,150.00,Cape Conference
Childrens Services,2016-06-07,3894.55,Capita Bus Svs-Moto
Citizens and Communities,2016-07-01,800.00,Capita Business Services Ltd
Childrens Services,2016-07-08,359.00,Capita Business Services Ltd
Childrens Services,2016-07-18,359.00,Capita Business Services Ltd
Childrens Services,2016-07-22,275.00,Capita Business Services Ltd
Childrens Services,2016-07-22,275.00,Capita Business Services Ltd
Environment & Housing,2016-05-31,1630.00,Capita Gas Reg
Strategic Landlord,2016-06-08,416.67,Capita Gas Reg
Strategic Landlord,2016-06-08,159.33,Capita Gas Reg
Environment & Housing,2016-06-15,100.00,Capita Gas Reg
Childrens Services,2016-07-01,11834.55,Capita Property & Infrastructure Ltd
Childrens Services,2016-07-01,11408.18,Capita Property & Infrastructure Ltd
Environment & Housing,2016-07-01,6087.40,Capita Property & Infrastructure Ltd
Environment & Housing,2016-07-22,5040.52,Capita Property & Infrastructure Ltd
Civic Enterprise Leeds,2016-07-01,4187.50,Capita Resourcing Ltd
Childrens Services,2016-07-15,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-28,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-28,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-28,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-28,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-28,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-28,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-28,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-29,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-29,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-29,43.20,Capita Resourcing Ltd
Childrens Services,2016-07-29,43.20,Capita Resourcing Ltd
Civic Enterprise Leeds,2016-07-29,4270.00,Capita Resourcing Ltd
Environment & Housing,2016-07-14,33.74,Capri Calvert Electrics Ltd
Childrens Services,2016-07-20,535.29,Capstone Foster Care (North) Ltd
Childrens Services,2016-07-20,3061.80,Capstone Foster Care (North) Ltd
Childrens Services,2016-07-20,3061.80,Capstone Foster Care (North) Ltd
Childrens Services,2016-07-20,3814.50,Capstone Foster Care (North) Ltd
Childrens Services,2016-07-20,2717.40,Capstone Foster Care (North) Ltd
Childrens Services,2016-07-20,3197.40,Capstone Foster Care (North) Ltd
Environment & Housing,2016-07-19,54.00,Car Parking - Office
Strategic Landlord,2016-07-04,525.00,Cardiac Science Holdings (Uk) Ltd
Strategic Landlord,2016-07-20,760.00,Cardiac Science Holdings (Uk) Ltd
Childrens Services,2016-07-13,87.51,Cardinal Heenan School Services Limited
Childrens Services,2016-07-13,1166.45,Cardinal Heenan School Services Limited
Childrens Services,2016-07-13,113.85,Cardinal Heenan School Services Limited
Childrens Services,2016-07-28,5068.29,Cardinal Heenan School Services Limited
Childrens Services,2016-07-29,480.17,Cardinal Heenan School Services Limited
Childrens Services,2016-07-07,92427.08,Cardinal Heenan School Services Ltd
Childrens Services,2016-07-07,10592.21,Cardinal Heenan School Services Ltd
Public Health,2016-07-01,44685.83,Care & Repair Leeds
Environment & Housing,2016-07-06,7300.00,Care & Repair Leeds
Environment & Housing,2016-07-08,5266.72,Care & Repair Leeds
Environment & Housing,2016-07-22,4000.00,Care & Repair Leeds
Adult Social Care,2016-07-29,32974.73,Care & Repair Leeds
Adult Social Care,2016-07-28,482.99,Care 24-7 Limited
Adult Social Care,2016-07-28,533.16,Care 24-7 Limited
Adult Social Care,2016-07-28,1194.48,Care 24-7 Limited
Adult Social Care,2016-07-29,7390.85,Care 24-7 Limited
Adult Social Care,2016-07-29,888.75,Care 24-7 Limited
Adult Social Care,2016-07-29,7238.93,Care 24-7 Limited
Adult Social Care,2016-07-29,978.77,Care 24-7 Limited
Adult Social Care,2016-07-29,1008.70,Care 24-7 Limited
Childrens Services,2016-07-22,125.00,Care In Mind Residential
Childrens Services,2016-07-27,9000.00,Care Management Solutions Ltd
Social Services Pooled Budgets,2016-07-27,14623.16,Care Network Solutions Ltd
Social Services Pooled Budgets,2016-07-27,43648.92,Care Network Solutions Ltd
Adult Social Care,2016-07-27,59374.35,Care Tech Community Services Ltd
Adult Social Care,2016-07-27,45288.59,Care Tech Community Services Ltd
Adult Social Care,2016-07-27,2473.60,Care Tech Community Services Ltd
Adult Social Care,2016-07-27,4120.20,Care Tech Community Services Ltd
Adult Social Care,2016-07-27,2685.24,Care Tech Community Services Ltd
Adult Social Care,2016-07-27,3992.36,Care Tech Community Services Ltd
Adult Social Care,2016-07-27,2196.80,Care Tech Community Services Ltd
Social Services Pooled Budgets,2016-07-27,2156.80,Care Tech Community Services Ltd
Social Services Pooled Budgets,2016-07-27,40939.64,Care Uk Learning Disabilities Ltd
Social Services Pooled Budgets,2016-07-06,2250.00,Carebase
Social Services Pooled Budgets,2016-07-29,2184.00,Carebase
Social Services Pooled Budgets,2016-07-29,168.95,Carebase
Adult Social Care,2016-07-01,319.00,Carechair Ltd
Adult Social Care,2016-07-01,2575.50,Carechair Ltd
Adult Social Care,2016-07-01,2575.50,Carechair Ltd
Adult Social Care,2016-07-22,2239.60,Caremark (Leeds)
Childrens Services,2016-07-22,120.00,Caremark (Leeds)
Social Services Pooled Budgets,2016-07-22,311.36,Caremark (Leeds)
Adult Social Care,2016-07-22,1520.96,Caremark (Leeds)
Adult Social Care,2016-07-22,3041.92,Caremark (Leeds)
Adult Social Care,2016-07-22,3176.32,Caremark (Leeds)
Adult Social Care,2016-07-22,290.00,Caremark (Leeds)
Adult Social Care,2016-07-22,1217.72,Caremark (Leeds)
Adult Social Care,2016-07-22,115.98,Caremark (Leeds)
Adult Social Care,2016-07-22,812.00,Caremark (Leeds)
Adult Social Care,2016-07-22,1508.00,Caremark (Leeds)
Adult Social Care,2016-07-22,116.00,Caremark (Leeds)
Adult Social Care,2016-07-22,2280.32,Caremark (Leeds)
Adult Social Care,2016-07-22,2280.32,Caremark (Leeds)
Adult Social Care,2016-07-22,2280.32,Caremark (Leeds)
Adult Social Care,2016-07-22,2266.88,Caremark (Leeds)
Adult Social Care,2016-07-22,2165.68,Caremark (Leeds)
Adult Social Care,2016-07-22,30555.63,Caremark (Leeds)
Adult Social Care,2016-07-22,1656.48,Caremark (Leeds)
Adult Social Care,2016-07-22,14.28,Caremark (Leeds)
Adult Social Care,2016-07-22,2382.08,Caremark (Leeds)
Adult Social Care,2016-07-22,2280.32,Caremark (Leeds)
Adult Social Care,2016-07-22,40.74,Caremark (Leeds)
Adult Social Care,2016-07-22,26582.22,Caremark (Leeds)
Adult Social Care,2016-07-22,24.99,Caremark (Leeds)
Adult Social Care,2016-07-28,406.00,Caremark (Leeds)
Adult Social Care,2016-07-28,1826.72,Caremark (Leeds)
Adult Social Care,2016-07-28,601.75,Caremark (Leeds)
Adult Social Care,2016-07-28,72.50,Caremark (Leeds)
Adult Social Care,2016-07-28,34439.79,Caremark (Leeds)
Adult Social Care,2016-07-01,50.00,Carers Leeds
Public Health,2016-07-15,26330.00,Carers Leeds
Adult Social Care,2016-07-15,247694.00,Carers Leeds
Adult Social Care,2016-07-27,700.00,Carers Leeds
Adult Social Care,2016-07-22,342.00,Carers Trust Mid Yorkshire
Adult Social Care,2016-07-08,2339.88,Caretech Community Services Ltd
Adult Social Care,2016-07-08,1178.00,Caretech Community Services Ltd
Adult Social Care,2016-07-08,2339.88,Caretech Community Services Ltd
Adult Social Care,2016-07-08,858.08,Caretech Community Services Ltd
Adult Social Care,2016-07-08,2339.88,Caretech Community Services Ltd
Adult Social Care,2016-07-08,1178.00,Caretech Community Services Ltd
Adult Social Care,2016-07-26,3840.00,Caretech Community Services Ltd
Adult Social Care,2016-07-26,1920.00,Caretech Community Services Ltd
Adult Social Care,2016-07-26,2167.14,Caretech Community Services Ltd
Adult Social Care,2016-07-26,2196.80,Caretech Community Services Ltd
Adult Social Care,2016-07-27,17327.52,Caretech Community Services Ltd
Adult Social Care,2016-07-01,6427.94,Carewatch Leeds & Wakefield
Adult Social Care,2016-07-01,1337.93,Carewatch Leeds & Wakefield
Adult Social Care,2016-07-01,7130.92,Carewatch Leeds & Wakefield
Adult Social Care,2016-07-01,1250.50,Carewatch Leeds & Wakefield
Social Services Pooled Budgets,2016-07-08,455.60,Carewatch Leeds & Wakefield
Social Services Pooled Budgets,2016-07-08,264.00,Carewatch Leeds & Wakefield
Social Services Pooled Budgets,2016-07-08,264.00,Carewatch Leeds & Wakefield
Social Services Pooled Budgets,2016-07-11,264.00,Carewatch Leeds & Wakefield
Social Services Pooled Budgets,2016-07-11,1042.80,Carewatch Leeds & Wakefield
Social Services Pooled Budgets,2016-07-11,248.35,Carewatch Leeds & Wakefield
Adult Social Care,2016-07-22,291.80,Carewatch Leeds & Wakefield
Adult Social Care,2016-07-22,126.09,Carewatch Leeds & Wakefield
Social Services Pooled Budgets,2016-07-27,198.00,Carewatch Leeds & Wakefield
