Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1945,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,922,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,923,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,928,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1290,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1317,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1989,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2008,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2036,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2073,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,674,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,678,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,682,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1738,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1977,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1978,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2029,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2053,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,2061,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,838,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,17,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1126,201811,O2 (UK) LTD,0.05,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,207,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,511,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,535,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,944,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1277,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1886,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1993,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,1994,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2006,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600024,2157,201811,O2 (UK) LTD,9.35,2019-02-14
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,37,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,440,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,617,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,619,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,629,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,774,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1026,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1074,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1830,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Supplies and Services,Comms & Computing,60600025,1831,201811,O2 (UK) LTD,10,2019-02-25
"Care, Wellbeing & Learning",Transport,Contract Hire,148030156,5,201811,RICHIE TAXIS,977.5,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,1,201811,LARS CARS LTD T/A STREET CARS,1296,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,17,201811,LARS CARS LTD T/A STREET CARS,825,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,18,201811,LARS CARS LTD T/A STREET CARS,2090,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,33,201811,LARS CARS LTD T/A STREET CARS,2215.4,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,41,201811,LARS CARS LTD T/A STREET CARS,1546.6,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030238,1,201811,BURNOPFIELD TAXIS,1498.29,2019-02-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148030241,14,201811,GO CARS,1254,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,18,201811,DEAN TAXIS LTD,1550.52,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030425,1,201811,CENTRAL TAXIS GATESHEAD LIMITED,1008,2019-02-28
"Care, Wellbeing & Learning",Transport,Contract Hire,148030425,29,201811,CENTRAL TAXIS GATESHEAD LIMITED,1596,2019-02-28
"Care, Wellbeing & Learning",Transport,Contract Hire,148030142,1,201811,REDACTED - Personal Information,570,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030142,4,201811,REDACTED - Personal Information,956,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030142,9,201811,REDACTED - Personal Information,2250,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030146,1,201811,REDACTED - Personal Information,957.6,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030156,4,201811,RICHIE TAXIS,1534.4,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,13,201811,LARS CARS LTD T/A STREET CARS,570,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,16,201811,LARS CARS LTD T/A STREET CARS,1100,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,19,201811,LARS CARS LTD T/A STREET CARS,1905.75,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,27,201811,LARS CARS LTD T/A STREET CARS,1839.2,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,45,201811,LARS CARS LTD T/A STREET CARS,560,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030241,11,201811,GO CARS,777,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030241,15,201811,GO CARS,540,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,1,201811,DEAN TAXIS LTD,1164.5,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,7,201811,DEAN TAXIS LTD,595,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,10,201811,DEAN TAXIS LTD,1062,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,19,201811,DEAN TAXIS LTD,1094.4,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030300,19,201811,DEAN TAXIS LTD,1711.2,2019-02-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148030425,19,201811,CENTRAL TAXIS GATESHEAD LIMITED,684,2019-02-28
"Care, Wellbeing & Learning",Transport,Contract Hire,148030125,1,201811,WARDLEY COACHES,1620,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030125,2,201811,WARDLEY COACHES,1260,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030125,4,201811,WARDLEY COACHES,1900,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030126,1,201811,REDACTED - Personal Information,1748,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030127,1,201811,SCHOOL CONTRACTS AGENCY,1729,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030142,3,201811,REDACTED - Personal Information,883.5,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030142,6,201811,REDACTED - Personal Information,1615,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030142,7,201811,REDACTED - Personal Information,1064,2019-02-05
"Care, Wellbeing & Learning",Transport,Contract Hire,148030143,1,201811,REDACTED - Personal Information,1425,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030143,2,201811,REDACTED - Personal Information,1064,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,1,201811,L&B TRAVEL LTD,1414,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,2,201811,L&B TRAVEL LTD,2411.1,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,3,201811,L&B TRAVEL LTD,1786,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,5,201811,L&B TRAVEL LTD,1322.4,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,7,201811,L&B TRAVEL LTD,2178.67,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,8,201811,L&B TRAVEL LTD,1900,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,9,201811,L&B TRAVEL LTD,1615,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,11,201811,L&B TRAVEL LTD,1791.4,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,12,201811,L&B TRAVEL LTD,2774,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,13,201811,L&B TRAVEL LTD,3382,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,14,201811,L&B TRAVEL LTD,1330,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,16,201811,L&B TRAVEL LTD,1035.5,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,18,201811,L&B TRAVEL LTD,2532,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030144,19,201811,L&B TRAVEL LTD,1292,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030159,1,201811,REDACTED - Personal Information,1368,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030159,3,201811,REDACTED - Personal Information,1558,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030159,7,201811,REDACTED - Personal Information,1824,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030159,8,201811,REDACTED - Personal Information,2109,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030159,9,201811,REDACTED - Personal Information,770,2019-02-06
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,2,201811,LARS CARS LTD T/A STREET CARS,1672,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,3,201811,LARS CARS LTD T/A STREET CARS,2926,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,4,201811,LARS CARS LTD T/A STREET CARS,2299,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,5,201811,LARS CARS LTD T/A STREET CARS,1219.8,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,7,201811,LARS CARS LTD T/A STREET CARS,1337.6,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,8,201811,LARS CARS LTD T/A STREET CARS,1337.6,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,9,201811,LARS CARS LTD T/A STREET CARS,1713.8,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,10,201811,LARS CARS LTD T/A STREET CARS,1839.2,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,11,201811,LARS CARS LTD T/A STREET CARS,1463,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,12,201811,LARS CARS LTD T/A STREET CARS,1368,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,14,201811,LARS CARS LTD T/A STREET CARS,1064,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,15,201811,LARS CARS LTD T/A STREET CARS,728,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,21,201811,LARS CARS LTD T/A STREET CARS,1767.27,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,23,201811,LARS CARS LTD T/A STREET CARS,1851.43,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,25,201811,LARS CARS LTD T/A STREET CARS,2006.4,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,26,201811,LARS CARS LTD T/A STREET CARS,2090,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,28,201811,LARS CARS LTD T/A STREET CARS,972,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,30,201811,LARS CARS LTD T/A STREET CARS,1848,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,34,201811,LARS CARS LTD T/A STREET CARS,2131.8,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,35,201811,LARS CARS LTD T/A STREET CARS,2424.4,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,36,201811,LARS CARS LTD T/A STREET CARS,1463,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,37,201811,LARS CARS LTD T/A STREET CARS,2584,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,38,201811,LARS CARS LTD T/A STREET CARS,1520,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030183,39,201811,LARS CARS LTD T/A STREET CARS,1368,2019-02-07
"Care, Wellbeing & Learning",Transport,Contract Hire,148030186,1,201811,REDACTED - Personal Information,1045,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030187,1,201811,NORTH EAST ACCESSIBLE TRANSPORT,918,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030187,3,201811,NORTH EAST ACCESSIBLE TRANSPORT,972,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030187,4,201811,NORTH EAST ACCESSIBLE TRANSPORT,2232,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030187,6,201811,NORTH EAST ACCESSIBLE TRANSPORT,1562.76,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030187,8,201811,NORTH EAST ACCESSIBLE TRANSPORT,2070,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030187,9,201811,NORTH EAST ACCESSIBLE TRANSPORT,1742.4,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030187,11,201811,NORTH EAST ACCESSIBLE TRANSPORT,621,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030187,13,201811,NORTH EAST ACCESSIBLE TRANSPORT,1130.4,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030189,1,201811,REDACTED - Personal Information,1216,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030189,2,201811,REDACTED - Personal Information,1548,2019-02-08
"Care, Wellbeing & Learning",Transport,Contract Hire,148030223,1,201811,CRAIGS OF WHICKHAM,1216,2019-02-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148030239,1,201811,BEELINE MINIBUSES,1581.14,2019-02-12
"Care, Wellbeing & Learning",Transport,Contract Hire,148030240,1,201811,REDACTED - Personal Information,1330,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030240,2,201811,REDACTED - Personal Information,1140,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030240,3,201811,REDACTED - Personal Information,1222,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030241,9,201811,GO CARS,1786,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030241,10,201811,GO CARS,1292,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030241,12,201811,GO CARS,1634,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030241,13,201811,GO CARS,1615,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,2,201811,DEAN TAXIS LTD,1903.65,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,3,201811,DEAN TAXIS LTD,1092.5,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,4,201811,DEAN TAXIS LTD,1695.18,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,5,201811,DEAN TAXIS LTD,1634,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,6,201811,DEAN TAXIS LTD,1301.5,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,8,201811,DEAN TAXIS LTD,1002,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,12,201811,DEAN TAXIS LTD,283.75,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030242,14,201811,DEAN TAXIS LTD,873,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030265,1,201811,MS TRAVEL,1488,2019-02-13
"Care, Wellbeing & Learning",Transport,Contract Hire,148030300,3,201811,DEAN TAXIS LTD,977.5,2019-02-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148030300,11,201811,DEAN TAXIS LTD,745.75,2019-02-15
"Care, Wellbeing & Learning",Transport,Contract Hire,148030425,2,201811,CENTRAL TAXIS GATESHEAD LIMITED,2660,2019-02-28
"Care, Wellbeing & Learning",Transport,Contract Hire,148030425,3,201811,CENTRAL TAXIS GATESHEAD LIMITED,1926,2019-02-28
"Care, Wellbeing & Learning",Transport,Contract Hire,148030425,4,201811,CENTRAL TAXIS GATESHEAD LIMITED,1748,2019-02-28
"Care, Wellbeing & Learning",Transport,Contract Hire,148030425,5,201811,CENTRAL TAXIS GATESHEAD LIMITED,1748,2019-02-28
