Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200034573,1,202002,Barclaycard - Global Commercial Payments,24.80,2020-05-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200034574,1,202002,Barclaycard - Global Commercial Payments,6.50,2020-05-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200034751,1,202002,Barclaycard - Global Commercial Payments,66.55,2020-05-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200034924,1,202002,Barclaycard - Global Commercial Payments,20.00,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035096,1,202002,Barclaycard - Global Commercial Payments,73.84,2020-05-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035097,1,202002,Barclaycard - Global Commercial Payments,8.87,2020-05-18
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035178,1,202002,Barclaycard - Global Commercial Payments,185.45,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035318,1,202002,Barclaycard - Global Commercial Payments,9.91,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035530,1,202002,Barclaycard - Global Commercial Payments,77.40,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035557,1,202002,Barclaycard - Global Commercial Payments,22.31,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035558,1,202002,Barclaycard - Global Commercial Payments,21.66,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035596,1,202002,Barclaycard - Global Commercial Payments,56.72,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035643,1,202002,Barclaycard - Global Commercial Payments,55.10,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035669,1,202002,Barclaycard - Global Commercial Payments,3.37,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035759,1,202002,Barclaycard - Global Commercial Payments,9.86,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035826,1,202002,Barclaycard - Global Commercial Payments,12.65,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035879,1,202002,Barclaycard - Global Commercial Payments,9.68,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035910,1,202002,Barclaycard - Global Commercial Payments,8.85,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035806,1,202002,Barclaycard - Global Commercial Payments,46.52,2020-05-04
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200035959,1,202002,Barclaycard - Global Commercial Payments,98.90,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200036087,1,202002,Barclaycard - Global Commercial Payments,59.27,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200036088,1,202002,Barclaycard - Global Commercial Payments,150.97,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200036095,1,202002,Barclaycard - Global Commercial Payments,10.67,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200036135,1,202002,Barclaycard - Global Commercial Payments,8.13,2020-05-19
"Children, Adults and Families",Supplies and Services,Catering & Provisions,200036165,1,202002,Barclaycard - Global Commercial Payments,107.75,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035634,1,202002,Barclaycard - Global Commercial Payments,15.00,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035636,1,202002,Barclaycard - Global Commercial Payments,105.69,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035673,1,202002,Barclaycard - Global Commercial Payments,13.98,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035707,1,202002,Barclaycard - Global Commercial Payments,5.00,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035752,1,202002,Barclaycard - Global Commercial Payments,13.18,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035753,1,202002,Barclaycard - Global Commercial Payments,22.72,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035754,1,202002,Barclaycard - Global Commercial Payments,39.41,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035765,1,202002,Barclaycard - Global Commercial Payments,166.16,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035766,1,202002,Barclaycard - Global Commercial Payments,60.00,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035794,1,202002,Barclaycard - Global Commercial Payments,106.50,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035795,1,202002,Barclaycard - Global Commercial Payments,80.90,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035803,1,202002,Barclaycard - Global Commercial Payments,177.75,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035809,1,202002,Barclaycard - Global Commercial Payments,46.91,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035810,1,202002,Barclaycard - Global Commercial Payments,6.99,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035811,1,202002,Barclaycard - Global Commercial Payments,6.99,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035812,1,202002,Barclaycard - Global Commercial Payments,6.99,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035813,1,202002,Barclaycard - Global Commercial Payments,6.99,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035814,1,202002,Barclaycard - Global Commercial Payments,6.99,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035815,1,202002,Barclaycard - Global Commercial Payments,6.99,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035816,1,202002,Barclaycard - Global Commercial Payments,6.99,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035817,1,202002,Barclaycard - Global Commercial Payments,120.58,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035818,1,202002,Barclaycard - Global Commercial Payments,110.10,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035819,1,202002,Barclaycard - Global Commercial Payments,68.70,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035840,1,202002,Barclaycard - Global Commercial Payments,140.80,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035854,1,202002,Barclaycard - Global Commercial Payments,129.00,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035859,1,202002,Barclaycard - Global Commercial Payments,31.34,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035860,1,202002,Barclaycard - Global Commercial Payments,72.76,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035861,1,202002,Barclaycard - Global Commercial Payments,21.96,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035894,1,202002,Barclaycard - Global Commercial Payments,96.64,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035895,1,202002,Barclaycard - Global Commercial Payments,46.20,2020-05-07
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035957,1,202002,Barclaycard - Global Commercial Payments,29.23,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035960,1,202002,Barclaycard - Global Commercial Payments,211.18,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035961,1,202002,Barclaycard - Global Commercial Payments,11.60,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035980,1,202002,Barclaycard - Global Commercial Payments,42.15,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035981,1,202002,Barclaycard - Global Commercial Payments,702.00,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035984,1,202002,Barclaycard - Global Commercial Payments,90.00,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035985,1,202002,Barclaycard - Global Commercial Payments,97.90,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200035986,1,202002,Barclaycard - Global Commercial Payments,78.80,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036012,1,202002,Barclaycard - Global Commercial Payments,6.80,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036013,1,202002,Barclaycard - Global Commercial Payments,83.40,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036017,1,202002,Barclaycard - Global Commercial Payments,57.26,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036045,1,202002,Barclaycard - Global Commercial Payments,367.55,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036046,1,202002,Barclaycard - Global Commercial Payments,59.37,2020-05-19
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036072,1,202002,Barclaycard - Global Commercial Payments,47.04,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036133,1,202002,Barclaycard - Global Commercial Payments,900.00,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036134,1,202002,Barclaycard - Global Commercial Payments,115.00,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036162,1,202002,Barclaycard - Global Commercial Payments,78.21,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036163,1,202002,Barclaycard - Global Commercial Payments,325.44,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036168,1,202002,Barclaycard - Global Commercial Payments,218.60,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036196,1,202002,Barclaycard - Global Commercial Payments,1000.00,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036197,1,202002,Barclaycard - Global Commercial Payments,53.00,2020-05-26
"Housing, Environment and Healthy Communities",Supplies and Services,Catering & Provisions,200036199,1,202002,Barclaycard - Global Commercial Payments,384.88,2020-05-26
Schools,Supplies and Services,Catering & Provisions,200035714,1,202002,Barclaycard - Global Commercial Payments,1.74,2020-05-15
Schools,Supplies and Services,Catering & Provisions,200035381,1,202002,Barclaycard - Global Commercial Payments,6.36,2020-05-20
Schools,Supplies and Services,Catering & Provisions,200035631,1,202002,Barclaycard - Global Commercial Payments,2.00,2020-05-11
Schools,Supplies and Services,Catering & Provisions,200035852,1,202002,Barclaycard - Global Commercial Payments,30.00,2020-05-11
Schools,Supplies and Services,Catering & Provisions,200036161,1,202002,Barclaycard - Global Commercial Payments,1.50,2020-05-19
Schools,Supplies and Services,Catering & Provisions,200036020,1,202002,Barclaycard - Global Commercial Payments,5.00,2020-05-19
Schools,Supplies and Services,Catering & Provisions,200035777,1,202002,Barclaycard - Global Commercial Payments,39.45,2020-05-01
Schools,Supplies and Services,Catering & Provisions,200036101,1,202002,Barclaycard - Global Commercial Payments,10.75,2020-05-19
"Children, Adults and Families",Supplies and Services,"Printing, Stationery etc",200035972,1,202002,Barclaycard - Global Commercial Payments,15.28,2020-05-26
Schools,Supplies and Services,"Printing, Stationery etc",200036281,1,202002,Barclaycard - Global Commercial Payments,8.33,2020-05-26
Corporate Services & Governance,Supplies and Services,Comms & Computing,200036210,1,202002,Barclaycard - Global Commercial Payments,399.10,2020-05-19
Resources and Digital,Supplies and Services,Comms & Computing,200035857,1,202002,Barclaycard - Global Commercial Payments,1766.70,2020-05-04
Resources and Digital,Supplies and Services,Comms & Computing,200027253,1,202002,Barclaycard - Global Commercial Payments,4.98,2020-05-19
Resources and Digital,Supplies and Services,Comms & Computing,200035324,1,202002,Barclaycard - Global Commercial Payments,4.16,2020-05-19
Resources and Digital,Supplies and Services,Comms & Computing,200035424,1,202002,Barclaycard - Global Commercial Payments,41.50,2020-05-19
