Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Comms & Computing,148028785,1,201807,MHR INTERNATIONAL UK LTD,3000,2018-10-09
Corporate Resources,Supplies and Services,Comms & Computing,148028861,6,201807,ROYAL MAIL,293.73,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028862,6,201807,ROYAL MAIL,31.08,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028863,6,201807,ROYAL MAIL,74,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028921,6,201807,ROYAL MAIL,57.48,2018-10-25
Corporate Resources,Transport,Public Transport and Taxi Fares,148028812,1,201807,CLICK TRAVEL LTD,1771.46,2018-10-10
Corporate Resources,Transport,Public Transport and Taxi Fares,148028813,1,201807,CLICK TRAVEL LTD,4534.81,2018-10-10
Corporate Resources,Supplies and Services,Comms & Computing,148028861,3,201807,ROYAL MAIL,142.18,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028861,4,201807,ROYAL MAIL,400.76,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028862,3,201807,ROYAL MAIL,150.97,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028862,4,201807,ROYAL MAIL,706.53,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028862,5,201807,ROYAL MAIL,11.52,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028863,3,201807,ROYAL MAIL,161.2,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028863,4,201807,ROYAL MAIL,166.8,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028921,3,201807,ROYAL MAIL,186.59,2018-10-25
Corporate Resources,Supplies and Services,Comms & Computing,148028921,4,201807,ROYAL MAIL,204.12,2018-10-25
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3883,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1525,201807,O2 (UK) LTD,10.1,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1849,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1581,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1968,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,2130,201807,O2 (UK) LTD,14.69,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,148028861,5,201807,ROYAL MAIL,9.77,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028863,5,201807,ROYAL MAIL,33.2,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028921,5,201807,ROYAL MAIL,27.76,2018-10-25
Corporate Resources,Employees,Indirect Employee Expenses,44011903,0,201807,ASSOCIATION OF EDUCATIONAL PSYCHOLOGISTS,700,2018-10-03
Corporate Resources,Employees,Indirect Employee Expenses,44014813,0,201807,TES GLOBAL LIMITED,975,2018-10-25
Corporate Resources,Supplies and Services,Comms & Computing,148028861,8,201807,ROYAL MAIL,30.08,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028862,8,201807,ROYAL MAIL,39.48,2018-10-17
Corporate Resources,Supplies and Services,Comms & Computing,148028921,8,201807,ROYAL MAIL,83.36,2018-10-25
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41236093,1,201807,DISCLOSURE & BARRING SERVICE,5940,2018-10-31
Corporate Resources,Employees,Indirect Employee Expenses,148028914,1,201807,TYNE & WEAR PENSION FUND,17850,2018-10-24
Corporate Resources,Supplies and Services,Comms & Computing,44013254,0,201807,MLL TELECOM LTD,11000,2018-10-15
Corporate Resources,Supplies and Services,Comms & Computing,44012636,0,201807,TRUSTMARQUE SOLUTIONS LTD,739.8,2018-10-11
Corporate Resources,Supplies and Services,Comms & Computing,44013553,0,201807,TRUSTMARQUE SOLUTIONS LTD,3241.08,2018-10-15
Corporate Resources,Supplies and Services,Comms & Computing,41233962,1,201807,VIRGIN MEDIA BUSINESS,2323.8,2018-10-01
Corporate Resources,Supplies and Services,Comms & Computing,41236192,1,201807,VIRGIN MEDIA BUSINESS,2323.8,2018-10-30
Corporate Resources,Supplies and Services,Comms & Computing,41233962,2,201807,VIRGIN MEDIA BUSINESS,1698.37,2018-10-01
Corporate Resources,Supplies and Services,Comms & Computing,41236192,2,201807,VIRGIN MEDIA BUSINESS,1688.8,2018-10-30
Corporate Resources,Supplies and Services,Comms & Computing,60600019,645,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,872,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,878,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,880,201807,O2 (UK) LTD,10.43,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,898,201807,O2 (UK) LTD,10.41,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1143,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1182,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1237,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1378,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1768,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1776,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1778,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1879,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,1894,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2048,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2056,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2237,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2239,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2245,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2374,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2713,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2736,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2845,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,2957,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3039,201807,O2 (UK) LTD,4.5,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3076,201807,O2 (UK) LTD,4.5,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3080,201807,O2 (UK) LTD,4.5,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3082,201807,O2 (UK) LTD,4.5,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3097,201807,O2 (UK) LTD,4.5,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3121,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3125,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3129,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3143,201807,O2 (UK) LTD,1.38,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3146,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3176,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3194,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3203,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3235,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3326,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3328,201807,O2 (UK) LTD,10.2,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3343,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3348,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3383,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3463,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3543,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3546,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3548,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,3728,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,4031,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,4125,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,4145,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,4146,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,4163,201807,O2 (UK) LTD,10,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600019,4228,201807,O2 (UK) LTD,4.5,2018-10-02
Corporate Resources,Supplies and Services,Comms & Computing,60600020,51,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,109,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,309,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,580,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,620,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,725,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,728,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,729,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,733,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,759,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,838,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,843,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,946,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,959,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,960,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,970,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1023,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1203,201807,O2 (UK) LTD,9.63,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1228,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1241,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1242,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1292,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1311,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1314,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1316,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1392,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1414,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1416,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1463,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1474,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1518,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1531,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1560,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1568,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1593,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1655,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1657,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1660,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1880,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,1958,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,2066,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,2068,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,2070,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,2072,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600020,2250,201807,O2 (UK) LTD,10,2018-10-08
Corporate Resources,Supplies and Services,Comms & Computing,60600021,117,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,215,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,334,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,608,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,666,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,673,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,712,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,715,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,719,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,853,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,944,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,977,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,985,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1039,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1046,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1048,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1154,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1261,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1264,201807,O2 (UK) LTD,7.46,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1282,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1288,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1290,201807,O2 (UK) LTD,10,2018-10-16
Corporate Resources,Supplies and Services,Comms & Computing,60600021,1304,201807,O2 (UK) LTD,10,2018-10-16
