Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Supplies and Services,Comms & Computing,60600033,163,201911,O2 (UK) LTD,1.98,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,165,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,166,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,167,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,168,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,169,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,170,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,171,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,172,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,173,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,174,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,175,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,176,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,177,201911,O2 (UK) LTD,4.17,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,178,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,179,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,180,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,181,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,182,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,183,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,184,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,185,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,186,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,187,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,188,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,189,201911,O2 (UK) LTD,1.58,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,190,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,191,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,192,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,193,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,194,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,195,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,196,201911,O2 (UK) LTD,4.01,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,197,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,198,201911,O2 (UK) LTD,0.21,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,199,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,200,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,201,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,202,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,203,201911,O2 (UK) LTD,1.62,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,204,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,205,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,207,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,208,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,564,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,565,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,572,201911,O2 (UK) LTD,1.76,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,576,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,577,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,583,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,584,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,593,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,601,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,606,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,607,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,608,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,613,201911,O2 (UK) LTD,0.10,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,614,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,618,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,619,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,625,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,631,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,632,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,636,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,637,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,638,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,643,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,648,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,649,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,650,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,654,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,655,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,656,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,660,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,661,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,662,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,667,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,668,201911,O2 (UK) LTD,1.83,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,672,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,674,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,678,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,679,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,680,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,684,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,685,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,686,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,690,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,691,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,692,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,696,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,697,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,702,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,703,201911,O2 (UK) LTD,2.48,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,704,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,710,201911,O2 (UK) LTD,3.42,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,714,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,715,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,716,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,722,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,726,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,727,201911,O2 (UK) LTD,1.68,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,728,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,732,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,734,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,738,201911,O2 (UK) LTD,2.88,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,739,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,744,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,745,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,750,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,752,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,756,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,757,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,762,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,763,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,769,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,774,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,775,201911,O2 (UK) LTD,0.03,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,777,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,778,201911,O2 (UK) LTD,0.51,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,786,201911,O2 (UK) LTD,0.44,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,787,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,788,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,792,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,793,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,794,201911,O2 (UK) LTD,0.33,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,798,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,799,201911,O2 (UK) LTD,1.73,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,800,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,804,201911,O2 (UK) LTD,4.04,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,805,201911,O2 (UK) LTD,2.43,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,806,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,810,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,812,201911,O2 (UK) LTD,0.06,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,816,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,817,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,818,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,822,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,823,201911,O2 (UK) LTD,0.02,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,824,201911,O2 (UK) LTD,0.44,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,828,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,829,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,834,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,835,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,836,201911,O2 (UK) LTD,3.20,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,841,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,842,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,847,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,848,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,852,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,854,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,858,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,859,201911,O2 (UK) LTD,1.09,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,860,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,864,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,865,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,866,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,870,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,871,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,872,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,876,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,877,201911,O2 (UK) LTD,0.37,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,878,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,882,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,883,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,884,201911,O2 (UK) LTD,1.50,2020-02-11
Corporate Resources,Supplies and Services,Comms & Computing,60600033,888,201911,O2 (UK) LTD,1.50,2020-02-11
