Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Schools,Supplies and Services,"Furn, Equip & Mats",200025724,1,202001,Barclaycard - Global Commercial Payments,38.69,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200026057,1,202001,Barclaycard - Global Commercial Payments,271.68,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200026151,1,202001,Barclaycard - Global Commercial Payments,24.95,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200026199,1,202001,Barclaycard - Global Commercial Payments,19.88,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200026672,1,202001,Barclaycard - Global Commercial Payments,38.15,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200026941,1,202001,Barclaycard - Global Commercial Payments,1.65,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200027351,1,202001,Barclaycard - Global Commercial Payments,347.34,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200027578,1,202001,Barclaycard - Global Commercial Payments,63.62,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200027579,1,202001,Barclaycard - Global Commercial Payments,1.00,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200027723,1,202001,Barclaycard - Global Commercial Payments,30.94,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200027982,1,202001,Barclaycard - Global Commercial Payments,16.65,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200028049,1,202001,Barclaycard - Global Commercial Payments,110.04,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200028128,1,202001,Barclaycard - Global Commercial Payments,4.69,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200028129,1,202001,Barclaycard - Global Commercial Payments,46.98,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200028351,1,202001,Barclaycard - Global Commercial Payments,4.99,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200028419,1,202001,Barclaycard - Global Commercial Payments,42.95,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200028932,1,202001,Barclaycard - Global Commercial Payments,24.92,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029002,1,202001,Barclaycard - Global Commercial Payments,13.34,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029086,1,202001,Barclaycard - Global Commercial Payments,12.55,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029163,1,202001,Barclaycard - Global Commercial Payments,28.31,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029164,1,202001,Barclaycard - Global Commercial Payments,23.28,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029230,1,202001,Barclaycard - Global Commercial Payments,12.93,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029231,1,202001,Barclaycard - Global Commercial Payments,38.33,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029306,1,202001,Barclaycard - Global Commercial Payments,10.24,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029307,1,202001,Barclaycard - Global Commercial Payments,15.98,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200029584,1,202001,Barclaycard - Global Commercial Payments,35.82,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200030681,1,202001,Barclaycard - Global Commercial Payments,15.81,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200030682,1,202001,Barclaycard - Global Commercial Payments,49.98,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200030899,1,202001,Barclaycard - Global Commercial Payments,39.91,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200030900,1,202001,Barclaycard - Global Commercial Payments,23.32,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200030901,1,202001,Barclaycard - Global Commercial Payments,34.99,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200030962,1,202001,Barclaycard - Global Commercial Payments,30.67,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200030963,1,202001,Barclaycard - Global Commercial Payments,12.82,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031051,1,202001,Barclaycard - Global Commercial Payments,7.32,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031181,1,202001,Barclaycard - Global Commercial Payments,27.96,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031405,1,202001,Barclaycard - Global Commercial Payments,3.33,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031406,1,202001,Barclaycard - Global Commercial Payments,3.69,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031407,1,202001,Barclaycard - Global Commercial Payments,2.29,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031408,1,202001,Barclaycard - Global Commercial Payments,6.95,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031409,1,202001,Barclaycard - Global Commercial Payments,4.99,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031410,1,202001,Barclaycard - Global Commercial Payments,4.16,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031411,1,202001,Barclaycard - Global Commercial Payments,2.21,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031412,1,202001,Barclaycard - Global Commercial Payments,3.33,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031413,1,202001,Barclaycard - Global Commercial Payments,12.68,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031414,1,202001,Barclaycard - Global Commercial Payments,3.28,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031415,1,202001,Barclaycard - Global Commercial Payments,4.08,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031416,1,202001,Barclaycard - Global Commercial Payments,5.86,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031417,1,202001,Barclaycard - Global Commercial Payments,4.99,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031483,1,202001,Barclaycard - Global Commercial Payments,2.99,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031484,1,202001,Barclaycard - Global Commercial Payments,139.74,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031485,1,202001,Barclaycard - Global Commercial Payments,0.89,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031486,1,202001,Barclaycard - Global Commercial Payments,1.61,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031487,1,202001,Barclaycard - Global Commercial Payments,0.42,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200031559,1,202001,Barclaycard - Global Commercial Payments,17.68,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200032851,1,202001,Barclaycard - Global Commercial Payments,22.45,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200032922,1,202001,Barclaycard - Global Commercial Payments,105.57,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200032980,1,202001,Barclaycard - Global Commercial Payments,225.60,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200032981,1,202001,Barclaycard - Global Commercial Payments,97.74,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200032982,1,202001,Barclaycard - Global Commercial Payments,4.04,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200032983,1,202001,Barclaycard - Global Commercial Payments,36.00,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200033157,1,202001,Barclaycard - Global Commercial Payments,18.55,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200033158,1,202001,Barclaycard - Global Commercial Payments,34.12,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200033465,1,202001,Barclaycard - Global Commercial Payments,14.28,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200033536,1,202001,Barclaycard - Global Commercial Payments,4.08,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200033727,1,202001,Barclaycard - Global Commercial Payments,2.91,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200033728,1,202001,Barclaycard - Global Commercial Payments,33.53,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200033729,1,202001,Barclaycard - Global Commercial Payments,23.85,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200033730,1,202001,Barclaycard - Global Commercial Payments,15.58,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200034391,1,202001,Barclaycard - Global Commercial Payments,30.77,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200034392,1,202001,Barclaycard - Global Commercial Payments,231.10,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200034486,1,202001,Barclaycard - Global Commercial Payments,20.63,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200034839,1,202001,Barclaycard - Global Commercial Payments,26.95,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200034935,1,202001,Barclaycard - Global Commercial Payments,170.02,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200034936,1,202001,Barclaycard - Global Commercial Payments,4.68,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200035025,1,202001,Barclaycard - Global Commercial Payments,10.86,2020-04-01
Schools,Supplies and Services,"Furn, Equip & Mats",200032881,1,202001,Barclaycard - Global Commercial Payments,10.64,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200033558,1,202001,Barclaycard - Global Commercial Payments,9.00,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200033630,1,202001,Barclaycard - Global Commercial Payments,22.48,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200033949,1,202001,Barclaycard - Global Commercial Payments,14.04,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034079,1,202001,Barclaycard - Global Commercial Payments,45.92,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034080,1,202001,Barclaycard - Global Commercial Payments,11.50,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034354,1,202001,Barclaycard - Global Commercial Payments,8.00,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034425,1,202001,Barclaycard - Global Commercial Payments,5.98,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034427,1,202001,Barclaycard - Global Commercial Payments,4.00,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034428,1,202001,Barclaycard - Global Commercial Payments,6.00,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034429,1,202001,Barclaycard - Global Commercial Payments,4.00,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034517,1,202001,Barclaycard - Global Commercial Payments,6.44,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034518,1,202001,Barclaycard - Global Commercial Payments,14.99,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034519,1,202001,Barclaycard - Global Commercial Payments,46.84,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034619,1,202001,Barclaycard - Global Commercial Payments,7.45,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034701,1,202001,Barclaycard - Global Commercial Payments,1.65,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034797,1,202001,Barclaycard - Global Commercial Payments,6.00,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034873,1,202001,Barclaycard - Global Commercial Payments,23.25,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034960,1,202001,Barclaycard - Global Commercial Payments,19.43,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034961,1,202001,Barclaycard - Global Commercial Payments,6.76,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034962,1,202001,Barclaycard - Global Commercial Payments,0.45,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034963,1,202001,Barclaycard - Global Commercial Payments,38.87,2020-04-28
Schools,Supplies and Services,"Furn, Equip & Mats",200034964,1,202001,Barclaycard - Global Commercial Payments,2.40,2020-04-28
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",200035389,1,202001,Barclaycard - Global Commercial Payments,367.44,2020-04-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200035792,1,202001,Barclaycard - Global Commercial Payments,109.80,2020-04-20
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200035796,1,202001,Barclaycard - Global Commercial Payments,81.08,2020-04-28
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200035871,1,202001,Barclaycard - Global Commercial Payments,40.79,2020-04-30
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200005466,1,202001,Barclaycard - Global Commercial Payments,64.32,2020-04-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200008041,1,202001,Barclaycard - Global Commercial Payments,13.83,2020-04-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200019023,1,202001,Barclaycard - Global Commercial Payments,13.45,2020-04-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200023874,1,202001,Barclaycard - Global Commercial Payments,30.20,2020-04-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200025092,1,202001,Barclaycard - Global Commercial Payments,17.95,2020-04-07
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200028566,1,202001,Barclaycard - Global Commercial Payments,13.97,2020-04-06
Schools,Supplies and Services,"Furn, Equip & Mats",200035924,1,202001,Barclaycard - Global Commercial Payments,63.78,2020-04-27
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",200026893,1,202001,Barclaycard - Global Commercial Payments,13.10,2020-04-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",200021095,1,202001,Barclaycard - Global Commercial Payments,54.16,2020-04-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",200023603,1,202001,Barclaycard - Global Commercial Payments,253.27,2020-04-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",200028295,1,202001,Barclaycard - Global Commercial Payments,106.64,2020-04-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",200033554,1,202001,Barclaycard - Global Commercial Payments,83.32,2020-04-29
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",200035207,1,202001,Barclaycard - Global Commercial Payments,299.94,2020-04-29
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200035333,1,202001,Barclaycard - Global Commercial Payments,1.67,2020-04-03
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",200035379,1,202001,Barclaycard - Global Commercial Payments,1.75,2020-04-03
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200035744,1,202001,Barclaycard - Global Commercial Payments,20.00,2020-04-20
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200034298,1,202001,Barclaycard - Global Commercial Payments,53.71,2020-04-14
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200035531,1,202001,Barclaycard - Global Commercial Payments,35.45,2020-04-14
"Care, Wellbeing & Learning",Supplies and Services,"Furn, Equip & Mats",200035559,1,202001,Barclaycard - Global Commercial Payments,16.91,2020-04-23
Gateshead Trading Company,Supplies and Services,"Furn, Equip & Mats",200034476,1,202001,Barclaycard - Global Commercial Payments,13.00,2020-04-03
