Nstrg(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200038746,1,202005,Barclaycard - Global Commercial Payments,11.65,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200038810,1,202005,Barclaycard - Global Commercial Payments,43.00,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200038813,1,202005,Barclaycard - Global Commercial Payments,62.22,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200038814,1,202005,Barclaycard - Global Commercial Payments,6.08,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200038839,1,202005,Barclaycard - Global Commercial Payments,144.23,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039002,1,202005,Barclaycard - Global Commercial Payments,19.07,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039035,1,202005,Barclaycard - Global Commercial Payments,1.83,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039088,1,202005,Barclaycard - Global Commercial Payments,63.54,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039122,1,202005,Barclaycard - Global Commercial Payments,36.00,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039198,1,202005,Barclaycard - Global Commercial Payments,25.40,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039222,1,202005,Barclaycard - Global Commercial Payments,148.33,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039246,1,202005,Barclaycard - Global Commercial Payments,3.99,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039275,1,202005,Barclaycard - Global Commercial Payments,53.16,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039276,1,202005,Barclaycard - Global Commercial Payments,8.74,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039277,1,202005,Barclaycard - Global Commercial Payments,51.57,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039339,1,202005,Barclaycard - Global Commercial Payments,17.40,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039410,1,202005,Barclaycard - Global Commercial Payments,2.63,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039434,1,202005,Barclaycard - Global Commercial Payments,54.82,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039454,1,202005,Barclaycard - Global Commercial Payments,38.11,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039455,1,202005,Barclaycard - Global Commercial Payments,330.00,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039491,1,202005,Barclaycard - Global Commercial Payments,68.98,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039505,1,202005,Barclaycard - Global Commercial Payments,34.16,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039529,1,202005,Barclaycard - Global Commercial Payments,10.83,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039537,1,202005,Barclaycard - Global Commercial Payments,14.97,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039539,1,202005,Barclaycard - Global Commercial Payments,81.87,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039540,1,202005,Barclaycard - Global Commercial Payments,8.82,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039541,1,202005,Barclaycard - Global Commercial Payments,477.45,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039542,1,202005,Barclaycard - Global Commercial Payments,24.57,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039551,1,202005,Barclaycard - Global Commercial Payments,18.96,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039571,1,202005,Barclaycard - Global Commercial Payments,25.27,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039579,1,202005,Barclaycard - Global Commercial Payments,99.00,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039583,1,202005,Barclaycard - Global Commercial Payments,22.36,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200012105,1,202005,Barclaycard - Global Commercial Payments,5.99,2020-08-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200034995,1,202005,Barclaycard - Global Commercial Payments,20.20,2020-08-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200035463,1,202005,Barclaycard - Global Commercial Payments,22.76,2020-08-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036822,1,202005,Barclaycard - Global Commercial Payments,44.70,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036823,1,202005,Barclaycard - Global Commercial Payments,19.50,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036824,1,202005,Barclaycard - Global Commercial Payments,29.50,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036825,1,202005,Barclaycard - Global Commercial Payments,187.06,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036826,1,202005,Barclaycard - Global Commercial Payments,33.68,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036902,1,202005,Barclaycard - Global Commercial Payments,89.40,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037051,1,202005,Barclaycard - Global Commercial Payments,40.30,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037134,1,202005,Barclaycard - Global Commercial Payments,224.99,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037256,1,202005,Barclaycard - Global Commercial Payments,111.59,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037477,1,202005,Barclaycard - Global Commercial Payments,100.50,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037484,1,202005,Barclaycard - Global Commercial Payments,55.32,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037534,1,202005,Barclaycard - Global Commercial Payments,76.53,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037651,1,202005,Barclaycard - Global Commercial Payments,20.50,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037652,1,202005,Barclaycard - Global Commercial Payments,38.24,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200038926,1,202005,Barclaycard - Global Commercial Payments,13.32,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039147,1,202005,Barclaycard - Global Commercial Payments,13.60,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039148,1,202005,Barclaycard - Global Commercial Payments,33.57,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039325,1,202005,Barclaycard - Global Commercial Payments,257.66,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039327,1,202005,Barclaycard - Global Commercial Payments,144.00,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039355,1,202005,Barclaycard - Global Commercial Payments,141.92,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200039356,1,202005,Barclaycard - Global Commercial Payments,43.69,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200023357,1,202005,Barclaycard - Global Commercial Payments,26.89,2020-08-17
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200028250,1,202005,Barclaycard - Global Commercial Payments,190.87,2020-08-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200034155,1,202005,Barclaycard - Global Commercial Payments,2.25,2020-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200034412,1,202005,Barclaycard - Global Commercial Payments,48.69,2020-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200034454,1,202005,Barclaycard - Global Commercial Payments,166.77,2020-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200034501,1,202005,Barclaycard - Global Commercial Payments,23.61,2020-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200034502,1,202005,Barclaycard - Global Commercial Payments,22.84,2020-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200035506,1,202005,Barclaycard - Global Commercial Payments,21.02,2020-08-11
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200035527,1,202005,Barclaycard - Global Commercial Payments,22.00,2020-08-13
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036007,1,202005,Barclaycard - Global Commercial Payments,18.65,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036209,1,202005,Barclaycard - Global Commercial Payments,35.58,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036319,1,202005,Barclaycard - Global Commercial Payments,351.95,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036671,1,202005,Barclaycard - Global Commercial Payments,65.10,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036720,1,202005,Barclaycard - Global Commercial Payments,401.20,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036795,1,202005,Barclaycard - Global Commercial Payments,25.66,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036842,1,202005,Barclaycard - Global Commercial Payments,14.73,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036909,1,202005,Barclaycard - Global Commercial Payments,52.53,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036916,1,202005,Barclaycard - Global Commercial Payments,9.03,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036918,1,202005,Barclaycard - Global Commercial Payments,76.00,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200036949,1,202005,Barclaycard - Global Commercial Payments,3.94,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037071,1,202005,Barclaycard - Global Commercial Payments,5.29,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037075,1,202005,Barclaycard - Global Commercial Payments,71.25,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037152,1,202005,Barclaycard - Global Commercial Payments,96.53,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037164,1,202005,Barclaycard - Global Commercial Payments,28.06,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037172,1,202005,Barclaycard - Global Commercial Payments,174.89,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037183,1,202005,Barclaycard - Global Commercial Payments,44.43,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037213,1,202005,Barclaycard - Global Commercial Payments,351.70,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037266,1,202005,Barclaycard - Global Commercial Payments,32.96,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037277,1,202005,Barclaycard - Global Commercial Payments,66.00,2020-08-04
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037288,1,202005,Barclaycard - Global Commercial Payments,31.35,2020-08-18
"Housing, Environment and Healthy Communities",Supplies and Services,"Furn, Equip & Mats",200037314,1,202005,Barclaycard - Global Commercial Payments,154.90,2020-08-18
