Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Corporate Resources,Employees,Indirect Employee Expenses,148024726,1,201704,INTERNATIONAL METALLURGY LTD TA MNP EVENTS,1060.68,2017-07-05
Corporate Resources,Transport,Public Transport and Taxi Fares,300000060,0,201704,CLICK TRAVEL LTD,0.15,2017-07-12
Corporate Resources,Transport,Public Transport and Taxi Fares,300000060,26,201704,CLICK TRAVEL LTD,11.94,2017-07-12
Corporate Resources,Transport,Public Transport and Taxi Fares,300000060,56,201704,CLICK TRAVEL LTD,17.64,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024733,6,201704,ROYAL MAIL,21.69,2017-07-05
Corporate Resources,Supplies and Services,Comms & Computing,148025028,6,201704,ROYAL MAIL,50.77,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025029,6,201704,ROYAL MAIL,432.7,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025043,6,201704,ROYAL MAIL,120.19,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148024733,3,201704,ROYAL MAIL,133.87,2017-07-05
Corporate Resources,Supplies and Services,Comms & Computing,148024733,4,201704,ROYAL MAIL,117.41,2017-07-05
Corporate Resources,Supplies and Services,Comms & Computing,148025028,3,201704,ROYAL MAIL,149.01,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025028,4,201704,ROYAL MAIL,143.06,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025029,3,201704,ROYAL MAIL,157.92,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025029,4,201704,ROYAL MAIL,415.63,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025043,3,201704,ROYAL MAIL,206.68,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025043,4,201704,ROYAL MAIL,185.09,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1575,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1579,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,148024733,5,201704,ROYAL MAIL,17.2,2017-07-05
Corporate Resources,Supplies and Services,Comms & Computing,148025028,5,201704,ROYAL MAIL,17.32,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025029,5,201704,ROYAL MAIL,24.49,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025043,5,201704,ROYAL MAIL,11.43,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148024853,107,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024858,108,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024859,107,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024860,107,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1545,201704,O2 (UK) LTD,0.31,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,148024853,130,201704,VIRGIN MEDIA PAYMENTS LTD,0.41,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024858,131,201704,VIRGIN MEDIA PAYMENTS LTD,0.13,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024859,130,201704,VIRGIN MEDIA PAYMENTS LTD,0.21,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024860,130,201704,VIRGIN MEDIA PAYMENTS LTD,0.15,2017-07-12
Corporate Resources,Employees,Indirect Employee Expenses,43961276,0,201704,THE LEISURE MEDIA COMPANY LTD,2400.00,2017-07-24
Corporate Resources,Employees,Indirect Employee Expenses,148024809,1,201704,TYNE & WEAR PENSION FUND,30351.00,2017-07-07
Corporate Resources,Supplies and Services,Comms & Computing,148024733,8,201704,ROYAL MAIL,17.37,2017-07-05
Corporate Resources,Supplies and Services,Comms & Computing,148025028,8,201704,ROYAL MAIL,21.35,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025029,8,201704,ROYAL MAIL,12.97,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025043,8,201704,ROYAL MAIL,19.59,2017-07-27
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41201970,1,201704,DISCLOSURE & BARRING SERVICE,6670.00,2017-07-20
Corporate Resources,Employees,Indirect Employee Expenses,43958402,0,201704,QA LTD,995.85,2017-07-07
Corporate Resources,Transport,Public Transport and Taxi Fares,300000060,8,201704,CLICK TRAVEL LTD,89.49,2017-07-12
Corporate Resources,Transport,Public Transport and Taxi Fares,300000060,15,201704,CLICK TRAVEL LTD,0.44,2017-07-12
Corporate Resources,Transport,Public Transport and Taxi Fares,300000073,3,201704,CLICK TRAVEL LTD,0.13,2017-07-20
Corporate Resources,Transport,Public Transport and Taxi Fares,300000073,25,201704,CLICK TRAVEL LTD,18.18,2017-07-20
Corporate Resources,Transport,Public Transport and Taxi Fares,300000081,15,201704,CLICK TRAVEL LTD,256.29,2017-07-27
Corporate Resources,Transport,Public Transport and Taxi Fares,300000081,16,201704,CLICK TRAVEL LTD,58.98,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,43961832,0,201704,INSIGHT DIRECT UK LTD,1609.70,2017-07-25
Corporate Resources,Supplies and Services,Comms & Computing,43961840,0,201704,ALBANY OFFICE EQUIP(W/SALE)LTD,451,2017-07-25
Corporate Resources,Supplies and Services,Comms & Computing,41201074,1,201704,VIRGIN MEDIA LTD,714.42,2017-07-07
Corporate Resources,Supplies and Services,Comms & Computing,41201083,1,201704,VIRGIN MEDIA LTD,1650.92,2017-07-07
Corporate Resources,Supplies and Services,Comms & Computing,41201084,1,201704,VIRGIN MEDIA LTD,9402.89,2017-07-07
Corporate Resources,Supplies and Services,Comms & Computing,43957549,0,201704,NG-IT LTD,5674.15,2017-07-04
Corporate Resources,Supplies and Services,Comms & Computing,148025026,3,201704,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,0.66,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025026,8,201704,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,0.5,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,148025027,1,201704,DO NOT USE - PLASE CONTACT CORPORATE ICT EXT 3761,12.63,2017-07-27
Corporate Resources,Supplies and Services,Comms & Computing,43960241,0,201704,CIVICA LTD,17675.00,2017-07-19
Corporate Resources,Supplies and Services,Comms & Computing,41201497,1,201704,VIRGIN MEDIA BUSINESS,1354.39,2017-07-17
Corporate Resources,Supplies and Services,Comms & Computing,148024853,5,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024858,4,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024859,4,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024860,4,201704,VIRGIN MEDIA PAYMENTS LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,41201497,2,201704,VIRGIN MEDIA BUSINESS,567.31,2017-07-17
Corporate Resources,Supplies and Services,Comms & Computing,60600005,95,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,317,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,370,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,438,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,446,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,570,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,571,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,573,201704,O2 (UK) LTD,14.5,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,643,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,678,201704,O2 (UK) LTD,11.69,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,706,201704,O2 (UK) LTD,10.33,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,920,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,936,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,938,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,940,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,944,201704,O2 (UK) LTD,17.89,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,975,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,986,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1065,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1068,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1072,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1082,201704,O2 (UK) LTD,0.07,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1090,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1095,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1120,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1121,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1289,201704,O2 (UK) LTD,14.5,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1290,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1293,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1298,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1301,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1303,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1332,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1368,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1413,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1427,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1439,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1443,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1460,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1480,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1615,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1630,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1685,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1817,201704,O2 (UK) LTD,0.53,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1844,201704,O2 (UK) LTD,10,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600005,1888,201704,O2 (UK) LTD,14.5,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,60600006,76,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,278,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,447,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,479,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,568,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,570,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,669,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,710,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,729,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,907,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,932,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,940,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,944,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,948,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,950,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,979,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1026,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1029,201704,O2 (UK) LTD,0.27,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1085,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1087,201704,O2 (UK) LTD,0.12,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1090,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1095,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1098,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1110,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1120,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1146,201704,O2 (UK) LTD,0.41,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1206,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1208,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1283,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1297,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1304,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1306,201704,O2 (UK) LTD,10.1,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1307,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1337,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1440,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1470,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1473,201704,O2 (UK) LTD,10.04,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1477,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1481,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1536,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1593,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1606,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1727,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,60600006,1871,201704,O2 (UK) LTD,10,2017-07-28
Corporate Resources,Supplies and Services,Comms & Computing,148024853,12,201704,VIRGIN MEDIA PAYMENTS LTD,0.12,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024858,11,201704,VIRGIN MEDIA PAYMENTS LTD,0.17,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,148024860,11,201704,VIRGIN MEDIA PAYMENTS LTD,0.01,2017-07-12
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",148024853,154,201704,VIRGIN MEDIA PAYMENTS LTD,132.82,2017-07-12
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",148024859,152,201704,VIRGIN MEDIA PAYMENTS LTD,164.69,2017-07-12
Corporate Resources,Supplies and Services,Comms & Computing,41200656,1,201704,DELL COMPUTER CORPORATION LTD,3497.10,2017-07-05
