Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1251,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1254,201706,O2 (UK) LTD,0.04,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1259,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1262,201706,O2 (UK) LTD,7.01,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1265,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1267,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1270,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1288,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1296,201706,O2 (UK) LTD,4.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1306,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1321,201706,O2 (UK) LTD,4.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1323,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1324,201706,O2 (UK) LTD,4.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1333,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1343,201706,O2 (UK) LTD,35.69,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1350,201706,O2 (UK) LTD,0.88,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1355,201706,O2 (UK) LTD,4.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1373,201706,O2 (UK) LTD,0.88,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1383,201706,O2 (UK) LTD,4.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1392,201706,O2 (UK) LTD,0.57,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1403,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1405,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1442,201706,O2 (UK) LTD,12.73,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1443,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1470,201706,O2 (UK) LTD,0.62,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1481,201706,O2 (UK) LTD,3.46,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1486,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1487,201706,O2 (UK) LTD,17.64,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1488,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1489,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1491,201706,O2 (UK) LTD,4.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1492,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1493,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1494,201706,O2 (UK) LTD,4.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1498,201706,O2 (UK) LTD,10.4,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1499,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1505,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1519,201706,O2 (UK) LTD,0.27,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1546,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1548,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1550,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1554,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1576,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1577,201706,O2 (UK) LTD,2.88,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1591,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1594,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1609,201706,O2 (UK) LTD,1.11,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1615,201706,O2 (UK) LTD,4.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1618,201706,O2 (UK) LTD,14.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1627,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1629,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1630,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1633,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1635,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1636,201706,O2 (UK) LTD,3.69,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1637,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1647,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1685,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1812,201706,O2 (UK) LTD,1.9,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1813,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1814,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1817,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1818,201706,O2 (UK) LTD,22.5,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1823,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1834,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1837,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1839,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1840,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1841,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1861,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1884,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1886,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1889,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1895,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1898,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1904,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1912,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1924,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1935,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1943,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1948,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1960,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1963,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1964,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1970,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Transfer Payments,Transfer Payments,148025322,1,201706,REDACTED - Personal Information,1500,2017-09-05
Corporate Resources,Supplies and Services,Comms & Computing,60600007,1853,201706,O2 (UK) LTD,0.02,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,1961,201706,O2 (UK) LTD,0.65,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,309,201706,O2 (UK) LTD,0.68,2017-09-26
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",41204363,1,201706,PPL,438.14,2017-09-08
Communities & Environment,Supplies and Services,Comms & Computing,60600007,356,201706,O2 (UK) LTD,6.25,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,406,201706,O2 (UK) LTD,11.04,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,407,201706,O2 (UK) LTD,9.87,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,593,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,594,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,602,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,802,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,957,201706,O2 (UK) LTD,0.2,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,352,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,375,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,400,201706,O2 (UK) LTD,10.24,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,403,201706,O2 (UK) LTD,15.65,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,413,201706,O2 (UK) LTD,6.51,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,540,201706,O2 (UK) LTD,0.13,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1692,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,362,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,970,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,1406,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,1411,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600007,1912,201706,O2 (UK) LTD,2.37,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,456,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,551,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1311,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1316,201706,O2 (UK) LTD,10,2017-09-26
Communities & Environment,Supplies and Services,Comms & Computing,60600008,1658,201706,O2 (UK) LTD,3.91,2017-09-26
Corporate Resources,Transport,Public Transport and Taxi Fares,300000162,8,201706,CLICK TRAVEL LTD,18.58,2017-09-13
Corporate Resources,Transport,Public Transport and Taxi Fares,300000162,10,201706,CLICK TRAVEL LTD,67.42,2017-09-13
Corporate Resources,Transport,Public Transport and Taxi Fares,300000162,12,201706,CLICK TRAVEL LTD,18.58,2017-09-13
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",43968746,0,201706,LEGIONELLA CONTROL ASSOCIATION,1585,2017-09-29
Corporate Resources,Supplies and Services,Comms & Computing,60600007,404,201706,O2 (UK) LTD,4.5,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,573,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,575,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,576,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,578,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,581,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,582,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,586,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,597,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,814,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,1413,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,1416,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600007,1847,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,310,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,411,201706,O2 (UK) LTD,4.5,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1309,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1313,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1663,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1668,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1673,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1680,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1710,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1752,201706,O2 (UK) LTD,10,2017-09-26
Corporate Resources,Supplies and Services,Comms & Computing,60600008,1769,201706,O2 (UK) LTD,10,2017-09-26
