Strgrpcc(T),Cipfsubj(T),Cipfsubs(T),TransNo,Seq no,Period,Supplier ID(T),Amount,Updated
Communities & Environment,Supplies and Services,Comms & Computing,60600017,757,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,876,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,886,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1059,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1118,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1211,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1256,201803,O2 (UK) LTD,10.11,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1631,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1707,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,2129,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600016,437,201803,O2 (UK) LTD,0.13,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1623,201803,O2 (UK) LTD,0.22,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600016,343,201803,O2 (UK) LTD,10.77,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,569,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,680,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,694,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3286,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3330,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3833,201803,O2 (UK) LTD,4.5,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,65,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,366,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,538,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1579,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1582,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1585,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1661,201803,O2 (UK) LTD,9.93,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3471,201803,O2 (UK) LTD,4.5,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,186,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600016,255,201803,O2 (UK) LTD,4.5,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,2953,201803,O2 (UK) LTD,0.49,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3264,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3628,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3667,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3671,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3674,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3676,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,4249,201803,O2 (UK) LTD,4.5,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,112,201803,O2 (UK) LTD,10.17,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,434,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,455,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,458,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,461,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,464,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1074,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1174,201803,O2 (UK) LTD,0.4,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1697,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3197,201803,O2 (UK) LTD,14.19,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3934,201803,O2 (UK) LTD,7.56,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1121,201803,O2 (UK) LTD,11.76,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,2064,201803,O2 (UK) LTD,10.53,2018-06-22
Communities & Environment,Premises,Rep & Maint,44001616,0,201803,G HOPPER,2500,2018-06-29
Communities & Environment,Supplies and Services,Comms & Computing,60600016,190,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,231,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3174,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3265,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,4031,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,4137,201803,O2 (UK) LTD,4.5,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,4246,201803,O2 (UK) LTD,4.5,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,105,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,682,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,875,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1071,201803,O2 (UK) LTD,4.5,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1250,201803,O2 (UK) LTD,14.33,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1252,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1427,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Premises,Energy,41227349,1,201803,NPOWER,977.26,2018-06-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43997407,0,201803,RIGBY TAYLOR LTD,730.87,2018-06-13
Communities & Environment,Premises,Water,41228207,1,201803,NWG BUSINESS T/A WAVE,432.43,2018-06-28
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3309,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,3616,201803,O2 (UK) LTD,0.1,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,59,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,333,201803,O2 (UK) LTD,0.1,2018-06-22
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43998693,0,201803,JEWSON LTD,441.41,2018-06-07
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",60600016,697,201803,O2 (UK) LTD,0.06,2018-06-08
Communities & Environment,Supplies and Services,"Licenses, Housing, Fees",60600017,2153,201803,O2 (UK) LTD,0.54,2018-06-22
Communities & Environment,Premises,Rep & Maint,43999862,0,201803,AQUEOUS 1ST KWIK FLOW LTD,484.95,2018-06-18
Communities & Environment,Supplies and Services,"Furn, Equip & Mats",43991691,0,201803,HARELAW SAWMILL,794.8,2018-06-20
Communities & Environment,Supplies and Services,Comms & Computing,60600016,194,201803,O2 (UK) LTD,10,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600016,4078,201803,O2 (UK) LTD,6.01,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,847,201803,O2 (UK) LTD,5.32,2018-06-22
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1274,201803,O2 (UK) LTD,10,2018-06-22
Communities & Environment,Transport,Vehicles and Plant,43992330,0,201803,PORT OF TYNE AUTHORITY,7098.61,2018-06-12
Communities & Environment,Transport,Vehicles and Plant,43995987,0,201803,PORT OF TYNE AUTHORITY,6236.8,2018-06-12
Communities & Environment,Premises,Fixtures & Fittings,43997699,0,201803,JEWSON LTD,588,2018-06-01
Communities & Environment,Premises,Fixtures & Fittings,43999009,0,201803,TUC PLANT HIRE LTD,2850,2018-06-11
Communities & Environment,Supplies and Services,Comms & Computing,60600016,440,201803,O2 (UK) LTD,1.15,2018-06-08
Communities & Environment,Supplies and Services,Comms & Computing,60600017,1625,201803,O2 (UK) LTD,1.96,2018-06-22
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",41227525,1,201803,JBL SERVICES LTD,3688,2018-06-18
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",43997611,0,201803,PEEKS THE EVENT MAKERS,548.6,2018-06-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",43997943,0,201803,NISBETS,914.38,2018-06-18
Corporate Resources,Supplies and Services,Comms & Computing,60600016,134,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,135,201803,O2 (UK) LTD,25,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,547,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,2887,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3146,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3589,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3591,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3593,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3594,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3595,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3602,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3606,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3609,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3619,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3620,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3622,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,3945,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,4009,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,4110,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,4112,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,4115,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,4122,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,4126,201803,O2 (UK) LTD,10,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600016,4136,201803,O2 (UK) LTD,1.49,2018-06-08
Corporate Resources,Supplies and Services,Comms & Computing,60600017,342,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,360,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,363,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,381,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,384,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,385,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,387,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,388,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,391,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,393,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,396,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,748,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,787,201803,O2 (UK) LTD,1.33,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,807,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,816,201803,O2 (UK) LTD,10.08,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,832,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,899,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,900,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,903,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,1182,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,1329,201803,O2 (UK) LTD,32.5,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,1460,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,1552,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,Comms & Computing,60600017,1721,201803,O2 (UK) LTD,10,2018-06-22
Corporate Resources,Supplies and Services,"Licenses, Housing, Fees",43999150,0,201803,SOIL ASSOCIATION CERTIFICATION LIMITED,1045,2018-06-11
Corporate Resources,Supplies and Services,Other Running Costs,41227667,1,201803,SUNDERLAND CITY COUNCIL,3502.5,2018-06-19
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",43998734,0,201803,W V HOWE LTD,418,2018-06-14
Corporate Resources,Supplies and Services,"Furn, Equip & Mats",44000680,1,201803,JBL SERVICES LTD,3054,2018-06-25
Corporate Resources,Supplies and Services,Catering & Provisions,60165779,0,201803,HOPWELLS LTD,325.23,2018-06-11
Corporate Resources,Supplies and Services,Catering & Provisions,60165779,1,201803,HOPWELLS LTD,489.08,2018-06-11
Corporate Resources,Supplies and Services,Catering & Provisions,60165779,3,201803,HOPWELLS LTD,308.75,2018-06-11
Corporate Resources,Supplies and Services,Catering & Provisions,60165779,4,201803,HOPWELLS LTD,209.91,2018-06-11
Corporate Resources,Supplies and Services,Catering & Provisions,60165779,5,201803,HOPWELLS LTD,236.94,2018-06-11
Corporate Resources,Supplies and Services,Catering & Provisions,60165779,6,201803,HOPWELLS LTD,239.28,2018-06-11
Corporate Resources,Supplies and Services,Catering & Provisions,60165779,7,201803,HOPWELLS LTD,266.76,2018-06-11
